Expressao, Frequencia
"musica era rock", 0.2091531565754354
"rock classico", 0.2091531565754354
"tinha uma atmosfera", 0.2091531565754354
"sentamos fora olhando", 0.2714970276649698
"cidade", 0.274242169433036
"cidade ficar quieta", 0.31208350388690703
"relaxada", 0.3308683902850319
"sentamos fora", 0.35000637597489737
"fora olhando", 0.35000637597489737
"torre da igreja", 0.35000637597489737
"chegamos o proprietario", 0.027581485432184485
"proprietario aumentou", 0.027581485432184485
"aumentou o volume", 0.027581485432184485
"musica e deu", 0.027581485432184485
"deu um cafe", 0.027581485432184485
"cafe morno", 0.027581485432184485
"panela", 0.11142476118001256
"deserto", 0.16383273847958243
"chegamos", 0.16383273847958243
"proprietario", 0.16383273847958243
"aumentou", 0.16383273847958243
"volume", 0.16383273847958243
"musica", 0.16383273847958243
"deu", 0.16383273847958243
"cafe", 0.16383273847958243
"morno", 0.16383273847958243
"chocolate", 0.16383273847958243
"Cobrado", 0.19677146788549632
"Nao", 0.3881970960906714
"voltaria", 0.3881970960906714
