Expressao, Frequencia
"Paciencia", 0.3904620527534316
"espera sempre alcanca", 0.458624670128347
"aguardar", 0.4756703201763729
"alcanca", 0.5087394527589804
"mundo", 0.5504659446213761
"preto do mundo", 0.5662149570081038
"preciso", 0.5863487364692137
"espera", 0.6180426404313532
"provarao", 0.6567491425756187
"melhor", 0.6567491425756187
"carne", 0.6567491425756187
"porco", 0.6567491425756187
"preto", 0.6567491425756187
"provarao a melhor", 0.7584564407259813
"melhor carne", 0.7584564407259813
"carne de porco", 0.7584564407259813
"Excelente", 0.06588837669267192
"Qualidade maxima", 0.21339268578732606
"maxima nos produtos", 0.21339268578732606
"Qualidade", 0.3553358554145339
"produtos", 0.3553358554145339
"ambiente", 0.3553358554145339
"maxima", 0.4949246952252326
"servico", 0.4949246952252326
"vivesse", 0.5880798524606783
"tinha", 0.5880798524606783
"felizmente enganei-me", 0.01604814544997088
"entrei pensei", 0.01935661552809481
"simpaticas comida simples", 0.06417024963636146
"ementa tambem vitela", 0.06417024963636146
"Espaco", 0.09279593831032255
"tasca", 0.11461960970627136
"vida", 0.11461960970627136
"enganei-me", 0.11461960970627136
"tendo na ementa", 0.12449445391654367
"vitela e peixe", 0.12449445391654367
"parecido", 0.13780076833620558
"entrei", 0.13780076833620558
"pensei", 0.13780076833620558
"barrete", 0.13780076833620558
"felizmente", 0.13780076833620558
"simpaticas comida", 0.1460151195687718
"comida simples", 0.1460151195687718
"gostem de comer", 0.1460151195687718
"ementa tambem", 0.1460151195687718
"tambem vitela", 0.1460151195687718
"Excelente carne", 0.014462827749006226
"selecao variada", 0.024877696141696323
"presa", 0.0860571528960486
"plumas", 0.0860571528960486
"abanicos", 0.0860571528960486
"lagartos", 0.0860571528960486
"Excelente", 0.11940115774748415
"carne", 0.11940115774748415
"certo", 0.11940115774748415
"encontramos", 0.11940115774748415
"comeram melhor", 0.14292563482009873
"selecao", 0.15580057585750773
"variada", 0.15580057585750773
"Melhores grelhados", 0.1730157868699164
"salada de tomate", 0.1800404691692788
"tomate acreditem", 0.1800404691692788
"sul Atendimento", 0.2080700435926821
"preco", 0.21385837491081156
"simplicidade vence", 0.24455066854242635
"Melhores", 0.2763780450814723
"confeccao paladar unico", 0.0016012214736657916
"manjar dos deuses", 0.00899321792126428
"staff simpatico", 0.013527995261974615
"confeccao paladar", 0.013527995261974615
"paladar unico", 0.013527995261974615
"preco acessivel", 0.013527995261974615
"acessivel deve marcar", 0.013527995261974615
"marcar mesa", 0.013527995261974615
"mesa para garantir", 0.013527995261974615
"garantir um manjar", 0.013527995261974615
"deuses", 0.0771485953923296
"staff", 0.1155310835876123
"simpatico", 0.1155310835876123
"confeccao", 0.1155310835876123
"paladar", 0.1155310835876123
"unico", 0.1155310835876123
"preco", 0.1155310835876123
"acessivel", 0.1155310835876123
"marcar", 0.1155310835876123
"mesa", 0.1155310835876123
"impossivel nao ficar", 0.002313665618900312
"nao ficar gravado", 0.0032173869679631944
"impossivel nao", 0.015465128052409167
"gravado na memoria", 0.015465128052409167
"comer e chorar", 0.02140921543860024
"nao ficar", 0.02140921543860024
"ficar gravado", 0.02140921543860024
"porco preto assada", 0.07353467526306731
"impossivel", 0.10519328464496844
"memoria", 0.10519328464496844
"Salada de tomate", 0.12025258825090053
"tomate divina", 0.12025258825090053
"carne de porco", 0.12025258825090053
"comer", 0.1447773057422032
"chorar", 0.1447773057422032
"nao", 0.1447773057422032
"ficar", 0.1447773057422032
"gravado", 0.1447773057422032
"porco preto", 0.1588666998905099
"preto assada", 0.1588666998905099
"Trata-se do melhor", 0.01859446618045681
"entrecosto do mundo", 0.01859446618045681
"melhor entrecosto", 0.027581485432184485
"tambem sao excelentes", 0.072115470298114
"porco preto tambem", 0.10360454189614123
"preto tambem sao", 0.10360454189614123
"Trata-se", 0.11142476118001256
"mundo", 0.11142476118001256
"sao excelentes", 0.14005713113751553
"melhor", 0.16383273847958243
"entrecosto", 0.16383273847958243
"iguarias de porco", 0.19613242932716538
"porco preto", 0.19613242932716538
"preto tambem", 0.19613242932716538
"tambem sao", 0.19613242932716538
"excelentes", 0.3033846052649951
"salada de tomate", 0.3295258815075752
"comer e chorar", 0.3295258815075752
"iguarias", 0.4049347717850166
"porco", 0.4049347717850166
"quiser comer", 0.06700577021681149
"Toi", 0.07459883109391804
"qualidade", 0.1430164761977166
"muita qualidade", 0.18160570368225948
"Servico esmerado", 0.18502185387940306
"carne", 0.2370366908187126
"quiser", 0.2505951825352756
"comer", 0.2505951825352756
"comer boa carne", 0.2604765769292645
"Servico", 0.3951375787241905
"esmerado", 0.3951375787241905
"sobremesas", 0.3951375787241905
"generosas", 0.3951375787241905
"muita", 0.5373296883685575
"carne de muita", 0.6127324443692569
"cadeiras para jantar", 0.1897510795045097
"Toy", 0.20650324638366122
"min", 0.2636039614990146
"Venham", 0.2928755258650458
"Toy Farois", 0.3443458107510736
"cadeiras", 0.39935954962042997
"jantar", 0.39935954962042997
"Farois", 0.4134620631818762
"Demoramos", 0.46446534779861504
"passadas", 0.4920508646828281
"Passados", 0.5207405325166271
"qualquer modo", 0.5208114643321748
"estamos com fome", 0.5208114643321748
"Rest", 0.5325773449672673
"modo", 0.5427829891739769
"estamos", 0.5427829891739769
"pressa", 0.5427829891739769
"comentamos", 0.5509915319699226
"Ate", 0.6157388585258177
"toca", 0.6293191021078177
"simpatico nem atencioso", 0.018522847584207115
"casa cheia", 0.02191577287111085
"servir nao", 0.04496712503356489
"Norte para Sul", 0.06415226492449244
"doses nao sao", 0.08386393241027891
"Gerente Sr. Toi", 0.08846860468524503
"ate", 0.08990724321760611
"mesa ate chegar", 0.09609806055753911
"dono que ate", 0.12080438102627498
"atencioso", 0.12418413977836498
"mesa ate", 0.13487577227973302
"comida sao grelhados", 0.13491385077804915
"nao sao", 0.1364090518079329
"bruto no atendimento", 0.1405140951214197
"casa", 0.14644375097135962
"cheia", 0.14644375097135962
"dono", 0.14644375097135962
"servir", 0.14644375097135962
"simpatico", 0.14644375097135962
"mesa", 0.14687518580361023
"Porco preto grelhada", 0.007083338975836491
"Porco preto", 0.011914936566631153
"Porco", 0.06706507660688493
"carne de Porco", 0.08407349135578121
"preto grelhada", 0.10158951183608085
"delas a melhor", 0.10577166065067527
"excelente", 0.10759579660126942
"melhor", 0.11249117163795394
"salada de tomate", 0.11527270071734562
"melhor carne", 0.12334605632142909
"Salada", 0.14428067198990507
"comi", 0.1564823791578631
"carne", 0.16268294026544208
"sao", 0.16749853279102478
"Beja", 0.175440720124409
"preto", 0.17557040183192205
"lagartos e presas", 0.1813847574964502
"pessoas e comemos", 0.19989580465732165
"comemos entrecosto", 0.19989580465732165
"frita excelente sao", 0.2093343104967003
"porco preto", 0.00899321792126428
"otimas batatas", 0.00899321792126428
"salada de tomate", 0.00899321792126428
"carne de porco", 0.013527995261974615
"batatas e excelente", 0.013527995261974615
"excelente salada", 0.013527995261974615
"vontade de voltar", 0.013527995261974615
"Fica", 0.04776309965539685
"preto", 0.0771485953923296
"otimas", 0.0771485953923296
"tomate", 0.0771485953923296
"carne", 0.1155310835876123
"porco", 0.1155310835876123
"batatas", 0.1155310835876123
"excelente", 0.1155310835876123
"salada", 0.1155310835876123
"vontade", 0.1155310835876123
"voltar", 0.1155310835876123
"Ambiente acolhedor", 0.01911893411113409
"simpatico e atencioso", 0.03107735477427921
"staff simpatico", 0.050888965170882816
"Ambiente", 0.13696809108329627
"acolhedor", 0.13696809108329627
"atencioso", 0.13696809108329627
"Carne de porco", 0.21339268578732606
"duvida que voltaremos", 0.21339268578732606
"staff", 0.2200560909321288
"simpatico", 0.2200560909321288
"porco preto", 0.32441639786848336
"preto do melhor", 0.32441639786848336
"Carne", 0.3553358554145339
"voltaremos", 0.3553358554145339
"porco", 0.4949246952252326
"preto", 0.4949246952252326
"melhor", 0.4949246952252326
"duvida", 0.4949246952252326
"caso contrario nao", 0.015490243210982909
"caso contrario", 0.02717069913336569
"restaurantes que vale", 0.03420832470809317
"vale a pena", 0.03420832470809317
"contrario nao", 0.09809362355545997
"nao", 0.12279467336775174
"tripadvisor", 0.145444165042728
"caso", 0.145444165042728
"encontraria", 0.145444165042728
"salada de tomate", 0.15289795453475966
"restaurantes", 0.18187034403512756
"vale", 0.18187034403512756
"pena", 0.18187034403512756
"contrario", 0.18187034403512756
"excelente", 0.18659926093182383
"Carne de porco", 0.1931194010956411
"especialidade da casa", 0.1931194010956411
"nao o encontraria", 0.20751703533391042
"porco preto", 0.2342970579238924
"Excelente qualidade", 0.23705736535599595
"porco preto", 0.02541909697430123
"satisfacao comer", 0.04188746641162499
"comer uma refeicao", 0.04188746641162499
"refeicao neste restaurante", 0.04188746641162499
"restaurante especializado", 0.04188746641162499
"especializado em carne", 0.04188746641162499
"carne de porco", 0.04188746641162499
"preto", 0.12363091320521931
"Aconselho a marcar", 0.18075564686791562
"marcar previamente", 0.18075564686791562
"satisfacao", 0.2005079697193566
"comer", 0.2005079697193566
"refeicao", 0.2005079697193566
"restaurante", 0.2005079697193566
"especializado", 0.2005079697193566
"carne", 0.2005079697193566
"porco", 0.2005079697193566
"Aconselho", 0.32883716426354986
"previamente", 0.32883716426354986
"marcar", 0.46553351027698087
"carne bem grelhada", 0.04188746641162499
"salada de tomate", 0.07796891081290885
"tomate magnifica", 0.07796891081290885
"atendimento", 0.17881754828257995
"estrelas", 0.17881754828257995
"recomendo", 0.17881754828257995
"agradavel", 0.2005079697193566
"comida", 0.2005079697193566
"carne", 0.2005079697193566
"grelhada", 0.2005079697193566
"salada", 0.2005079697193566
"magnifica", 0.2005079697193566
"tomate", 0.36073110501666333
"restaurante e mesmo", 0.015182204378765869
"almocar ou jantar", 0.09667870557746086
"estranha mas vale", 0.11899639845920473
"vale a pena", 0.11899639845920473
"restaurante", 0.12229125971027831
"mesmo", 0.12229125971027831
"ambos estavam super", 0.17955671161222628
"estavam super tenros", 0.17955671161222628
"salada de tomate", 0.2062405690335538
"tomate e efectivamente", 0.2062405690335538
"Comemos plumas", 0.22630503838095226
"tenros e suculentos", 0.22630503838095226
"jantar", 0.2703328680552898
"plumas e lagartos", 0.2736409981269629
"lagartos e ambos", 0.2736409981269629
"ambos estavam", 0.2736409981269629
"estavam super", 0.2736409981269629
"super tenros", 0.2736409981269629
"entrada", 0.3261013256329346
"estranha", 0.3261013256329346
"quiser comer", 0.023831873812256835
"Beja mas vale", 0.08371213931784265
"recomendo este restaurante", 0.08705228928649088
"recomendo", 0.12453561975559539
"comer uma carne", 0.14276307487309842
"quiser", 0.15256846346267214
"comer", 0.15256846346267214
"restaurante", 0.15340046953425793
"batatas feitas caseiras", 0.1686608856163936
"grelhada", 0.16899737648606789
"carne grelhada", 0.17129691328502925
"espaco Restaurante simples", 0.18009071917815223
"Beja", 0.20078396674669996
"espaco Restaurante", 0.20759592996225823
"Restaurante simples", 0.20759592996225823
"carne", 0.21634286882243603
"porco grelhada", 0.24571685155452486
"feitas caseiras", 0.2492508172488215
"salada de tomate", 0.29408508259223004
"tomate e fantastica", 0.29408508259223004
"entrecosto maravilhoso", 0.23338172234549467
"Salada", 0.27573389687933125
"proposito para comer", 0.35350894161299157
"comer este entrecosto", 0.35350894161299157
"Venho", 0.3702539456099092
"maravilhoso", 0.3702539456099092
"venham a Beja", 0.3737565631155434
"Beja conhecer", 0.3737565631155434
"Beja", 0.4178540393604482
"conhecer e provar", 0.500279879713408
"proposito", 0.5110573480904945
"comer", 0.5110573480904945
"entrecosto", 0.5110573480904945
"Aconselho", 0.5121371841744414
"provar", 0.5121371841744414
"venham", 0.6511101154454433
"conhecer", 0.6511101154454433
"Apos chegada tardia", 0.00834079071638706
"Apos chegada", 0.03595186509426148
"chegada tardia", 0.04896029154379126
"tardia para almocar", 0.04896029154379126
"almocar e mesmo", 0.04896029154379126
"porco preto", 0.07581975786759422
"estrelas", 0.1449405956803817
"preto", 0.14671778514517544
"salada de tomate", 0.155383903888804
"Apos", 0.16063470324348134
"recebidos", 0.16063470324348134
"chegada", 0.21604413130589328
"tardia", 0.21604413130589328
"almocar", 0.21604413130589328
"mesmo", 0.21604413130589328
"porco", 0.22436394985061378
"quilometros de Beja", 0.22967150523083396
"Beja fica", 0.22967150523083396
"tomate unica", 0.24133423622385933
"salada", 0.24345860718462714
"melhores sitios pars", 0.014324834009635256
"sitios pars comer", 0.014324834009635256
"porco preto", 0.03465229800090378
"melhores sitios", 0.0565406034156422
"sitios pars", 0.0565406034156422
"pars comer", 0.0565406034156422
"preto", 0.1447773057422032
"melhores", 0.23133275159292982
"sitios", 0.23133275159292982
"pars", 0.23133275159292982
"comer", 0.23133275159292982
"porco", 0.23133275159292982
"Atendimento tipico", 0.23338172234549467
"tipico e simpatico", 0.23338172234549467
"Atendimento", 0.3702539456099092
"simpatico", 0.3702539456099092
"Comida de chorar", 0.38599679376725615
"Comida", 0.4613789858464135
"aconselho vivamente", 0.500279879713408
"vivamente este espaco", 0.500279879713408
"tipico alentejano", 0.02432114973172299
"alentejano", 0.14095484065013467
"humilde", 0.14095484065013467
"tipico", 0.1684488174901236
"nao", 0.1751878827172597
"tratava das bebidas", 0.1763558533885077
"nao adianta pedir", 0.18970200582379085
"Vivo em Beja", 0.20077359796248087
"menina do tratava", 0.2056323921681007
"pedir", 0.23745535265438508
"adianta pedir", 0.24398659761275832
"porco", 0.2531854307134237
"esperar", 0.25398909550358395
"comida", 0.2658472017428337
"reserva", 0.2706342495615531
"nao adianta", 0.27722389701039396
"pedir reserva", 0.34599321552018053
"funcao", 0.36300520394485
"bebidas", 0.36300520394485
"balcao e Vivo", 0.3644640553351616
"higiene meu Deus", 0.009108237309423345
"aspectos ao contrario", 0.02570861714399338
"contrario da dona", 0.02570861714399338
"dona maria", 0.02570861714399338
"Deus", 0.057012387690331526
"confianca", 0.09568045026443411
"aspectos", 0.15831692877998726
"contrario", 0.15831692877998726
"dona", 0.15831692877998726
"maria", 0.15831692877998726
"higiene", 0.15831692877998726
"mundo Salada tomate", 0.0019309623667654765
"gentileza Porco preto", 0.0032177430778693138
"Salada tomate", 0.010309039981220859
"gentileza Porco", 0.016986990148931156
"Porco preto", 0.016986990148931156
"mundo Salada", 0.016986990148931156
"simplicidade e gentileza", 0.033892441937102495
"Atendimento do melhor", 0.06727892794511338
"Porco", 0.09225444226215379
"Salada", 0.09225444226215379
"melhor com simplicidade", 0.10882816095144712
"preto o melhor", 0.10882816095144712
"melhor deste mundo", 0.10882816095144712
"Atendimento", 0.11060549338282699
"tomate", 0.11060549338282699
"melhor", 0.13023752997463905
"simplicidade", 0.18105634546484617
"gentileza", 0.18105634546484617
"preto", 0.18105634546484617
"mundo", 0.18105634546484617
"Norte e viemos", 0.017417093148234735
"porco preto grelhada", 0.029054243994585317
"porco preto", 0.02948530518567841
"carne de porco", 0.036889582576012644
"viemos ca experimentar", 0.05064217117241901
"experimentar a tao", 0.05064217117241901
"tao bem falada", 0.05064217117241901
"porco", 0.07630803853981649
"Norte", 0.07797365653336172
"preto grelhada", 0.07825630651456504
"carne", 0.08425364070580797
"preto", 0.08874921115992472
"falada carne", 0.10191433051349959
"top", 0.1322785388450293
"grelhada", 0.16943064245084322
"porco grelhada", 0.18363791956683007
"viemos", 0.21954762532931027
"experimentar", 0.21954762532931027
"tao", 0.21954762532931027
"falada", 0.21954762532931027
"Convem marcar mesa", 0.0019285276874561766
"carne grelhada fora", 0.005365976126778563
"Convem marcar", 0.01065644397336218
"Restaurante informal", 0.018818151346519908
"fora do normal", 0.018818151346519908
"batatas fritas", 0.018818151346519908
"salada de tomate", 0.018818151346519908
"mesa com antecedencia", 0.018818151346519908
"carne grelhada", 0.02925982339430117
"grelhada fora", 0.031283437983838376
"vinho da casa", 0.031283437983838376
"casa podia", 0.031283437983838376
"fritas e salada", 0.031283437983838376
"marcar mesa", 0.031283437983838376
"Convem", 0.060539738489479474
"carne", 0.0816109565613552
"Restaurante", 0.10605034052066013
"normal", 0.10605034052066013
"melhor", 0.10605034052066013
"batatas", 0.10605034052066013
"refeicoes a base", 0.025400426479116313
"salientando-se o entrecosto", 0.025400426479116313
"base de grelhados", 0.03114839973242416
"grelhados salientando-se", 0.03114839973242416
"Restaurante informal", 0.06453506104956389
"porco preto", 0.10967241329247401
"amigo Toy Farois", 0.11652336717946664
"preto e achiga", 0.13090776786104083
"Toy Farois", 0.13499318966751575
"Restaurante", 0.14178303531818207
"informal", 0.1425247313952041
"refeicoes", 0.1425247313952041
"entrecosto", 0.1425247313952041
"achiga", 0.1425247313952041
"Porto Peles", 0.14422038699159212
"melhor porco preto", 0.1617252316572252
"Beja restaurante", 0.16276026017303116
"Beja", 0.16454423657545914
"Toy", 0.16888263878288662
"base", 0.17380300606522506
"porco preto grelhado", 0.009001679881101624
"grelhado e rei", 0.02541909697430123
"porco preto", 0.04188746641162499
"preto grelhado", 0.04188746641162499
"Servico algo lento", 0.12124452117740256
"rei", 0.12363091320521931
"tempo da grelha", 0.18075564686791562
"porco", 0.2005079697193566
"preto", 0.2005079697193566
"grelhado", 0.2005079697193566
"muita qualidade", 0.2766850298235749
"qualidade na carne", 0.2766850298235749
"Servico", 0.32883716426354986
"lento", 0.32883716426354986
"grelha", 0.32883716426354986
"muita", 0.46553351027698087
"qualidade", 0.46553351027698087
"carne", 0.46553351027698087
"tempo", 0.46553351027698087
"Casa pequena", 0.03107735477427921
"geralmente cheia", 0.03107735477427921
"pequena e geralmente", 0.050888965170882816
"Casa", 0.13696809108329627
"cheia", 0.13696809108329627
"pequena", 0.2200560909321288
"geralmente", 0.2200560909321288
"sabores estao", 0.32441639786848336
"tomate sao obrigatorios", 0.35136518550240553
"sao obrigatorios", 0.35487136790899465
"certo", 0.3553358554145339
"obrigatorios", 0.44538603402402266
"sabores", 0.4949246952252326
"estao", 0.4949246952252326
"entrecosto na brasa", 0.5286731219590494
"salada de tomate", 0.5286731219590494
"tomate sao", 0.5286731219590494
"entrecosto", 0.5880798524606783
"brasa", 0.5880798524606783
"salada", 0.5880798524606783
"Servico lento", 0.01552184797949213
"Servico", 0.12363091320521931
"lento", 0.12363091320521931
"comida", 0.12363091320521931
"chega a carne", 0.2766850298235749
"carne grelhada", 0.2766850298235749
"esquece", 0.32883716426354986
"espera", 0.46553351027698087
"longa", 0.46553351027698087
"chega", 0.46553351027698087
"carne", 0.46553351027698087
"grelhada", 0.46553351027698087
"melhor porco preto", 0.0025258761156662004
"repetir.Convem usar gps", 0.0042542192213185686
"Excelente qualidade", 0.015380821171891606
"preco muito acessivel", 0.015380821171891606
"muita simpatia", 0.015380821171891606
"simpatia no servico", 0.015380821171891606
"melhor porco", 0.015380821171891606
"experiencia a repetir.Convem", 0.015380821171891606
"porco preto", 0.02570861714399338
"repetir.Convem usar", 0.02570861714399338
"usar gps", 0.02570861714399338
"chegar mas vale", 0.02570861714399338
"Excelente", 0.09568045026443411
"acessivel", 0.09568045026443411
"muita", 0.09568045026443411
"servico", 0.09568045026443411
"melhor", 0.09568045026443411
"comi", 0.09568045026443411
"experiencia", 0.09568045026443411
"esforco", 0.09568045026443411
"simples restaurante bejense", 0.004737258569048452
"serve carne porco", 0.004737258569048452
"carne porco preto", 0.004737258569048452
"Almoco de amigos", 0.01859446618045681
"preto de excelencia", 0.01859446618045681
"amigos neste simples", 0.027581485432184485
"simples restaurante", 0.027581485432184485
"restaurante bejense", 0.027581485432184485
"bejense que serve", 0.027581485432184485
"serve carne", 0.027581485432184485
"carne porco", 0.027581485432184485
"porco preto", 0.027581485432184485
"batata frita tradicional", 0.072115470298114
"Almoco", 0.11142476118001256
"excelencia", 0.11142476118001256
"Costelinhas e plumas", 0.14005713113751553
"plumas divinais", 0.14005713113751553
"salada de tomate", 0.14005713113751553
"frita tradicional", 0.14005713113751553
"amigos", 0.16383273847958243
"mesmo com mesa", 0.02541909697430123
"mesa marcada", 0.02541909697430123
"levou cerca", 0.02541909697430123
"minutos para sermos", 0.02541909697430123
"sermos atendidos", 0.02541909697430123
"mesmo", 0.12363091320521931
"marcada", 0.12363091320521931
"levou", 0.12363091320521931
"minutos", 0.12363091320521931
"atendidos", 0.12363091320521931
"compensou a espera", 0.18075564686791562
"plumas e entrecosto", 0.18075564686791562
"mesa", 0.2005079697193566
"cerca", 0.2005079697193566
"sermos", 0.2005079697193566
"deliciosas plumas", 0.2766850298235749
"compensou", 0.32883716426354986
"entrecosto", 0.32883716426354986
"pronto", 0.46553351027698087
"semana", 0.46553351027698087
"esperarmos pelo jantar", 0.051491129497897706
"arrependidos por esperarmos", 0.0828618673769873
"jantar", 0.17702556015875678
"arrependidos", 0.2766246184740657
"esperarmos", 0.2766246184740657
"melhor", 0.35465310259395444
"recebidos", 0.42761382206433557
"carta", 0.42761382206433557
"alem disso foi-nos", 0.47001163338396357
"disso foi-nos explicado", 0.47001163338396357
"alem disso", 0.48244015062619355
"disso foi-nos", 0.48244015062619355
"foi-nos explicado", 0.48244015062619355
"Carne", 0.5211727681420214
"comemos", 0.5211727681420214
"Carne divinal", 0.5234635292157129
"alguma vez comemos", 0.5234635292157129
"alem", 0.5704704296998718
"disso", 0.5704704296998718
"foi-nos", 0.5704704296998718
"restaurante Toy Farois", 0.001831890293693541
"Toy Farois", 0.009015036465623754
"restaurante Toy", 0.013295181874148576
"Porco Preto", 0.018385171558834644
"carne porco preto", 0.0230206476315832
"Toi Farois", 0.023785871589235973
"porco preto grelhada", 0.02443635846685995
"comemos presa Iberica", 0.03160800185706925
"preto grelhada fantastica", 0.03683413132874955
"apesar de nao", 0.04250361297657649
"nao ser facil", 0.051417185550991534
"restaurante", 0.06529152996667653
"Farois", 0.06668983593659729
"Toy", 0.0669854076839089
"nao", 0.07002129972325799
"Porco", 0.07621052957688389
"Preto", 0.07621052957688389
"presa Iberica", 0.08214270878455279
"carne porco", 0.09003171419397622
"preto grelhada", 0.0952373789013221
"Apesar do caminho", 0.015465128052409167
"caminho muito defeituoso", 0.015465128052409167
"isolado surpreendeu", 0.015465128052409167
"Apesar", 0.10519328464496844
"defeituoso", 0.10519328464496844
"surpreendeu", 0.10519328464496844
"caminho", 0.1447773057422032
"isolado", 0.1447773057422032
"carne e divinal", 0.20785651292262122
"simpatico", 0.2899204041465753
"dono", 0.3702539456099092
"divinal", 0.37298424001381364
"carne", 0.4613789858464135
"comida e simples", 0.04459743505557188
"simples", 0.09298880279203464
"espaco e simples", 0.10446126264178342
"caseira", 0.1601553947452947
"saborosa", 0.1601553947452947
"tomate", 0.18962163298192125
"comida", 0.22956214529085409
"cheio de gente", 0.25411283615039915
"salada", 0.2863552763596103
"Sinceramente", 0.35181659096255696
"salada de tomate", 0.3544339508418797
"gente", 0.39842433796902926
"nao", 0.4910760580871238
"cebola", 0.4910760580871238
"comi", 0.4910760580871238
"espaco", 0.508562262727327
"cheio", 0.508562262727327
"melhor salada", 0.525157591507468
"magia", 0.6012287525049483
"melhor", 0.6012287525049483
"Restaurante Toy Farois", 0.034746280769062755
"porco preto", 0.06762568352088517
"restaurante", 0.09550456961139805
"Restaurante Toy", 0.1038773714945726
"Toy Farois", 0.10485769556163145
"Beja", 0.11784199316148404
"melhor restaurante", 0.13636944361428052
"qualidade", 0.14871925981307724
"restaurante onde comi", 0.15014701414988285
"Entrecosto", 0.1621258567130832
"porco", 0.1621258567130832
"Restaurante tipico", 0.16809920727403999
"comemos presa Iberica", 0.17045711658035934
"comi", 0.17529357109383156
"cheguei", 0.17529357109383156
"cheguei a Beja", 0.1772839147879815
"tenha tido", 0.18113639007752846
"carne grelhada.", 0.18113639007752846
"preto", 0.1837119278012997
"melhor", 0.20942191143350078
"batata frita caseira", 0.004188927753014003
"Foi-nos recomendado", 0.02326532809019462
"frita caseira", 0.02326532809019462
"batata frita", 0.030434590744267943
"Toy", 0.0609030632649808
"Foi-nos", 0.1322962103612527
"caseira", 0.1322962103612527
"recomendado", 0.17185948993532188
"batata", 0.17185948993532188
"frita", 0.17185948993532188
"entrecosto", 0.21337544597341182
"cafe modesto", 0.28711854312818974
"excelente", 0.29471972857389367
"Valeu", 0.34620350708650965
"ossinho", 0.34620350708650965
"atendimento simpatico", 0.355681373326891
"modesto", 0.435502796370132
"mundo", 0.435502796370132
"voltar sem duvida", 0.4468173119421121
"salada de tomate", 0.4633926342274253
"Restaurante sensacional", 0.07276023643026674
"voltando para Lisboa", 0.08596962276553936
"indo para Algarve", 0.0953486659618935
"Algarve ou voltando", 0.0953486659618935
"Restaurante", 0.11127853641369861
"porco grelhado", 0.13147840345587986
"porco", 0.13149741487916014
