sentiment,review
positive,"A estadia foi maravilhosa. O staff e simplesmente 5estrelas, muito atencioso em todos os minutoa da estadia. Fizemos questao de pedir os jantares e almocos na casa que vem num cestinho muito simpatico. O pequeno almoco e delicioso,especialmente aqueles croissants e o sumo de laranja natural. A piscina nao teve muita afluencia, houve sempre cuidado ate pelos outros hospedes a nao estar a ser muito tempo usada pelas criancas. O percursos pedestre de 1,5km e muito agradavel para ver a paisagem e as ovelhas num contacto mais proximo. Mesmo com uma crianca com apenas 2,5 anos foi bastante divertido. As burras sao animais muito doceis, adoraram estar perto do meu filho enquanto davamos a comida. Para voltar sem duvida. Muito obrigada."
positive,"Em tempos de pandemia, procuravamos um local tranquilo, com todas as comodidades para receber uma pequena reuniao de amigas que queriam fazer uma despedida de solteira. Escolhemos este espaco, ficamos numa casinha linda e foi incrivel, especialmente o carinho com que fomos tratadas desde o primeiro momento. Recomendo vivamente, seja para um grupo de amigos, para casais ou para eventos. E aproveitem para fazer um piquenique!"
positive,"Fomos passar de sexta a segunda feira com mais 3 casais, e foi tudo excelente. As casas tem tudo o que e necessario para as proprias pessoas nao terem desculpas para nao deixarem as coisas impecaveis, e mesmo o que nao houver e so solicitar que de certeza que vao tentar solucionar. As piscinas bastantes agradaveis, o pequeno almoco com muita qualidade (hoje em dia com isto da pandemia, ja nao existe aquela coisa de comida exposta, mas e so pedir). Bicicletas disponiveis para passear, passear a pe tambem e possivel e bastante agradavel.  Quanto a equipa, e de dar os mais sinceros parabens, uma equipa de pessoas bastante jovens, todas de uma simpatia espectacular, e sempre bastante discretas mas sempre com tudo a funcionar na perfeicao...muitos parabens   P.s. - gostamos tanto e"
positive,"Equipa muito simpatica e profissional.  Casas muitos confortaveis e acolhedoras, excelentes para familias. Fomos com o nosso cao que foi muito bem recebido. Um dos aspetos que para nos e muito importante. Refeicoes entregues em casa para nossa comodidade e muito bem servidas. Recomendo!"
positive,"Boa com muito profissionalismo e afecto .  Sempre atentos ao pedidos que solicitamos .  Bom espaco para animais de estimacao.  Piscina interior muito agradavel e limpa .  Espacos exteriores, como o relvado bem tratado ."
positive,"Excelente! O sitio, o staff, a limpeza, o sossego, as condicoes, a comida, o espaco, os animais... Ideal para uma fuga a dois, em familia ou com amigos. Sem duvida a repetir! Nada como o Monte do Giestal para recarregar energias."
positive,"Nada a apontar. Simpatia, sempre prestaveis. Otimo ambiente, acolhedor, familiar, disponiveis. Recomendo para todos, familias ou so casais. Higiene mada a apontar, circuito e comunicacao potenciados minimizando contatos."
positive,"Experiencia excelente, ambiente muito calmo, funcionarios muito acolhedores e prestaveis, p.almoco sempre a hora programda, refeicao de bochecha de porco preto divinal. Recomendo para quem procura um local perto da natureza e calmo para passar tempo de qualidade com a familia"
positive,"A estadia no monte do giestal foi maravilhosa. As vilas sao muito confortaveis, o pequeno-almoco e bom, o espaco envolvente e muito bonito! As refeicoes podem ser entregues nas vilas o que e bastante comodo para quem fica hospedado com criancas! Experiencia a repetir!"
positive,"Ficamos 5 noites numa casa de 2 quartos, que encontramos espacosa e confortavel, sem luxos. Lencois e toalhas de qualidade, boas janelas, cozinha bem equipada, casas de banho com algumas falhas - escoamento dos duches e dispensadores de sabonete deficientes. Dois dos tres candeeiros das mesas de cabeceira nao funcionavam e estavam em risco de curto-circuito.  A temperatura estava adequada apesar do frio la fora, gracas ao ar condicionado em todas as divisoes excepto casas de banho, que estavam bastante frias. A possibilidade de acender a lareira foi uma surpresa agradavel nesta estadia de Inverno!  Tem louca para fazermos as nossas refeicoes em casa com conforto, que foi a nossa opcao ao jantar mediante a encomenda para entrega em casa sugerida pela gestao do Monte. Notamos a"
positive,"Excelente combinacao entre a natureza,servicos de hotelaria e Spa e a privacidade de uma casa com todo o conforto.  Obrigada a toda a equipa que tornaram esta estadia inesquecivel :)  D. Esperanca Obrigada pela partilha da receita do seu magnifico bolo de batata doce :)  Ate breve..."
positive,"Estive no Monte do Giestal um fim de semana em familia (5 adultos e 5 criancas) para festejar os meus 40 anos. Foi perfeito, tudo! Casas optimas, muito bem equipadas e confortaveis.  Espaco exterior amplo, cuidado e com bastante espaco para passear a pe ou de bicicleta. Piscina e jogos para as criancas ao ar livre. Pequeno almoco muito bom e almoco entregue por restaurante tambem bom e a preco acessivel. O melhor de tudo: a simpatia das funcionarias, achei que ja nao havia disto. Sempre atentas as necessidades do grupo. Imensa paciencia com as criancas ao pequeno almoco, disponiveis a qualquer hora para o que fosse preciso. Ate me fizeram um bolo de anos surpresa. Recomendo 100% para passar uns dias longe da cidade."
positive,"Espaco muito cuidado. Pessoal extremamente simpatico e profissional. Casas muito bem equipadas (maquina de cafe e de louca, por exemplo). Hipotese de levar caes. Excelente pequeno almoco. Excelentes hipoteses para jantar entregue nas casas a precos muito aceitaveis. Hipotese de piscina interior, massagens, passeios pela herdade... voltava ja"
positive,"Viajamos em familia, com filhos pequenos e sentimos muito conforto. Toda a equipa foi extremamente simpatica e atendenciosa (muito acima da media). Muitas opcoes de entrega em casa e medidas de isolamento muito bem planeadas (importante nesta altura de pandemia). Sentimo-nos muito seguros sempre. Parabens! Queremos voltar."
positive,"E mesmo como o titulo indica; Um oasis de tranquilidade. Perdido no meio dos montes, rodeado de sobreiros e onde o unico ruido existente e o das ovelhas a pastar, este local e o indicado para passar uns dias de puro descanso. As casas sao acolhedoras, com dois quartos, cozinha equipada e a bela da lareira para ajudar nos fins de dias ja mais frescos.  Tem igualmente piscina exterior e interior (era com hidromassagem), spa, servico de massagens e campo de tenis. O pequeno almoco e servido no bar (que tem igualmente refeicoes ligeiras) ou entao pode ser servido directamente na casa. Almocos e jantares podem ser encomendados e vem ter directamente a habitacao. Solucao ideal, ja que o Monte nao tem restaurante, e que permite nao ter que sair do local. Recomendo igualmente os"
positive,"O Monte do Giestal fica numa zona de pleno sossego, ideal para quem pretende uma ferias para descansar, acordar somente com o barulho dos passaros ou com os  chocalhos das ovelhas. Pequeno almoco bom, sem grande variedade, mas o suficiente, sempre servidos pelos empregados, com todos os cuidados de higiene (somente duas a tres habitacoes no maximo na sala). Fica perto (20/30m) de algumas zonas como Porto Covo, Aljustrel, Grandola. Jantar encomendado todas as noites, e entregue hora marcada na nossa habitacao, comida muito boa e bem confecionada, e nada caro. Vinho Vidigueira otimo.  Atendimento 5*. Equipa jovem, com todos os cuidados com os hospedes, SPA para relaxar."
positive,"Magnifico para uma pausa relaxante.  Staff jovem, simpatiquissimo, dinamico e eficiente. As habitacoes estao muito bem limpas, o material existente q.b. para uma pausa relaxante juntamente com a familia e amigos ."
positive,"Primeira saida em familia pos COVID e o local nao podia ser melhor. O silencio, a tranquilidade e a sensacao de seguranca estiveram presentes desde o primeiro ao ultimo dia. Local incrivel para uma crianca. Apenas os degraus presentes nas casas causam algum constrangimento mas nada que nao se resolva. A piscina, o famoso sobreiro, os burros, a simpatia dos funcionarios. Tudo faz com que a vontade de regressar seja enorme.  Apenas um senao...o pequeno almoco apenas comeca as 9 horas, o que para quem vai com bebes e francamente tardio. A regressar....."
positive,"Um sitio maravilhoso, com pessoas muito disponiveis, simpaticas e atenciosas! As casas sao confortaveis (colchao maravilhoso!), tem boas areas, estao bem equipadas e a decoracao e de muito bom gosto. Anseio pela oportunidade de voltar! Obrigada pelos dias maravilhosos que me proporcionaram!"
positive,"5 estrelas Sitio lindo, pensado ao pormenor, casas rusticas com todas as comodidades e conforto.  Espaco exterior adequado a todas as estacoes  Com um sobreiro de 500anos, dois burros lindos entre outros animais Spa muito agradavel a precos espetaculares"
positive,"Primeira viagem da familia a 4, e a escolha do local foi muito positiva. O pequeno adorou a piscina exterior, as casas (cujos quartos davam para separar por porta deslizante, o que facilitou a dinamica com uma recem nascida), o miminho que e ver o por do sol em familia em tao lindas paisagens, e as deliciosas refeicoes que, sob encomenda, entregam em casa em parceria com um restaurante da zona. O pequeno almoco e agradavel, mas apanhamos pouca reposicao face ao numero de hospedes. A repetir!"
positive,"Experiencia excelente e um staff muito disponivel para tornar a experiencia unica. O Monte e terapeutico, com gastronomia local disponivel. Recomendo o Spa, com tratamentos naturais. O pequeno-almoco inclui produtos regionais"
positive,"Otimo para ferias em familia, especialmente com criancas. A possibilidade de alimentar os animais (burros) ver ovelhas e estar no meio de campo e fantastica!  Ambiente muito tranquilo. Staff sempre simpatico e prestavel.  Alojamento limpo e equipado com tudo o que e essencial!  Piscina sempre limpa,porem com piso muito escorregadio (ponto mais negativo para mim, que com criancas pequenas ainda nos valeu alguns sustos. Seria imperativo mudar esse fator)  Pequeno almoco com variedade e qualidade. Apenas acrescentaria fruta fresca ao menu.  Possibilidade de encomendar refeicoes que vem entregar nas casas. E sao otimas!  Canais tv internacionais pouco interessantes, mais valia nem ter...  O ares condicionados podiam funcionar melhor em alguns quartos, ainda assim foram uma mais"
positive,"Alojamento tipico do  Alentejo. Casas com boas condicoes mas no nosso caso, camas pouco confortaveis. No geral, otimo para descansar em familia. Para momentos de lazer tem Campo de tenis e piscina ( ponto negativo: piso da zona da piscina muito escorregadio)."
positive,Foi a segunda vez que ficamos no Monte do Giestal. Corre tudo lindamente. Simpatia TOP de todo o STAFF assim como a limpeza das casas.  Fica no entanto algums pontos a melhorar para levar a avalizacao excelente. - Melhorarem o servico de Internet. (Diria que ate RDIS com 20 anos e mais rapido) - Mais canais na TV. Temos 5 ou 6 e alguns deles de nada servem. - Facilitarem de alguma forma o transporte das malas para as casas. Quem fica 7 dias e com criancas leva sempre muita coisa. Sendo que andar a acartar de um lado para o outro dps de umas boas centenas de KM nao sabe muito bem. De resto ... OBRIGADO POR TUDO ;) A voltar.
positive,"Fomos passar uma noite em familia e o espaco envolvente e estrondoso, com o sobreiro centenario em destaque.  O monte em si e um espaco cuidado com a piscina imaculadamente limpa. As casas sao limpas e tem o essencial (excepto o A/C) nao imagino ali uma noite quente, nesse aspecto tivemos sorte.  O pequeno almoco e fraquinho, devia ter um PA mais composto e com produtos regionais por exemplo (em vez das salsichas de lata ????). O valor cobrado a mim pareceu-me sem duvida acima do oferecido... podiam amenizar isso com o freeacess ao SPA, cobrar pelo SPA nao faz sentido, no meu caso pessoal nao iria usufruir, mas acho que nao fica bem na fotografia pedir um valor extra."
negative,"Local ideal para uns dias de descanco e/ou convivio. As instalacoes estao impecavelmente cuidadas e limpas. O enquadramento e o tipico desta zona do pais e tem excelentes condicoes para uns passeios (ou corridas, como foi  o nosso caso) pelas zonas envolventes. As pessoas foram todas muito simpaticas e prestaveis tendo feito tudo para tornar o nosso convivio de amigos inesquecivel. Nota: Tem um dos sobreiros mais bonitos e imponentes que alguma vez observei."
positive,"4 noites no Monte do Giestal. Fomos recebidos com muita simpatia, ficamos na Casa da Bolota, casas funcionais e muito confortaveis. Pequeno-almoco bastante agradavel, de destacar os bolos caseiros deliciosos e um sumo de laranja divinal. A area exterior e excelente para um passeio, respirar ar puro e encontrar animais no seu habitat. Uma delicia! O SPA e um extra maravilhoso, para relaxar e tornar a estadia ainda melhor. Todas as pessoas que trabalham no Monte sao uma simpatia, gostam do que fazem e nota-se! Tivemos o privilegio de visitar o ex-libris da herdade, um sobreiro com 300 anos de uma beleza estonteante. Somando tudo, foi uma estadia perfeita com muitos momentos para recordar. De realcar que a minha cadela adorou, foi muito bem recebida. Fica a dica para quem quer ir"
positive,"Somos um grupo de 7 casais e passamos um fim de semana perfeito. Ficamos nas casas a volta da piscina o que deu para usufruir de belos mergulhos e por a conversa em dia.  As casas sao excelentes, muito bem equipadas. O pessoal e extremamente atencioso e simpatico deixando-nos sempre a vontade, como se estivessemos em casas. O pequeno almoco e muito bom e aproveitamos o espaco comum para fazermos os jantares com o auxilio da D.Fernanda. Que mais dizer? Recomendo, recomendo!"
positive,"Monte do Giestal Casa de Campo para relaxar e respirar um ar puro sem poluicao esse e um ambiente agradavel alem de ter espaco para esta com o seu animal de estimacao, piscina interior e exterior ,Recomento !"
positive,"Foram 3 dias de relax e contacto intenso com a natureza. Para alem do SPA e da piscina exterior, experimente ir conhecer os fantasticos animais da quinta! Peca uma bicicleta ao Staff (todos super simpaticos e extremamente prestaveis) e viaje pelos 73 hectares de sobreiros e paisagens relaxantes. Se o clima nao ajudar, tem snooker, damas, cartas, mikado, entre outros, para jogar no edificio principal ou ate no quentinho da lareira da sua vila!  Recomendo a todos os que gostam de turismo rural e de serem recebidos e tratados com todo o respeito, carinho e atencao!"
positive,"Fomos passar um fim de semana a dois e foi espectacular.  Nada a apontar! O staff e uma simpatia, o espaco e super aconchegante, o spa muito relaxante e todos os pormenores foram perfeitos.  Parabens pelo otimo trabalho."
positive,"Excelente  local para relaxar e carregar baterias.  Instalacoes fantasticas com um optimo SPA O jantar servido no quarto foi 5 estrelas, comidinha  de conforto , caseira, bem quentinha .. A repetir ! NOTA: Staff muito profissional  e sempre disponivel !"
positive,Adoramos este turismo nao so pela localizacao ( muito proximo de Lisboa ) como pelo conforto das casinhas onde nos sentimos verdadeiramente em nossa casa ! A casinha e muito acolhedora com Lareira ou opcao de ar condicionado ; virada para a natureza onde se respira paz e bem estar .   As refeicoes servidas em casa numa parceria com um restaurante que este turismo dispoe sao maravilhosas !! Entregues numa cesta de picnic ... veem realmente quentinhas e sao muito saborosas !!!   A melhorar fica so um apontamento ao SPA que para alem de muito frio tem alguns servicos que nao funcionam bem : sauna / alguns jactos da piscina  nao funcionam ... e tambem o aquecimento nas casas de banho das casas que tambem nao existe ... de resto tudo perfeito !!!!  Um elogio especial ao Staff que e
negative,Excelente empreendimento para se passar uns dias em descanso. Piscina interior e SPA qb. Pequeno almoco tem tudo o que e preciso para comecar bem o dia. Tem canil para quem queira levar o seu cao existindo tambem a possibilidade de o ter dentro de casa (necessario assinar termo de responsabilidade). A voltar numa proxima oportunidade.
positive,"O lugar inserido na natureza e lindo e muito bem cuidado. Fizemos uma comemoracao com um grupo grande de dois dias no Monte e ficamos muito satisfeitos. As casas (quartos) sao muito confortaveis, bem equipadas e espacosas. O servico e excelente, sao todos muito simpaticos e o ambiente e acolhedor. Tudo funcionou muito bem, a recepcao, o jantar, a decoracao do espaco, o atendimento e todo o servico. Recomendamos!"
positive,"Prezo bastanta o bom acolhimento e simpatia de quem sabe receber, e no Monte do Giestal isso foi perfeito.  Achamos a PISCINA sem sombra de duvida uma das melhores onde ja estivemos, sempre bem LIMPA e bem cuidada. Estao de Parabens.  Agadecemos o queijinho Aletejano que nos foi oferecido no PA. Bem hajam.  Achamos que o PA deve ser melhorado, compreendemos o facto de estar incluido no preco da estadia, mas achamos que faz falta o queijo Altejano o presunto, mais produtos da regiao, nomeadamente fruta da epoca. Retirava os ovos e os seus acompanhantes pois nao fazem do pequeno almoco uma maravilha.  Foi uma estadia muito boa!! Todas as colaboradoras estao de Paabens.  Esperamos voltar um dia."
positive,"Passamos 5 dias de ferias deliciosos. Para nos uma paz e descanso, paisagens lindas..para os miudos o divertimento na piscina e a liberdade do espaco. As casas sao adoraveis, com todas as comodidades e de limpeza impecavel. Tem cozinha totalmente equipada mas se nao quisermos cozinhar ha a possibilidade de encomendar a refeicao a bom preco que e entregue na casa numa cesta. Todo o staff foi simpatico e prestavel. Tem wifi mas muito fraca o que acabou por ser optimo e nos afastou a nos e aos miudos dos telemoveis :)"
positive,"Adoramos, muito tranquilo, pessoal muito atencioso e simpatico, as instalacoes excelentes, desde o spa, piscina, quartos, jardim.... excelente e voltarei de certo.  Unico contra foi a internet que era muito lenta mas como queriamos fugir dos dias complicados, barulhentos e mexidos foi bom."
positive,Os alojamentos sao muito confortaveis e espacosos e encontram-se equipados com todos os equipamentos necessarios para cozinhar. O espaco exterior e muito agradavel e a piscina interior e espectacular nos dias mais frescos. O pequeno almoco e muito completo e saboroso. E possivel encomendar refeicoes que sao entregues nos alojamentos.
positive,"Por mais que escreve sera dificil transmitir o prazer e a paz durante e apos a estadia na Casa da Lande. Local tranquilo, alojamento top, pequeno almoco delicioso, instalacoes diversas, funcionarios prestaveis... Bom demais. Recomendo e tenciono voltar mais vezes."
positive,"Excelente sitio para relaxar e sair da nossa rotina citadina.  A paz e o sossego alentejano envolvem-nos. Muita simpatia e disponibilidade de todas as senhoras. Recomendo sem duvida uma estadia em familia, os miudos gostaram imenso de passar pelo salao de jogos logo apos tomar o pequeno-almoco. Continuem com o bom trabalho, Felicidades."
negative,Gostamos muito do conceito. O apartamento extremamente limpo e com muito bom gosto relativamente a decoracao. Staff simpatico e disponivel. So consideramos que o pequeno almoco poderia ser melhorado e com mais produtos regionais
positive,"Adoramos o local, ja fomos passar fins de semana em familia mais que uma vez.  As casas sao muito simpaticas, confortaveis, com todas as comodidades mas ainda assim muitos rusticas, simples, muito muito bom O local envolvente e simpatico, tranquilo, pouco que fazer mas a ideia e mesmo essa. Bom pequeno almoco, caseiro. Staff muito simpatico"
positive,"Excelente local para escape de fim-de-semana. A casa/quarto tem dimensoes expetaculares sendo ideal para familias com filhos. As condicoes do SPA sao muito boas tal como a qualidade do servico de massagens. Staff muito atencioso e simpatico e possibilidade de pedir jantar para a casa/quarto e indiscutivelmente valor acrescentado, sobretudo pela qualidade da comida. Existe espaco para melhorias na oferta de pequeno almoco."
positive,"A nossa passagem pelo Monte do Giestal foi, infelizmente, curta.  Gostamos de tudo, desde a casa que era enorme e estava super limpa e cheirosa, ao pequeno almoco que e maravilhoso, todos os funcionarios super simpaticos e atenciosos, o espaco exterior super cuidado, as burras e o cavalo que eram amorosos.  Levamos os nossos dois caes, que tiveram imenso espaco onde brincar, o monte e bem grande e eles, em determinadas zonas, podiam andar totalmente a vontade.  Ha um unico pormenor a melhorar. Como a recepcao fecha as 20h00 e so reabre no dia seguinte as 08h, sugiro que exista nas casas um mini bar com alguns snacks ou fruta, uma vez que o Monte se encontra distante de qualquer sitio onde se possa adquirir.  Esperamos voltar brevemente"
positive,"Espaco ideal para descansar com a familia em pleno interior alentejano.  Retiro no meio das azinheiras com piscina e parque para as criancas. Pode levar o seu cao ou gato que e permitido. As criancas tem espaco, piscina, animais e jogos. Os adultos disfrutam da tranquilidade de as deixar andar a vontade sem problema. O jantar nao faz parte do hotel mas e encomendado na rececao. Trazem ao quarto numa cesta tradicional com comida tipica da regiao, como tal bom, em grande quantidade e barato. Uma dose chegou para dois adultos e uma crianca. Quartos amplos com cozinha totalmente equipada o que permite trazer comida se assim o desejar. O Staff e extrordinario. Sempre preocupado com o bem estar, super simpatico e atencioso.  Experiencia a repetir sem duvida."
negative,"Visitei o monte do giestal no passado mes de Maio, numa viagem espontanea a dois. Foi extremamente agradavel, toda a disponibilidade e profissionalismo com que fomos recebidos. Ficamos hospedados numa moradia enorme, extremamente confortavel e acolhedora, adoramos a piscina e espacos verdes e recomendamos vivamente a todos os amigos e familiares. No entanto, vivenciamos uma experiencia menos agradavel que inevitavelmente marcou a nossa estadia e, nem tanto o acontecimento em si, mas a forma como nao foi resolvida a situacao deixou-nos desagradados. Por lapso - e acontece inumeras vezes - um dos biquinis ficou a secar pendurado no puxador da porta da casa de banho. Mesmo depois do check-out, e com muito gosto, continuamos a desfrutar do espaco e a usufruir da piscina e no momento"
positive,"Comodidades excelentes num ambiente acolhedor com um pessoal muito atencioso e um servico personalizado. As casas sao otimas, super bem equipadas, com todos os pormenores, para um programa em familia. As criancas adoraram e fizeram amigos ..."
positive,O paraiso e aqui. As casas sao fantasticas. Decoracao muito simpatica e acolhedora. As funcionarias sao extremamente simpaticas e super disponiveis. O Spa e a piscina sao excelentes. Imperdivel! Vale mesmo a pena visitar!
positive,"Nao poderiamos ter escolhido melhor local para as nossas ferias. Tanto o espaco como as pessoas que nele trabalham sao do melhor. A casa que nos calhou estava muito bem equipada, ultrapassando inclusivamente as expectativas. Nao demos por falta de nada. Ate o WiFi e o suficiente para umas ferias que se querem de descanso. Servico excelente. Gostamos muito."
positive,"Adoramos o alojamento,  os empregados muito simpaticos e atenciosos, a comida muito bem confeccionada. Local ideia para um fim-de-semana em familia. Iremos voltar a repetir. Recomendo este magnifico hotel."
