sentiment,review
positive,"Fomos a procura de descansar e relaxar sem as nossas criancas e conseguimos. O staff mto simpatico, piscina e jardim ideal para relaxar. Jantamos no bar pk o rst do hotel tinha tido um casamento no dia anterior mas fomos mto bem servidos e atendidos. O quarto impecavel e mto limpo com vista para o jardim e piscina e o colchao super confortavel. Peq. Almoco bom com variedade e bolo caseiro, adorei as broas de Gila. Apenas a apontar k o hotel ja precisava de algumas pequenas remodelacoes. Quanto ao resto td bom"
positive,Esta tudo otimo nos quartos mas de resto fica a desejar. Para 4 estrelas sem parque coberto para carros. Sala dos pequenos almocos muito fraco. Pouca sombra no jardim da piscina. Nao voltaremos. Os precos estao otimos
positive,"As instalacoes sao agradaveis e limpas. O buffet de jantar foi muito mau, a variedade muito reduzida e a qualidade bastante baixa. Tinha 2 pratos principais, um de carne e outro de peixe, ambos muito fracos. Para as criancas tinha pizza com aspeto congelada. Isto levou a que nao repetissemos. O pequeno-almoco oferece variedade e qualidade razoavel, exceto a fruta da epoca que nao correspondia da mesma forma, por vezes estava azeda. Quanto ao servico de quartos, as toalhas eram extremamente rijas, inclusive uma delas estava rota. Este hotel nao corresponde a qualidade oferecida normalmente por um 4 estrelas."
positive,"O Hotel fica bem localizado, logo a entrada de Beja e oferece boas condicoes de estadia, a destacar a higiene e os pequenos almocos, muito variados. A tranquilidade e excelente. Infelizmente falta, como em quase todos os hoteis de 4 estrelas, um pouco mais de tipicidade, de calor e personalizacao na decoracao, mas e agradavel e recomendo."
negative,"Hotel localizado a entrada de Beja com estacionamento no local. Quarto confortavel com varanda. Boa wc. Check-in e check-out sem problemas e atendimento com simpatia. Pequeno-almoco pouco variado, mas de boa qualidade."
positive,Hotel localizado bem no coracao de Beja que proporciona uma boa estadia. Quartos confortaveis. Bom pequeno almoco. Boa relacao preco qualidade. Boas infra-estruturas com bons acessos. Proximo de tudo.
positive,"Hotel agradavel, bem situado, quartos limpos  e staff atencioso. Pequeno almoco variado. A nossa estadia foi de domingo para segunda e quase todos os restaurantes em Beja estavam fechados!!. Existe um restaurante no hotel que estava aberto ate  as 22h. A comida vem servida diretamente no prato."
positive,Adoramos tudo no hotel desde a limpeza a simpatia a qualidade e diversidade do pequeno almoco ao parque de lazer para as criancas com insuflavel piscina e baloicos. Adorei e irei voltar mais vezes parabens a toda a equipa do hotel.
positive,"Ja fiquei neste hotel varias vezes, mas em agosto tive pela primeira vez a sensacao de que o hotel nao tem meios humanos suficientes para ter lotacao esgotada. Piscina com imensa confusao, pequeno-almoco caotico e"
positive,"Pequeno almoco muito bom, pessoal simpatico, precos acessiveis no bar, espaco da piscina e bom,agua um pouco fria de mais... higienico e bem localizado. Poucos lugares de estacionamento. Mas vale a pena"
positive,"Hotel localizado a poucos metros da estrada nacional. Os quartos sao bons sendo o pequeno alomoco fraco para um hotel de 4 estrelas. Piscina tem poucas zonas de sombra. Tem parque, pequeno, para criancas. Perfeito se estiver de passagem, ou se quiser conhecer a zona e passar uns dias."
positive,"Desiludido, para um hotel de 4 estrelas, fica a desejar, nao ha bar aberto na piscina, quero beber ou comer, tenho q me deslocar ao interior, ao buffet, comida normal,nada de especial, nao comi na sobremesa nada de tipico do Alentejo. Internet fraca, televisao, 12 canais!!!! Num hotel de 5 estrelas???? Cairam as prateleiras do meu guarda roupa, tudo bem, acontece, avisei na recepcao, foi la a manutencao e ficou igual. No jantar, os donos com amigos a jantar no meio dos clientes em festa e a passar com comidas diferentes pelo meio onde estao o clientes. Fica muito mal... queria ir para a piscina por volta das 10h, n podia, estava a haver aula de hidroginastica da malta q frequenta o hum. N volto... Paguei para ter qualidade e conforto, n tive..."
positive,"Localizacao: Boa. Instalacoes: Boas. Pequeno-almoco: OK para a categoria do hotel, mas sem surpreender. Limpeza: area dos pequenos almocos carecem de limpeza mais profunda. No movel ao fundo da sala, sao visiveis teias de aranha e as prateleiras das garrafas de vinho da sala do restaurante apresenta po em redor das garrafas - demonstra menor cuidado com limpeza. Pontos a melhorar:  1-Precos muito elevados das bebidas no bar do hotel, por uma cola e uma imperial foram pagos mais de 4. 2-Para ser atendido no bar tive de ir a recepcao para pedir que chamassem o empregado. 3-Actividades (aulas de hidroginastica por exemplo) nao estao disponiveis a fim de semana. 4-Insuflaveis para criancas nao estao disponiveis ao fim de semana. 5- No segundo dia, durante a limpeza do quarto nao"
positive,"Piscina com poucas sombrinhas. Teto da casa de banho que levanta quando a porta abre e fecha. Colchao pessimo, as molas aleijavam o corpo foi impossivel dormir literalmente. Ar condicionado que alterava a temperatura sozinho.  Desiludida por completo, a quem esta habituado a conforto nao recomendo."
positive,"Situado na entrada da cidade, num belo local, ideal para quem estiver de passagem  pela regiao. Otimos quartos, ficamos numa suite jr, devido ao hotel estar lotado, com um bom desconto.Apesar de estar situado num cruzamento rodoviario bem movimentado o quarto e bem silencioso, claro, limpo e agradavel, a internet e muito boa. Tem um bom restaurante. Para quem estiver com criancas oferece um belo parque aquatico. ."
positive,Hotel bem localizado ... Para um 4 estrelas parece-me muito aquem em termos de servico ... Pequeno almoco fraquinho ... Restaurante trabalha razoavel ... O bar muito fraco em termos de atendimento e variedade ... Para uma noite ... Dorme-se ...
negative,Hotel com bastante variadade em termos de diversoes. Acho que o pequeno almoco fica um pouco a desejar por ser um hotel de quatro estrelas devia ter mais variadade. Nomeadamente com sumos naturais. Acho q falta um pouco de aconchego tambem na parte dos quartos nomeadamente nas varandas
positive,Hotel calmo para passar uns dias de descanso em familia. Piscina para adultos e outra para criancas e com espaco relvado e com sombra onde as criancas podem brincar a vontade. Os quartos sao confortaveis e insonorizados.
positive,"Hotel bom com bons quartos, bom pequeno almoco, staff atencioso e simpatico. Tem uma piscina agradavel, com bom espaco exterior. E muito facil de acessos e pouco barulhento, Apesar de estar perto de uma estrada e de uma bomba de gasolina."
positive,"Estive em familia para desfrutar de um voucher concedido, quarto com excelente aspecto, mas quando entrava para WC fazia um barulho super estranho que os meus filhos ( 21meses gemeos) se assustavam imenso, tratava-se que o tecto e de chapa e fazia condensacao de ar, que achei super ridiculo.  Fui almocar as restaurante, onde estive cerca de 1:30 a espera para comer carne porco alentejana (sabor estava bom, mas so trazia 5 ameijoas) pouca comida dado ao facto de nao haver um simples amouse bouche ou perguntar se queriamos pao, ate a agua fui eu que tive de pedir e mais engracado e que so nos e que estavamos a almocar. Este restaurante tem um servico de pessima qualidade, o empregado de mesa nem sabia qual a sujestao do dia, nem as guarnicoes sabia dos pratos. Ainda bem que la so"
positive,"Excelentes no atendimento, quer na recepcao quer no restaurante. O pequeno almoco poderia ter mais produtos regionais, no entanto e considerado excelente. Ao final do dia, mesmo em Abril ja tem animacao, pois teve uma aula de grupo (danca), onde foi fantastico. O animador era excelente e a aula muito muito boa, uma excelente escolha, pois nao sao todos os dias onde conseguimos ter aulas de grupo Fitness no exterior e a custo zero. Os meus sinceros parabens!"
positive,Hotel confortavel onde fiquei algumas noites em trabalho. O quarto virado a sul torna-se um pouco quente mas e agradavel. O pessoal e simpatico e disponivel. O pequeno-almoco tem qualidade e diversidade.
positive,"Dentro do que existe em Beja, pode considerar-se bom. Quando comparado com outros hoteis 4 estrelas, e mediano. Dos pontos negativos, temos os colchoes e os canais de TV - TDT + parabolica!!!! Parece que estamos no seculo passado! Que hotel e que, hoje em dia, nao tem canais por cabo!! Pelo menos tem internet gratis. De resto, o pessoal podia ser mais atencioso. O hotel e recente, com decoracao moderna e bem limpo. As amenities sao razoaveis - nao gostei do facto de ter bolsinhas de champo e gel de banho, nao e nada pratico. Tem mini bar, o que e um ponto positivo. O barulho e algum, ja que fiquei num quarto virado para a estrada e, sendo uma das entradas/saidas de Beja, tem bastante movimento. O pequeno almoco e continental, bastante normal, sendo que, de regional, tem apenas"
positive,A hotel esta localizado numa zona muito sossegada e com facil acesso. Os quartos sao bem dimensionados e as casas de banho tambem sao muito agradaveis. Atendimento muito correto. Pequeno almoco abundante e variado. Estacionamento ao ar livre gratuito. Foi uma boa opcao a caminho do Algarve.
positive,"Agradavel surpresa a visitar Beja, gostamos bastante tanto dos quartos como de todo espaco envolvente, simpatia pela parte dos empregados, e precos muito convidativos em epoca alta!!! Recomendo a quem visitar a linda cidade de Beja..."
negative,"Boa opcao em Beja realcando-se a optima localizacao do hotel. Ambiente muito limpo e staff afavel.  Contudo nao posso deixar de referir alguns aspectos negativos:  - esta a precisar de manutencao .... (Nomeadamente o teto das casas de banho, em mais do que um quarto...)  - apesar da comida do pequeno almoco ser boa, a reposicao fica muito aquem....  - preco algo elevado para o hotel em causa   De resto e uma boa opcao em Beja."
positive,Para hotel de 4 estrelas tem algumas falhas. No fim do primeiro dia ao chegarmos nao tinhamos as camas feitas. Encontramos uma barata na casa de banho. Alguns colegas que ficaram noutros quartos tambem se queixaram de toalhas que nao foram mudadas mesmo tendo ficado enroladas no bide. A internet funciona bem. A recepcao foi boa. O pequeno almoco tem alguma variedade.
positive,"Localizado numa das entradas de Beja e com facil acesso. O hotel possui 2 piscinas ao ar livre: uma para criancas (grande para o que costumam ser) e uma para adultos (pequena comparativamente a elevada qualidade do resto do servico e comodidades, e a quantidade de hospedes que tem em Agosto). Tem espreguicadeiras e chapeus de sol gratuitos e ainda algum espaco de relva com mesas e cadeiras. Tambem tinham um parque infantil junto a piscina e (em Agosto) um insuflavel para as criancas. Achei isto fantastico! Se tivesse uma piscina interior e health center e ficava a ser um dos meus Hoteis favoritos em Portugal. Os quartos eram de tamanho aceitavel e agradaveis, com vista para a piscina. Nao ouvi barulho nenhum (e estavamos com o Hotel cheio, em Agosto). As camas eram confortaveis."
positive,"Hotel com uma vista sobre a piscina apetitosa. Quartos e edificio bastante moderno. Bem situado na entrada de Braga.fica a faltar apenas uma garrafinha de agua de cortesia, principalmente com o calor destes lados. De resto mais nada a dizer."
positive,"Muito AgradAvel, calmo. O que estraga um bocado e as pessoas que o frequentam.. Restaurante com pouca gente e por vezes falta de comida mas comida Boa para o que se paga.. Recomendo mas continuo a achar que beja e so o Castelo e que ha cidades muito melhores para visitar."
positive,"Acho que falta muito pouco para o Beja Parque Hotel passar de quatro a cinco estrelas. Localizado numa das entradas de Beja, no Alentejo, o hotel possui uma maravilhosa piscina ao ar livre com espreguicadeiras e chapeus de sol gratuitos, um centro de fitness, um restaurante (O Seara) que serve cozinha regional e um bar com esplanada. O hotel fica a 800 metros do centro de Beja, mais ou menos 15 minutos a pe, e possui estacionamento privado gratuito. Os quartos sao espacosos e bastante confortaveis, tem uma varanda e estao equipados com ar condicionado, Wi-Fi, televisao por satelite, mini-bar/frigorifico, cofre e uma casa de banho privativa com banheira, secador, produtos de higiene e de banho. O pequeno-almoco e do melhor que ha, com produtos regionais e outros alimentos"
positive,"Hotel mais proximo de um 3 estrelas, mas com boas instalacoes principalmente para as criancas. Proximo da cidade mas com vista para o campo. Boas piscinas e bons quartos, mas sem nada de luxos. Ideal para uma pausa de alguns dias."
positive,"Ficamos os 4 (casal e 2 criancas) na suite com 2 quartos. O hotel revela-se amplo nos espacos interiores, mas a piscina e demasiado pequena para o tamanho do hotel e encontrava-se sobrelotada e como tal um pouco suja. O pequeno almoco era bastante completo e com qualidade. O pessoal foi simpatico. O hotel e uma boa solucao para ir com criancas."
positive,"Hotel muito agradavel com imensas areas para criancas.  Piscina muito agradavel, para criancas e adultos, com zonas ajardinadas. Parque infantil com insuflaveis e baloicos.  Excelente servico de bar e restaurante."
positive,"Hotel agradavel, acolhedor, a um preco  muito convidativo, uma escolha segura para quem visita Beja. Funcionarios prestaveis e disponiveis. Quartos comodos e bem equipados, nao desmerecem o 4*. TV LCD, com canais livres aparentemente captados por parabolica, sem TV por cabo. O pequeno almoco e razoavelmente completo, sem ser excepcional. Wifi gratuito, mas com sinal fraco no meu quarto. O estacionamento e gratuito no exterior do hotel, mas dificil encontrar lugar para estacionar quando o hotel esta cheio. A piscina e proporcional ao tamanho do hotel e com toldos e espreguicadelas suficientes para os clientes."
positive,"Comodidade e servicos de excelencia, destacando-se a simpatia do staff. Localizacao junto ao IP2 e a 3 minutos do centro da cidade e do parque de exposicoes da Ovibeja. Aconselhado para viagens romanticas e sobretudo em familia."
positive,"Considerando a minha estadia apenas de 1 noite, desconhecendo o Hotel e localizacao,fiquei muito satisfeito por estar em local muito acessivel, dotado de excelentes condicoes.O pequeno .almoco e de grande variedade e muito bom.Recomendo."
positive,"Fiquei hospedado neste hotel ao qual ja conhecia. Logo a entrada de Beja, preco super acessivel para a qualidade do Hotel a meu ver. Quarto super limpo, boas casas de banho, excelente colchao. Grande sentido de compreensao por parte dos funcionarios do hotel pelo facto do meu check in ser mais tardio (por motivos profissionais) compensarem com o check out, a humildade, a simplicidade e a simpatia sao pontos muito fortes neste hotel 4****. Sou cliente de Verao e de Inverno e pretendo sempre voltar sempre que tiver na zona de Beja e necessitar. Um bem haja"
positive,"Hotel bem localizado, os chapeus de sol da piscina em pouco bom estado, o senhor do bar da piscina horrivelmente profissional, nao havia quase gelados nenhum nem mais outra oferta possivel no bar, um hotel de 4 estrelas no bar nao pode ter 5 tipos de gelado e agua e imperial.  Mas o pior foi mesmo que reparei que a saida de emergencia estava bloqueado por uma rede preta, nao havia mesmo modo de passar la."
positive,"Hotel bastante agradavel e tranquilo, cumpre o que promete. Bem localizado a entrada de Beja e a poucos minutos do centro historico, parque de estacionamento gratuito. O staff e eficiente e simpatico. atenderam a todos os pedidos feitos sem qualquer entrave.  Quarto limpo e de aspecto moderno, boa qualidade de sono. O WC deveria ter luzes mais fortes (pelo menos do espelho).  O Bufet do pequeno almoco e variado qb sem grandes exageros, e com produtos de qualidade. Zona da Piscina muito sossegada embora um pouco abandonada sem ter qualquer apoio de bar sem ter que entrar dentro do hotel. (tem um bar na piscina mas nao estava a funcionar). Free WI-FI em todo o hotel/quartos. Qualidade/preco muito boa. Recomendo!"
positive,"Fim de semana no Alentejo.  Reserva efectuada e tudo conforme programado.  recepcao muito gentil, pessoal afavel e disponivel  quartos grandes com casa de banho bem consercada apesar da idade.  um 4 * competemte sem ser brilhante.  unico reparo. Algum barulho da estrada com a passagem dos carros. facilmente solucionavel com melhor isolamento.  bom pequeno almoco.  em resumo boa relacao preco qualidade.  a voltar.."
positive,Hotel muito bem localizado perto de um.hipermercado. os quartos sao muito confortaveis e o staff muito simpatico e atencioso. O pequeno almoco bastante agradavel e um.bom.local para ficar em.negocios ou para conhecer a cidade. Sem.duvida para repetir
positive,"Hotel bem localizado e com estacionamento privativo. Espacoso e arejado; quartos agradaveis com wi-fi de boa qualidade, mas com televisao a oferecer so os 4 canais tdt. Algumas portas de quarto a fechar mal o que levou a ruido improprio na madrugada. Pequeno almoco variado em sala agradavel."
positive,Hotel de 4 estrelas com piscina neste novo Alentejo que tem apostado no turismo com sucesso. O Restaurante do hotel serve bons vinhos alentejanos. Quartos normais dentro da normalidade sem especial decoracao. Perto de Beja. Bom para ferias tranquilas.
positive,"Primeira impressao nao foi a melhor mas com o passar dos dias foi uma agradavel surpresa. Quartos  espacosos. A nivel de limpeza nada a apontar. Excelente pequeno almoco. A melhorar, as almofadas, falta de TV cabo nos quartos, ruido da rua no lado da estrada."
positive,"Hotel agradavel, situado na entrada da cidade, com espacosas zonas comuns. Restaurante e bar muito bons. Quarto espacoso e moderno com uma optima varanda, bem decorado e limpo. Boa relacao qualidade preco e localizacao."
negative,"Hotel bem localizado numa das entradas da cidade, instalacoes bastante aceitaveis face ao preco, bar com bom atendimento ao contrario da recepcao que podiam ter mostrado mais simpatia tanto no chek-in como no chek-out."
positive,"Preco acessivel. Decoracao pobre, quartos mal estimados, portas de varanda que nao fecham, necessita de uma reformulacao profunda, o pessoal deve ser mais atento. Pequeno almoco, mais parece a sala de uma cantina, com um espaco frio e sem personalidade. Um hotel em Beja, pode e deve fazer muito mais tendo em conta os produtos regionais disponiveis. Serve para passar uma noite em caso de necessidade  dado o preco acessivel, para turismo procurar outras opcoes."
positive,"Hotel com todo o conforto para uma curta estadia em que a ideia nao seja passar o dia no hotel , mas passear e dormir bem,boa casa de banho,boa cama boas instalacoes  Uma noite 70 euros vale bem . O preco do barbtambem e razoavel"
positive,Hotel bem localizado e pratico.  A classificacao 4 estrelas esta bem mas necessita de que o staff esteja mais atento. Nao ter um sabonete na casa de banho e o dispensador de sabao liquido estar vazio e tao pouco aceitavel como as toalhas do pequeno almoco terem manchas realizadas por outros clientes.   O pequeno almoco tem alguma variedade mas tambem necessita de atencao. Os ovos mexidos estavam super-secos e de cor escura.
positive,"Recepcao adequada; Quarto espacoso e com varanda, bastante limpo e apresentavel. A casa de banho e um pouco pequena (mas dentro da normaidade).  Internet e TV funcionaram na normalidade. Sem nada a dizer da limpeza do quarto. Pequeno-almoco estava 5* e e de saientar que tinham variedade e produtos da regiao. Parabens por isso! Outro ponto bastante positivo e os espacos exteriores muito agradaveis e a piscina muito limpa, nos estivemos a vontade. Os matrecos nao estavam em boa condicao para jogar.  Perto de farmacia, continente e da cidade (tem que se subir um pouco). Um ponto a melhorar: estacionamento. Tem estacionamento mas e dificil arranjar."
positive,"Adoramos a acessibilidade, pessoal muito atencioso e disponivel para todas as necessidades dos hospedes. Excelente piscina exterior, quartos bem climatizados e arejados. Refeicoes bem confeccionadas e variadas dando bem a conhecer a tipica cozinha alentejana."
negative,"Hotel novo e limpo mas deviam reconsiderar as almofadas que nao sao confortaveis. Deviam tambem ter algum cuidado com as contas pois no check out, nao fosse estar atento, nao tinhamincluido almoco da vespera"
positive,"O hotel simpatico, boas areas comuns e quartos espacosos e confortaveis. Pessoal simpatico, prestavel e pequeno almoco agradavel. A area da piscina e envolvente e muito apetecivel, com espacos relvados, espreguicadeiras confortaveis e ate um insuflavel para os mais pequenos...  Mas quando me preparo para relaxar na piscina de manha - surpresa!! - aula de hidroginastica com 20 pessoas que nao estavam no hotel...  Pelo que percebi, a piscina e a area exterior sao frequentemente invadidas por pessoas externas ao hotel que vem frequentar aulas de fitness!! Isto aconteceu praticamente todos os dias durante a nossa estadia e sem qualquer tipo de aviso previo... nao acho aceitavel..."
positive,"Fiquei neste hotel durante 4 dias devido a um torneio de inter associacoes de futebol. Espaco bem situado junto a estrada  principal perto de super mercados. Quartos razoaveis , comida agradavel e staff muito atencioso. Hotel com bom parqueamento tambem. Recomendo vivamente."
positive,"E um hotel relativamente recente, a entrada de Beja e que serve perfeitamente para quem vai em trabalho ou lazer. As areas comuns sao amplas, os quartos confortaveis, a piscina pequena mas serve e os jardins muitos agradaveis. O pequeno-almoco e muito bom! Recomendo!"
positive,"Tipico hotel de cidade como tal com algum ruido de fundo das viaturas a passar, uma piscina pequena mas que da para refrescar. Bom servico de pequeno almoco, almoco e jantar com uma ementa limitada e pouco apetecivel (talvez pelos programas de tudo incluido vendidos por este hotel). Um quarto bom e uns boa cama, pena a varanda nao ter umas cadeiras. Um quatro estrelas simpatico e muito economico."
positive,"A localizacao e muito boa. Quarto muito confortavel. Ambiente cuidado. Excelente sitio para se ficar em Beja, mas a simpatia deixa um bocado a desejar. Atendimento no restaurante, nao foi o melhor. Nos dias de maior aperto precisa de melhor servico no pequeno almoco."
positive,"Bem localizado e de facil estacionamento. Quarto espacoso, corredores enormes, muito silencioso. Empregados simpaticos. Pequeno almoco normal, e com uma enorme sala. Preco dentro da Media. Piscina nas suas traseiras."
positive,"Hotel moderno e simpatico com estacionamento bem localizado. Boa piscina exterior e espaco circundante. Quarto espacoso limpo com varanda, boa qualidade de sono cama grande e comoda. Pequeno almoco variado e abundante com produtos tipicos do alentejo."
positive,"Hotel pequeno mas muito agradavel. Tranquilo, muito acessivel e facil de estacionar, quarto muito espacoso, cama enorme. O pequeno almoco q.b. mas de boa qualidade. A zona do bar e muito agradavel e serve refeicoes rapidas (que nao experimentei mas vi servir outras pessoas). A piscina e grande, ladeada de um jardim muito simpatico e quando cheguei (as 18h) estava a decorrer uma aula de ginastica."
negative,"Foi a segunda vez que fiquei neste hotel, e se da primeira tinha ficado um bocado de pe atras, por questoes de limpeza, desta vez a estadia, foi ate muito agradavel!  Considero que e sempre bom criticarmos o que achamos que esta mal, para poder ser melhorado, e foi isso que aconteceu! A conversa com outro hospede, que tinha tido uma experiencia identica, concluimos que as coisas tinham mesmo melhorado! Os quartos, o staff, o servico de pequeno-almoco... tudo impecavel! No bar, a oferta nao e grande, mas os precos sao muito em conta!  A melhorar: o servico de internet e gratuito, mas e lento e o site de acesso (nos quartos) e feito de uma forma tao chata (temos que estar sempre a escrever o login e a pass), que acabei por ter desistido, e tive de ir trabalhar para a zona do bar."
positive,"O Hotel esta muito bem localizado com um parque de estacionamento gratuito. O parque de estacionamento pode ficar um pouco lotado a partir das 18h/19h pois o ginasio do hotel e aberto ao publico. Do hotel, e possivel chegar rapidamente ao centro da cidade ou aos espacos comerciais. A recepcionista foi extremamente prestavel, fornecendo-nos todas as informacoes que necessitamos para circular por Beja. O interior do Hotel e muito agradavel e acolhedor. Tanto o Hall de entrada como o de acesso aos quartos e bastante amplo e com um ambiente muito moderno. O quarto onde fiquei instalada estava muito bem arrumado e limpo, bem como a respectiva casa de banho. O quarto tem uma varanda muito agradavel (que na altura do verao/tempo quente se aconselha o seu uso com especial atencao por"
positive,"Fui em trabalho, e pude trabalhar sossegadamente no espaco do hotel. Para alem disso, usufrui ainda dos espacos de lazer como a piscina, por exemplo, que e um lugar muito agradavel para passar um final de tarde."
positive,"Foi uma agradavel estadia. O quarto muito confortavel e limpo. Staff muito simpatico e disponivel e um pequeno almoco equilibrado. A televisao no quarto e muito antiga e destoa do resto, e a internet e um pouco lenta. De resto nada a apontar. Bom local para ficar em Beja."
positive,"O hotel e bom , passa se bem umas noites la. Se e 4 estrelas foi no limite minimo , pois nao parece um 4 estrelas. De resto tudo bom , atendimento bom , empregados simpaticos , boas condicoes exteriores com piscina e espaco verde para casamentos e batizados."
positive,"Bem situado e equipado, tranquilo,servico profissional, bom pequeno-almoco ( refeicoes no restaurante a evitar) tranquilo, com um unico senao: antes de marcar pergunte se durante a sua estadia vai haver algum casamento nas instalacoes do hotel. Eu so fui informado na vespera, ja instalado...a tranquilidade foi ao ar empurrada por musica pimba."
positive,"Na entrada de brja de facil acesso Um 4 estrelas mais proximo das 3+ , a presisar de alguma atencao na manutencao principalmente das casas de banho! Preco razoavel para a oferta. A melhor oferta na cidade! Pedia uma ou duas cadeiras na varanda . A apontar como negativo, a insonorizacao dos quartos que e francamente fraca! Limpesa exemplar."
positive,"Boa apresentacao dos funcionarios, muito simpaticos ,  os quartos estavam sempre limpinhos , muito bem decorados , todo o hotel muito lindo o espaco exterior muito bom com muita sombra . Tudo muito bom , nas proximas ferias e um local a pensar novamente."
positive,"A ligacao WiFi no quarto nao funcionava porque indicaram que era um dos ultimos... A televisao para alem de ser antiga a imagem nao tinha qualidade ( chuva ).  De resto nada de especial a apontar, colchao muito bom."
negative,"Estou hospedada neste hotel e em nada se compara com outros 4 estrelas onde estive. Quarto minimo, com rachas nas paredes, televisao com pelo menos 15 anos que nao permite uma visualizacao correta se estivermos deitados na cama.  Existe um ginasio no hotel que aparentemente foi concessionado e o barulho das aulas e medonho. Um bar minimo onde uma das funcionarias estava a trabalhar de leggings e sapatilhas (acho absurdo que isto aconteca). Pequeno almoco razoavel, mas sem ser nada de extraordinario. Nao tem internet no quarto o que me parece sem explicacoes.  As funcionarias da recepcao sao simpaticas, mas pouco mais. A piscina estava em boas condicoes.  Nao recomendo, por nao ser o expectavel tendo em conta a categoria."
