sentiment,review
positive,"Adoramos todos a experiencia de uma semana no Monte Alerta. Esta propriedade e um autentico oasis no sope de Monsaraz com espacos verdes de exuberancia rara nestas paragens. E possivel descansar verdadeiramente pelo espaco envolvente, mas tambem porque os quartos tem um excelente isolamento acustico. A piscina e o centro de um jardim maravilhoso convidativo ao descanso e a mergulhos revigorantes. A hospitalidade dos proprietarios e do pessoal e assinalavel, assim como o esforco no cumprimento das normas da DGS para o Covid-19, pela seguranca de todos. Vamos fazer por regressar!"
positive,"Completamente rendidos a beleza da quinta e a simpatia do dono, da D. Maria e da Patricia, que nos fizeram sentir em casa. Ficamos num quarto muito bonito com todas as condicoes para que desejenos voltar. Ficar nesta quinta permitiu-nos aliar o bom descanso ao passeio por algumas das emblematicas terrinhas do Alentejo. Ja para nao falar que trouxemos o nosso filho de 5 meses que adorou este ar puro que aqui se respira. Desejamos sem duvida voltar!"
positive,"Hospedagem rural numa casa portuguesa secular, de decoracao cuidadosa e hospitalidade impar. Ambiente bucolico e acolhedor que preza pelos detalhes. Para descansar em contato com a naturez a ou em frente a lareira ..."
positive,"Um espaco lindo, respira tranquilidade e simpatia. Os quartos sempre limpos. Excelente cuidado de todo o staff, desde o pequeno almoco, a limpeza sempre atempada dos quartos. Recomendo e lugar a repetir. O Sergio e restante equipa sao de uma generosidade extrema, sempre a procura do melhor. Da minha parte e restante familia, o meu muito obrigado."
positive,Um espaco super confortavel com uma decoracao classica e muito tipica. Local para desfrutar de tranquilidade em boa companhia. Pequeno almoco bom e quartos amplos. Mesmo no inverno a estadia foi 5 estrelas e fomos muito bem recebidos.
positive,"A estadia no monte alerta, nao poderia ter sido melhor. Adoramos todos os pormenores, desde o acolhimento, a decoracao, os diversos espacos comuns, que nos fizeram sentir em casa. O pequeno almoco, igualmente, excelente. Uma experiencia a repetir."
positive,"Bem localizado, tranquilo, limpo, recomendo vivamente a quem queria descansar e desfrutar da regiao pois ha varias iniciativas locais a descobrir. A simpatia de todos neste alojamento e fantastica. O pequeno almoco e bastante bom."
positive,"Estadia excelente. Estadia com tudo o que esperavamos. Com uma higiene espectacular, Uma decoracao fabulosa, um pequeno almoco com produtos regionais e de grande qualidade e um anfitriao que mostra sempre a sua disponibilidade e simpatia."
positive,Provavelmente das melhores casas de campo do pais. Pequeno almoco fantastico simpatia do Stags Paz e tranquilidade perfeito para um fim de semana de sonho. Aconselho vivamente e um agradecimento especial ao Sergio que foi um grande anfitriao.
positive,"Espaco magico, confortavel e acolhedor. Uma experiencia unica de verao e outra completamente diferente de inverno.  Instalacoes e servicos otimos Sergio, a Ana e restante pessoal da casa sao 10 estrelas. RECOMENDO"
positive,"A casa, na familia do dono a 8 geracoes, e maravilhosa. Linda, super bem decorada, com uma energia super calma e positiva. E o sitio perfeito para descansar da confusao da cidade. De referir a simpatia do Sergio.  Um sitio, sem duvida, para repetir."
positive,"Local muito bonito e bem cuidado, limpeza impecavel.  Pequeno almoco simples mas com qualidade. Ideal para quem procura sossego e refugio na natureza. Staff muito atencioso. Proximo da praia fluvial e do observatorio lago Alqueva (recomendo)."
positive,"Muito bem recebidos, tudo estava impecavel, a repetir. Pequeno Almoco muito bem servido, as pessoas muito atenciosas. Os quartos e casa banho tudo muito bem apresentado. Espaco exterior jardim bonito . A Piscina limpa . Geograficamente o Castelo a 2 e a Praia 1 minuto de carro."
positive,"Venho destas ferias totalmente encantada! O Monte Alerta foi sem duvida a melhor escolha, ate tivemos de reservar mais uma noite! So posso agradecer ao Sergio e a toda a sua equipa por nos terem acolhido tao bem! Voltaremos concerteza!"
positive,"Um local com muita calma, tranquilidade e hospitalidade! E optimo para quem vai de ferias com criancas.  A sua localizacao e excelente para quem quer conhecer a regiao.  E sem duvidas um local a repetir.   O Sergio faz-nos sentir em  casa.  Recomendo sem duvidas."
positive,"Local de excelencia para descansar e desfrutar da Natureza. Quartos muito confortaveis e com uma decoracao aconchegante. A piscina e maravilhosa, em que o clima propicia uns maravilhosos mergulhos. O anfitriao e de uma simpatia sem igual. A Dona Maria e uma excelente funcionaria, muito carinhosa e servem nos um pequeno almoco dos Deuses! Vamos voltar certamente!"
positive,"Uma casa encantada, onde a paz vive!!! O Sergio e fantastico faz da sua casa a nossa casa. Recomendo vivamente,nao ha palavras para descrever mais, mas sim so estando neste lugar unico. Obrigada ao Monte Real.  Ligia"
positive,"Ja somos repetentes no Monte Alerta e voltaremos de certeza. No Monte sentimo-nos felizes e em paz  Somos sempre recebidos como se fossemos da familia. As obras realizadas este ano ainda o tornaram mais bonito e acolhedor. O Sergio (nosso anfitriao) e maravilhoso, sempre com um sorriso e pronto a agradar a miudos e graudos. Obrigada Monte Alerta e ate para o ano !!"
positive,"Ferias com a esposa e a cadela, tudo impecavel. A simpatia do Sergio (proprietario) que desenvolve todos os esforcos para dar o maximo conforto. A proximidade da praia fluvial e do castelo e mais um dos pontos positivos. Muito satisfeito."
positive,"Monsaraz, uma escapadinha a repetir!!! Monte muito bem tratado, pessoal fantastico, quarto grande, toda a decoracao bem pensada, pequeno almoco simples e delicioso, a piscina otima. E um deck para apreciar a paisagem e relaxar. A praia Fluvial mesmo ali ao lado, e um passeio no Castelo ao por do sol. So nao consegui ir ao observatorio das estrelas ali ao lado.  Aconselho."
positive,"A experiencia foi optima! O Monte e lindo de morrer, super cuidado e os empregados muito atenciosos e profissionais.  Os quartos sao espacosos e confortaveis, o pequeno-almoco delicioso. O monte tem a nossa espera o burro Juvenal que faz as delicias das criancas.  A situacao geografica do Monte e tambem excelente, pois esta muito proximo da praia fluvial e de Monsaraz."
positive,"2dias de perfeito encantamento! Quarto espetacular, recepcao do Sergio 5*, servicos da casa muito bons e um pequeno almoco maravilhoso! A piscina e muito boa! De salientar nos arredores o castelo, a praia fluvial e o OLA. Espero repetir brevemente.."
positive,"Lugar incrivel , agradavel , acolhedor e com atendimento do Sergio , o dono, espetacular ! Paisagem e hospedagem perfeitos ! Cafe da manha delicioso e com instalacoes muito bonitas e super limpas ! Piscina deliciosa !"
positive,"Ambiente familiar e acolhedor. Sem duvida para repetir. Provavelmente a melhor vista sobre o Castelo de Monsaraz e um espaco digno de um livro de encantar... Desde o atendimento dos colaboradores a prontidao de satisfazer todos os nossos desejos por parte dos donos, este turismo merece 10/10 em qualquer ponto."
positive,Tudo perfeito o Sergio perfeito anfitriao levamos uma cadela e foi uma recepcao fantastica.Pequeno almoco extraordinario o sumo de morango e o bolo de canela celestiais. O ceu noturno .... So resta voltar
positive,"Espaco muito bonito tanto em construcao como decoracao, optima simpatia de todos, calmo, arrumado e limpo. A piscina e o jardim sao de encantar, tanto para passar o dia como para estar durante a noite observando as estrelas e a desfrutar de um bom gin. Nao tenho nenhum ponto negativo, aconselho a todos. Obrigado a equipa. Abraco Sergio e ate breve."
positive,"Para comecar os Funcionarios  sao todas uma  maravilha, gente muito acolhedora, com muita  Simpatia. Um Monte Turismo Rural que nos transmite muita energia positiva. Tudo muito bonito.  Recomendas para todas as idade. Quem vai la uma x, volta sempre !!!  We will be back soon."
positive,"Um hotel que encanta pela sua arquitetura,   bom gosto na decoracao e muitos pormenores. E como uma viagem repleta de historias espelhadas nos objectos que encontramos pela casa. Todo o espaco esta muito bem cuidado e limpo. Os quartos sao grandes e o colchao optimo! A salientar a simpatia do proprietario Sergio que nos pos a vontade  na companhia da nossa 4 patas Pinki. Um sitio sem duvida para voltar com mais tempo. Ate breve!"
positive,"O Monte Alerta para alem de ser um ponto estrategico ao redor do qual ha muito para conhecer, e tambem um lugar interessante com requinte e com historia ou historias. Passamos ali  4 noites para comemorar o aniversario da minha mae. So temos a agradecer ao Sergio e aos seus funcionarios pela simpatia, pelo profissionalismo e pela otima hospitalidade. A casa e muito bonita, com piscina e jardins fantasticos que nos convidam a meditacao. Um verdadeiro retiro ecologico em pleno Alentejo. O pequeno almoco e otimo com produtos da regiao. Os quartos e salas sao surpreendentes. Uma boa relacao: qualidade/preco. Sim, vamos voltar e recomendamos! O Monte Alerta deixa saudades."
positive,"Simplesmente fantastico, O Sergio fez questao que nos sentissemos verdadeiramente em casa.  Pequeno almoco soberbo de muita qualidade e diversidade.  Quartos todos de decoracao distinta, tendo em comum uma decoracao que nos transporta para um ambiente de relaxe e lembrancas antigas.  Camas excelentes.  Envolvimento exterior com varios recantos em voltada piscina, proporcionando isolamento e permanencia tranquila.  Por fim uma pequena barragem que proporcionou momentos de diversao que nao esqueceremos.  MUITO OBRIGADO"
positive,"Monte com espacos muito acolhedores,  decorado com bom gosto, com pecas que nos transportam ao passado. Sentimo-nos em casa, nao so pelo local mas tambem pela simpatia e disponibilidade do Sergio, que nos tratou como amigos. A estadia de inverno com lareira acesa e ambiente propicio, foi muito boa."
positive,"O Monte e simplesmente fantastico, cada recanto pensado com extremo bom gosto, cada olhar revela mais um pormenor delicioso, um sensacao de paz com a maravilhosa natureza alentejana. O calor que se faz sentir em agosto e equilibrado com mergulhos continuos na piscina, envolvida num jardim cheio de detalhes fantasticos, tudo muito bem cuidado. A casa e um descoberta continua de um sem numero de objectos extraordinarios e bem conservados. O quarto bastante confortavel e com uma decoracao simples, uma mescla entre o que e nosso e outras terras e outras culturas, entre o antigo e o novo, entre o tradicional e o moderno. O pequeno almoco, com varios produtos regionais, e delicioso e variado. Por fim de referir que as pessoas que trabalham no monte, e em particular o anfitriao, sao de"
positive,"O ambiente acolhedor, a beleza de cada recanto dentro e fora da casa, a vista para as paisagens alentejanas e para o ceu mais estrelado, os cheiros, o pequeno almoco, o jardim, os animais, tudo isto podia bastar para recordarmos a experiencia no monte alerta como maravilhosa e inesquecivel... mas faltam as pessoas, a forma como nos receberam e o bem como nos trataram ao longo da estadia... adoramos tudo e todos. Ate o fantastico quarto das princesas =) sentimo-nos bem e pretendemos voltar. Obrigada pelas recomendacoes e obrigada pelo carinho. EXCELENTE"
positive,"Lugar onde nos sentimos totalmente em casa. Casa decorada com excelente bom gosto, cada recanto uma doce descoberta. Jardim fantastico onde se pode desfrutar de uma piscina refrescante, ler um livro, dormir uma soneca ou entao simplesmente fechar os olhos, ouvir os passaros e apreciar o cheiro das flores. O Sergio e um anfitriao 5 estrelas, sempre disponivel e atento. Parabens, iremos voltar concerteza. Salvador, Lucinda, Rafael, Filipa, Joana e Frankie"
positive,Para quem gosta de ser bem tratado sera dos melhores sitios na zona..tudo muito agradavel e familiar..pequeno almoco diversificado e muito fresco..toda a area e bem tratada e de uma grande beleza..voltaremos sem duvida..obrigado
positive,"Sublime espaco. Tempo destilado na perfeicao. Atmosfera perfeita. Tudo nos deu a forma da felicidade. Voltar ou ir a terra que nos faz crescer. Os sons puros, o brilho da luz e da meia noite valem esta peregrinacao. Obrigado."
negative,"Eramos 28 familiares, de varias idades, e tivemos o belo Monte Alerta em exclusivo. Melhor seria impossivel: estavamos como se fosse na nossa propria casa. Quartos optimos, pequeno almoco maravilhoso... tudo, mas tudo muito bom. Muito obrigada por tudo. Ficarao sempre nas nossas recordacoes. E quando a saudade for muita nos voltamos, de certeza."
positive,"A simpatia e a forma como fomos recebidos neste magnifico monte foi espetacular. Quartos muito bons, zona da piscina magnifica e todo o espaco envolvente. Agradecimento muito especial ao Sergio que e um excelente anfitriao... sempre disponivel para ajudar a que tivessemos uma excelente estada aqui ... muito obrigado Sergio. Agradecemos ainda a Patricia, a Dona Maria e a outra senhora, muito obrigado por tudo. Adoramos... voltaremos de certeza e o mais breve possivel."
positive,"Numa localizacao privilegiada, junto ao castelo de Monsaraz, observatorio e praia. Um espaco muito acolhedor, bem decorado. Senti-me em casa. Fui muito bem recebida.  O pequeno almoco e maravilhoso. O sumo de framboesa e qualquer coisa.  Os quartos muito confortaveis. Todas as condicoes para uns dias de descanso. O Sergio ( proprietario)e todos os restantes funcionarios,  uma simpatia.  As dicas do Sergio foram excelentes. Tudo correu muito bem. Espero regressar em breve para um mergulho na piscina e para o sumo de framboesa."
positive,"Lindo o lugar,casa,cidade, uma experiencia para voltar novamente ! Estive com os meus caes( fox terrier ) e foram muito bem tratado pelo staf do hotel,como sabem esta raca precisa de muito espaco para descarregar as energias,e eles ficaram soltou no jardim,  sentimos  mesmo em casa !"
positive,"O espaco e lindo, muito bem cuidado. Tem um grande jardim, com piscina. Os funcionarios sao muito simpaticos e sempre disponiveis. Ha uma grande preocupacao com o bem-estar dos clientes. O quarto era excelente. O pequeno-almoco e espetacular, muito variado, com bolo e sumos caseiros, queijos, fruta, varios tipos de pao.  Toda a zona envolvente e lindissima,"
positive,"Como o Sergio (proprietario) bem o define, esse lugar e a sua, a nossa casa. Grande opcao na charmosa Monsaraz. Realmente algo diferente de uma pousada-padrao. La vc se sentira em casa, tomando um vinho na sala e se aquecendo na lareira. Sergio e sua familia la moram e isso nos fez ter a oportunidade, por exemplo, de bater um papo com sua vozinha (dona Antonia) na sala, escutando suas historias de vida. Onde mais isso poderia ocorrer? Sergio e jovem, uma pessoa diferenciada, com uma visao de mundo (englobando aqui os negocios, claro) bem interessante, daquelas pessoas que precisamos conhecer e ouvir de vez em quando para ter melhor esperanca na humanidade. Obrigado por nos receber tao bem e partilhar suas experiencias conosco. Infelizmente quando saimos o amigo nao estava e nao"
positive,"Nao sendo o tipo de monte que mais me atrai, tem todas as condicoes para uns dias tranquilos, onde nos podemos alhear dos barulhos da civilizacao! Muito soft, com decoracao (nas zonas comuns) fantastica, mesmo a convidar para umas noitadas de conversa com os amigos. O quarto onde ficamos tinha pouca luz solar e nao oferece as mordomias das unidades mais recentes ... nao e por isso menos apetecivel. A piscina e fantastica e so e pena que a albufeira esteja a sofrer a seca que se vive em todo o Pais. O Sergio ... e super caloroso e hospitaleiro!!"
positive,"Gostei muito. Acordar num ambiente rural rodeado de antiguidades, com uma decoracao muito bonita, encheu-me a alma.O acolhimento pelo Sr. Sergio foi fantastico e isto muito contribuiu para quase nos sentirmos em nossa casa. O exterior e relaxante e rodeado de vegetacao e foi um prazer tomar  la o pequeno almoco ,num sitio tao repousante e silencioso. Bom pequeno almoco acompanhado por sumo de fambroesas. Obrigada Sr. Sergio pela maneira simpatica como fomos tratados."
positive,"Lugar encantador..tudo o que nos rodeia e fantastico. A herdade tem uma coleccao sem fim de varias antiguidades, o exterior e lindissimo. Gostamos muito do Juvenal, das ovelhas de tudo o que esta a volta da Quinta...lugar a voltar. O pessoal de Aveiro gostou e vai recomendar."
positive,"Sitio verdadeiramente espectacular, staff muito simpatico, bem disposto e acessivel, decoracao pitoresca e muito bonita, quarto agradavel e confortavel e casa de banho enorme. O pequeno almoco foi maravilhoso, a piscina e fantastica, assim como o jardim envolvente e os animais. Sem duvida que recomendo e a localizacao tambem e muito boa. Um sitio para repetir."
positive,"Fantasticas instalacoes de Turismo Rural, mas a maior valia com toda a certeza sao as pessoas que nos recebem de bracos abertos como membros da sua familia. Obrigado a toda a equipa e ate ja. Saudades ..."
positive,"Foi uma estadia extraordinaria neste oasis alentejano.  Toda a envolvencia deste monte, com vista para o Alqueva e para o Castelo de Monsaraz contribuem para uma excelente estadia! O quarto grande e confortavel, bem iluminado e arejado, com uma decoracao muito agradavel e sobria, permite-nos descansar plenamente. Os deliciosos pequenos-almocos com fruta fresca e sumos naturais, ovinhos mexidos e bolinhos caseiros, trazem-nos um bom inicio de dia. Os jardins bem cuidados, a piscina e o bar com aqueles magnificos aspersores que nos refrescam enquanto tomamos uma bebida, ou comemos uma belissima refeicao leve, sem termos de sair, complementam a nossa estadia. E depois os donos... Os donos sao anfitrioes eximios, disponibilizando-nos tudo o que precisamos para que a estadia seja"
positive,"Muito confortavel, ambiente familiar e acolhedor. A piscina optima e o jardim envolvente muito agradavel. Os quartos sao muito bons e confortaveis. A localizacao e excelente, vista desempedida para o castelo de Monsaraz e muito perto do lago da albufeira do Alqueva. Facil acesso a Reguengos de Monsaraz e Mourao. Se esta a procura de uns dias de completo relaxa e tranquilidade perto de Monsaraz, nao hesite, vale bem a pena!"
positive,"Otimo local de descanso, muito sossegado e tranquilo. O ambiente foi sempre muito familiar e muito acessivel. Local excelente para observacao das estrelas. Interior da casa e indiscritivel, um autentico museu. Exterior com uma grande piscina e um grande jardim envolvente. Espero la voltar."
positive,O ambiente e muito familiar. O espaco e muito agradavel e tranquilo. Excelente hospitalidade por parte dos proprietarios. A comida e optima. Sentimo-nos completamente a vontade como se fosse a nossa casa. a repetir. Adorei. Excelente. Julia Rodrigues
positive,"A estadia de quatro noites no Monte Alerta foi perfeita para um muito necessario descanso. O quarto era enorme, com pormenores antigos mas com todas as comodidades da vida moderna. A casa e muito bonita e nem decorada. O melhor foi mesmo a piscina, suficiente para uma casa cheia e com muito espaco a volta para relaxar. O pequeno almoco e muito bom, com produtos regionais e num raio de 2 km ha pelo menos 4 bons restaurantes."
positive,"O Monte alerta e um local unico de paz e tranquilidade com uma piscina espetacular. O interior da casa e algo unico...casa museu com muito conforto. Muita simpatia e belas tardes com gin sharish, referencia dos gins alentejanos."
positive,"Regresso em 2017, para uns dias maravilhosos. Mais uma vez, parabens ao incansavel Sergio e a sua familia pelos bons momentos. Assim que puder, e voltar novamente. P.S. - As caipirinhas estavam deliciosas!!"
positive,"Ambiente calmo, acolhedor, muito familiar. Boas condicoes de alojamento. Espaco exterior excelente. Fomos recebidos com imensa simpatia e postos completamente a vontade. E um otimo hotel para estar com criancas. Pequena almoco com um sumo de morango espetacular. A voltar."
positive,"Optimo atendimento, staff e muito simpatico toda casa tem uma decoracao rustica e elegante vive se um sentimento acolhedor e espetacular , com lareiras antigas situadas por toda a casa, a piscina nao tem horario de fecho e tem uma optima vista. Os quartos suite sao grandes , contacto directo com animais e a natureza . Ideal para quem quer relaxar e desfrutar nas ferias quer de verao ou Inverno. Ps: o ceu a noite e dos mais lindos e estrelados que ja vi !!!!  Gostei de tudo"
negative,"O que poderia ser um fim de semana de descanso, foi isso e muito mais, que cantinho fantastico que descobrimos bem perto de Monsaraz. A casa e todo o seu envolvente estao muito bem tratados e nos somos convidados a fazermos daquela a nossa casa, todo o tempo que la estivermos hospedados.   A casa que esta na familia ha 8 geracoes inclui dentro dela um nao mais acabar de pecas decorativas antigas, todas bem tratadas e que tornam a decoracao da casa ainda mais acolhedora, assim como as fotos da familia que vamos encontrando em varios espacos.  Os quartos sao enormes e todos muito bem decorados, mas os espacos no exterior realmente captaram a minha atencao, existem varios espacos de descanso, vegetacao de varios tipos, varios pontos com cadeiras/sofas/camas e claro, a minha"
positive,"Sem grandes mordomias, fomos recebidos como se fossemos familia. Conhecemos o espaco interior e exterior.  Muita simpatia e humildade.  A voltar.  Por vezes menos e mais, e aqui isso aplica-se muito bem."
positive,"Retiro ideal para um fim de semana ou mais dias. Sossego completo, piscina fabulosa, jardim fresco com relva e arbustos ideal para dias com 40-C ao sol! Bar com diversas bebidas, nomeadamente gin de origem local. Staff fantastico, sempre pronto a ajudar e com sorriso. Recebem-nos em casa deles como fosse nossa.  Obrigada! Vamos voltar!"
positive,"Todas as instalacoes sao de muito bom gosto,sendo que o meu quarto ,alem de grande,estava muito bem mobilado e muito bem limpo.O mesmo a aplicar ao WC,anexo.O monte esta muito bem situado e bem cuidado,sendo que a area envolvente ao predio e a piscina ,alem de muito bem cuidados sao muito agradaveis,para quem queira descancarNo computo geral a nota de 0 a 10 sera de 9,5.Para visitar novamente"
positive,"Nada a apontar, 5 estrelas, o Sergio e extremamente simpatico e fez-nos sentir em casa. A casa e muito acolhedora e tem ambiente fantastico. Os quartos sao espacosos, a decoracao tambem e impecavel. Recomendo bastante!"
positive,"O Monte Alerta e uma casa de campo onde nao somos hospedes mas convidados da casa. Com um decoracao rustica, mas soberba e extremamente acolhedora, faz nos sentir numa casa de um amigo que vive no campo. O Sergio, bem como a sua mae (as pessoas que nos receberam) fizeram nos sentir como fossemos velhos amigos. E realmente um local para voltar e tornar a voltar. Nao tendo a impessoalidade de um hotel, tem todas as comodidades acrescidas de um hospitalidade que um de 5 estrelas, nao oferece. O unico senao foi ser so um fim de semana. Para voltar com tempo e usufruir de tudo"
positive,"Monte Alerta e um espaco de lazer muito bem conseguido. casa muito bem decorada, com uma envolvencia fantastica, onde se pode realmente relaxar. Monsaraz muito perto. Quartos muito bons e optimo wc. Pessoal muito simpatico e pronto a satisfazer os desejos dos clientes. Pequeno almoco poderia incidir um pouco mais nos produtos exclusivamente da regiao., o que nao quer dizer que fosse menos bom."
positive,"Voltamos ao Monte Alerta apos quase vinte anos desde a visita anterior. Estavamos bastante curiosos, pois guardavamos boas recordacoes, e tambem porque pretendiamos ver as mudancas entretanto registadas. A casa esta mais ou menos como nos lembravamos,quarto e wc amplos e bem equipados, o jardim, com a sua piscina,  esta muito mais frondoso (pormenor muito importante naquele local bem no interior do Alentejo) e as pessoas extremamente simpaticas e acolhedoras (tal como da primeira vez). Agora ja com a nova geracao a frente do projecto, o Monte Alerta e uma casa muito agradavel e que deve ser uma das apostas mais interessantes do Alentejo na vertente do turismo no espaco rural.  Ja me esquecia, mas nao posso deixar passar a simpatia da Maria que nos levou ao quarto umas fatias de"
positive,"Propriedade cuidada, cheia de recantos, em que se pode ainda escutar o silencio .Uma casa que se pode considerar um pequeno museu, com quartos espacosos e confortaveis,cada um com as suas particularidades. Salas de estar confortaveis, com lareira, sempre bem vinda numa noite mais fria. Uma piscina suficiente para se desfrutar, inserida num espaco com muitas zonas de sombra.Pequeno almoco agradavel.A completar, a simpatia dos donos, sempre atentos, (o Sergio e omnipresente) ,completada pelo apoio do restante staff . Bons restaurantes perto, e o encanto do Alqueva. Sem duvida um lugar ao qual se volta."
positive,"Hospedagem agradavel,cheia de pequenas decoracoes a condizer com o estilo da casa,com uma agradavel lareira na sala.vista bonita para um pequeno lago .estava inverno nao fomos a piscina que tem uma boa vista. Nesta altura do ano o jardim ainda nao estava no seu melhor."
positive,"Recepcao impecavel por parte das pessoas que exploram o Monte, espaco confortavel, com optimas condicoes, quarto e wc amplos, pequeno almoco muito bom. Tem lareira, salas de estar, bar, piscina, jardim envolvente e lago. Ambiente muito acolhedor."
positive,"Quarto amplo, confortavel. Excelente cama, casa de banho enorme, optimas condicoes. Pequeno almoco muito bom. Limpeza impecavel. Simpatia e boa educacao do pessoal, pequeno espaco de spa que faz frente a muito spa de luxo que por ai ha. Maos experientes e milagrosas da D. Vitoria.  Recomendo vivamente para quem quiser relaxar e sentir-se entre amigos. O monte e lindo. Parabens."
positive,"Excelente espaco para relaxar, uma piscina espectacular, sala de refeicoes com um pequeno almoco muito bom e o pessoal muito simpatico e acolhedor, como bonus ainda temos a vista para Monsaraz que e deslumbrante."
positive,"Um autentico paraiso em pleno Alqueva. Ideal para descansar, repor energias e passar bons momentos.  Senti-me em casa com a forma tao carinhosa como fui tratada.  Jardim bem cuidado, pequeno-almoco delicioso e quartos confortaveis. Nao ha como nao adorar."
positive,Quarto amplo com muita comodidade boa luminosidade e aquecimento e cama excelente.Os sofas sao muito confortaveis o que nos proporciona umas boas horas de descanso e de leitura.Casa de banho ampla .A noite e super agradavel estar com os amigos a conviver junto aquela bela lareira.
positive,"O valor de 70.00 por noite nao se justifica face a qualidade das instalacoes.  1o - O parque de estacionamento nao tem iluminacao, o que considero uma falha grave, pois de noite nao se consegue ver nada e existe uns degraus para ir para as instalacoes.  2o - O espaco exterior esta com um aspecto desleixado   3o - Talvez fruto de ma execucao, no quarto onde nos colocaram, o WC tem um cheiro a fossa, provocado provavelmente pelo sifao que nao esta a bloquear o cheiro.  4o - O chuveiro nao tem suporte para se tomar banho com o mesmo fixo, sendo necessario estar com ele na mao.  Por estes factos e relacao qualidade/preco  e pessima."
