sentiment,review
positive,"Espaco encantador, sossegado e cuidado. Os varios espacos existentes na propriedade permitem aos hospedes usufruir de momentos sossegados. Funcionarios simpaticos e sempre disponiveis. Limpeza impecavel. Ideal para descansar e desligar. Jantar muito bom. Acesso simples e muito proximo de Evora."
positive,"Adorei tudo. O quarto, o espaco envolvente, as piscinas, o jantar, o pequeno-almoco e o staff. Nao existe mesmo nada a apontar. Ve-se que foi tudo pensado ao pormenor, para nos sentirmos bem. Parabens!"
negative,"Atencao muito elegante e pouco pretensiosa. Apesar de sermos os unicos clientes naquela noite, nem por isso o servico foi menos excelente. O quarto excede as expectativas, com um espaco a lareira confortante. O pequeno almoco simples, mas com todos ingredientes necessarios a uma manha de ferias em casal. Nota 10 para todo o Staff."
positive,"Excelente para um fim de semana de descanso. Unidade longe de qualquer tipo de ruido e em harmonia com a natureza que a rodeia. Funcionarias muito simpaticas e atenciosas (Claudia e Kika - Obrigado) Quarto confortavel com ar condicionado e salamandra, cama de qualidade assim como os travesseiros. A suite no6 tem uma WC sem muita privacidade, fica mesmo no quarto com apenas uma parede a separar (Nao nos incomodou pessoalmente mas para alguem que prefira mais privacidade talvez incomode) Pequeno almoco simples mas com variedade mais que aceitavel. Iguarias de qualidade e variadas conforme ilustram as fotografias que anexo. Menu de jantar muito limitado, com precos elevados para o que e e sem retirar partido da gastronomia local que e riquissima. Fomos sempre almocar e jantar fora."
positive,"A quinta aproveitou com mestria as bases de uma antiga quinta alentejana. Cada casa, recuperada e decorada com atencao ao mais infimo pormenor, e muito confortavel espacosa. O espaco de refeicoes e magnifico e amplo, ideal para fins de semana com amigos. A equipa de apoio e de uma simpatia e disponibilidade extrema. A atencao as necessidades dos clientes e constante. Optima experiencia. Recomendo vivamente. O unico aspeto menos positivo e o caminho de acesso, em terra batida e com bastante buracos, o que podera ser um problema em dias com mais chuva."
positive,"Atendimento excelente, quartos bem decorados (tirando o lavatorio do wc, pouco adequado para ser utilizado...), espaco muito acolhedor e refeicoes muito bem servidas. De referir o especial cuidado no tratamento e entretenimento das criancas do grupo. Muito obrigada!"
positive,"Bastante agradavel !!! Sitio simpatico.... Quartos modernamente decorados, casa de banho moderna, simples, mas com o necessario. Pequeno almoco bom e com variedade suficiente. Pessoal em geral muito simpatico, atencioso e eficiente. Unico senao ! As zonas exteriores, as envolventes, ou seja os jardins e outras areas comuns a precisar de um maior cuidado ! Valeu a pena. Preco, acima da media e do que entendi razoavel para a oferta. Mas como manter um espaco daqueles com apenas 7 quartos !!!"
positive,Hotel onde todos os detalhes sao irretocaveis uma delicia. Cada hora se descobre um cantinho oculto ainda mais charmoso.  Agora o melhor de tudo e a presenca de vera. A alma de nossa estada la. Gentil atenciosa precisa e discreta. Ela e o maior diferencial do hotel
positive,"Que vistas e que paisagem maravilhosa. O atendimento e do melhor e a decoracaodas suites impera o conforto e o bom gosto, com a mistura do vintage por todo o lado. O Jantar no alpendre em plena noite de verao alentejana e altamente aconselhavel. Bom hotel para familias."
positive,"Para la chegarmos e um pouco complicado pois o acesso e um caminho de terra batida em mau estado, no entanto compensa quando chegamos pois tem uma localizacao espetacular onde reina a calma so se ouvem os passaros e as vacas. O quarto e espacoso e confortavel. A piscina perto da rececao e muito boa. Este alojamento prima pela privacidade pois so tem 7 quartos. O unico aspeto menos positivo na minha opiniao foi o pequeno-almoco com pouca variedade, penso que pelo preco praticado deveriam ter uma maior oferta ao cliente. Pormenor de todos os dias oferta de um chocolate na almofada!"
positive,"Imani Country House, e sem duvida um Espaco Magico!!!! Desde a altissima qualidade no atendimento bem como a atencao dos colaboradores, este lugar e um verdadeiro Oasis no Alentejo! Tem o seu proprio vinho em colaboracao com um enologo conhecido, denominado 'Incognito' entre outros....A nao perder a sua degustacao... Quanto a gastronomia, recomendo o bacalhau feito pelo Chef Jose Pedro Vasconcelos! Divinal!!!! No meio de toda esta qualidade, esta a pouca distancia do 'Cromeleque dos Almendres'! Um espaco 'energetic'! Um optimo pequeno almoco, um banho numa das fantasticas piscinas e um passeio ate ao Cromeleque, cheio de interessantes curiosidades, fazem um final de tarde revigorante e tornam o IAMANI um espaco divino e magico! A muito poucos kms, tem Evora, o que torna a"
positive,"Um pequeno paraiso! A nossa estadia foi das melhores de sempre! O Imani e um pequeno paraiso no Alentejo!! Os jardins e o espaco envolvente sao deslumbrantes, os quartos grandes com uma decoracao excepcional que conjuga o rustico e o moderno. A atencao dedicada aos hospedes e fora de serie, o mimo, o cuidado, a amabilidade e a disponibilidade para agradar sao incomensuraveis!  A comida e extraordinaria! Ate a musica que fomos ouvindo na sala de refeicoes e no jardim nos encantou. Excelente sitio para relaxar. Ah! Adoramos os burros e o gato! :)"
positive,"Simplesmente perfeito.  A quinta e um primor, deslumbrante. Jardins e paisagismo cuidados com esmero e competencia. Quartos confortabilissimos. As instalacoes sao de altissimo padrao, com qualidade e bom gosto em todos os detalhes. Entreve-se em cada canto o capricho perfeccionista com que foi pensado e executado. A sala de refeicoes e a mais acolhedora que ja vi num hotel.  E o staff consegue ombrear com a excelencia do espaco fisico. Simpatia e gentileza irretocaveis. Sara foi a melhor anfitria que alguem podia desejar. Agradeco-lhe em especial, mas cumpre assinalar que tambem gentilissimos foram D. Kica, Tania e Andre. Sentimo-nos em casa o tempo todo. Ate o gato parecia que era nosso.  Os proprietarios estao de parabens. Raras vezes  ve-se a perfeicao ser atingida. O Imani e"
positive,"Uma boa casa da campo. O atendimento e supersimpatico, o pequeno almoco muito bom, com produtos locais e os quartos sao magnificos. O descanso e garantido, a menos que o chilrear dos passarinhos o incomodem... O ponto menos positivo, que o Imani e alheio, sao os acessos, uma chamada de atencao da Camara local. Contudo, vale bem a pena!"
positive,"Pessoal muito atento e simpatico, o pequeno almoco delioso em especial o bolo :) Os quartos sao grandes e relaxantes e a quinta bem cuidada. As criancas adoraram. Nem sao criticas mas acho que poderiam melhorar o acesso (entre entrada e estacionamento) e ter mais variedade de cultivo/animais."
positive,"A imani prima pelo atendimento de excelencia. Perfeito para descansar a dois, passar uns dias a relaxar nas duas piscinas, colocar a leitura em dia. O restaurante da Imani e ideal para quem nao pretende pegar no carro durante a estadia. Os funcionarios estao sempre disponiveis para ajudar, sempre com um sorriso."
positive,"Para quem procura encontrar um pouco de paz, a Imani e a escolha perfeita. Aqui o tempo tem outro tempo e ganhamos tempo para relaxar, apreciar a paisagem, perdermos-nos em conversas e deliciarmos-nos com os sabores intensos da comida alentejana."
positive,"Um local muito bonito, decoracao muito cuidada e cheia de pormenores de muito bom gosto. O staff muito preocupado, educado e simpatico.  Para turismo rural esta muito acima do que se espera, no entanto o que oferece e os precos que praticam sao de hotel e ai esperava mais oferta em termos de servicos.  Acabou por ser uma experiencia positiva...."
positive,"Conforto e a palavra de ordem quando pensamos na Imani! Os cantos e recantos dos jardins, os lagos e piscinas, as espreguicadeiras, os quartos, a area de refeicoes, o honesty bar... tudo foi pensado ao pormenor para conforto dos hospedes. O staff e muito atencioso, e nao podiamos ter esperado melhor estadia.  O unico ponto fraco e a estrada de acesso a Quinta, que deixa muito a desejar... Mas e um pormenor infimo, comparado com tudo o que o espaco tem para oferecer!"
positive,"Muito tranquilo e bonito. E perfeito para descansar. Somos uma familia com criancas e elas adoraram dar festas aos burros, correr pela relva e apanhar limoes.  A comida do restaurante e do pequeno almoco era deliciosa. Os espacos comuns eram  bonitos, divertidos e contemporaneos. A simpatia da equipa e notavel."
positive,"Apos estadia. So temos a dizer que o excelente comeca no atendimento, comida 5*, com um espaco magnifico. Quartos espacosos limpos e muito bem decorados. Pessoal muito simpatico sempre atento a qualquer falta. Acessos bons e devidamente seguros. So podemos aconselhar a estadia. Nada temos a dizer em contrario. PARABENS PELO BOM TRABALHO."
positive,"Fantastico local, com ambiente relaxante e descontraido onde apetece ficar uns dias a desfrutar.  Servico excelente e decoracao dos espacos cuidada e original.  Conceito distinto pelo reduzido numero de quartos, servico de refeicoes e apoio aos hospedes sempre disponivel.  Experiencia a repetir !!!"
negative,"Casa de turismo de habitacao de elevada categoria!  Muito bom gosto na decoracao, quarto muito confortavel e todo o ambiente e bastante acolhedor! Excelente para um fim de semana de relax! A internet funciona impecavelmente mas a televisao por satelite nao foi userfriendly o que limitou o seu uso!  O pequeno almoco e bem caseiro e variado!  Considero altamente recomendavel para dias de bom tempo, ja que o trajecto do parque aos quartos ( todos de acesso individual) e dos quartos para a sala de refeicoes/convivio e todo feito pelo exterior. Se estiver muito frio ou a chover muito torna-se desagradavel.  Perante esta pequena  limitacao, considero que o preco praticado em epoca baixa e muito elevado tendo em consideracao a oferta e a concorrencia similares!   No entanto, a"
positive,"Elegemos este hotel para passar o fim de semana do Dia dos Namorados. E um local ideal para todas as epocas do ano, mas muitos conseguem-no ser no Verao mas depois no Inverno falham redondamente. Este nao. Este tem carateristicas que o tornarao unico no Verao, para namorar e descansar nos varios recantos que possui, numa ou noutra piscina, no bar exterior ou interior, num outro qualquer lugar refugiado do calor. Mas num dia chuvoso este local e unico. As suites tem lareira o que permite estar sossegado a ler um livro, um jornal ou simplesmente a descansar no calor do quarto. As camas sao extremamente confortaveis e grandes. As casas de banho sao amplas e bem projetadas. E no salao Improvavel que serve de sala de pequeno almoco, restaurante, sala de jogos, de leitura ou de"
positive,"+ simpatia do staff; sentirmo-nos a vontade como se estivessemos em casa; o conceito de casa de campo; a decoracao vintage original; os animais da quinta; o pequeno almoco servido ate ao meio dia; a salamandra no quarto.   - o preco face a expetativa;  pormenores: os carros ficam no meio do campo, com mau tempo enlameamos os pes; tinha uma teia de aranha na casa de banho (dado o devido desconto por ser casa de campo); a estrada de acesso (em terra batida mas cheia de socalcos, embora se perceba que com a chuva nao haja muito a fazer)."
positive,"O atendimento cuidado comecou mesmo antes da nossa chegada com um telefonema de cortesia, na manha do dia da entrada no hotel, oferecendo indicacoes para la chegar. Tal nao se revelou necessario visto que esta muito bem indicada a partir da povoacao de Guadalupe, que fica muito perto da saida da A6.  A propriedade surpreendeu-nos logo a entrada, pela sua beleza e pela manutencao cuidada dos olivais, pomares de laranjeiras e pastos. O enquadramento do hotel na paisagem e extraordinario assim como as vistas que se tem a partir de qualquer um dos quartos.   As zonas comuns, para alem da propriedade agricola com 13 hectares, conta com a generosa sala de refeicoes; uma recem inaugurada loja de vinhos, um honesty bar, um telheiro com mesa de refeicoes, sofas e rede de descanso e duas"
positive,"Pontos positivos - as instalacoes, a decoracao, o conforto. Aspectos a melhorar - a climatizacao, o dimensionamento das aguas sanitarias e o caminho para a quinta. E nao precisam de ser tao prestaveis e solicitos! Deixem as preocupacoes de lado e visitem esta casa de campo, onde relaxar e palavra de ordem."
positive,"Ao chegar ao Imani, sentido-nos agradavelmente envolvidos no meio de 10 hectares de um lindo e bem cuidado olival. A propriedade combina a traca antiga, com o design e decoracao muito bem conseguidos e de bom gosto, sobretudo na sala de refeicoes e na suite 7, onde nos hospedamos. O silencio e absoluto e respeitado por todos. As duas piscinas, em espacos diferentes, convidam ao descanso e relaxe. O servico e excelente e a amabilidade e profissionalismo da Sara e do Joao, ajudaram a que este dia fosse ainda mais memoravel.  Voltaremos em breve."
positive,"Quem procura um paraiso para relaxar tem que conhecer esta casa de campo. A qualidade e a palavra-chave. Tudo e incrivelmente bom: do espaco, aos quartos, passando pela comida e, ainda, pela simpatia de todos os que la trabalham. Fomos no verao mas voltaremos no inverno. Muito muito bom."
positive,"Estou a repetir um titulo, e verdade, mas foi mesmo isso que eu senti. Ha muito tempo que queria la ir e nunca tinha conseguido, e finalmente chegou a hora (nota: ha mais quartos do que os disponiveis no booking por isso entrem em contacto directo com o Imani). A uma hora de Lisboa! Nao me canso de repetir isto, porque quando precisamos descansar, descontrair, relaxar ou simplesmente fugir da rotina do dia-a-dia, e pegar no carro e o Imani esta logo ali. Quando chegamos somos imediatamente convidados a deixar todas as preocupacoes, com uma bebida de boas-vindas e uma visita ao Imani e a tudo o que nos pode oferecer (obrigada Sara).  Gostei de tudo que nem sei por onde comecar, mas a decoracao, a comida, a envolvencia (aquele silencio que ja nao nos lembramos que existe), a"
positive,"O local goza de uma paisagem magnifica, fazendo-nos sentir rodeados pela natureza desde o primeiro momento. Os servicos que o hotel oferece sao bastante simpaticos, desde o acesso a internet disponivel em todoo espaco de forma gratuita, 7 quartos unicos, 2 piscinas, zona de bar (honest Bar), e um salao de refeicoes amplo, onde e possivel assistir a televisao ou jogar uma partida de snooker. As pessoas sao muita simpaticas e atenciosas, contribuindo para tornar a nossa estadia ainda melhor. Sem duvida um locar a revisitar."
positive,"Um local para carregar baterias,  rodeado de uma paisagem magnifica com um atendimento de excelencia. Gostamos muito do atendimento, as pessoas sao simpaticas e atenciosas, em que existe um cuidado em que tudo esteja perfeito e oferecer a melhor experiencia possivel, a comida e fantastica, e com grandes areas para poder brincar com as criancas. Local a voltar, o qual recomendo vivamente."
positive,"Pessoal cordial, instalacoes muito boas, com uma decoracao muito feliz, excelente pequeno almoco com produtos caseiros, tranquilidade, proximidade de Evora, tudo excelente. Estada curta e fria no exterior, muito acolhedor no interior. O verao deve ser ainda melhor. Conto regressar. Parabens."
positive,"Todo o atendimento previo de preparacao antes da chegada e de louvar. As mensagens enviadas e recebidas online para a reserva foram de um cuidado extremo, revelando interesse no melhor para a estadia dos seus visitantes.  A chegada, o caminho em terra batida, desnivelado, parece propositado a um abrandamento ao ritmo citadino e frenetico do dia a dia.   O veiculo foi deixado entre laranjas caidas a substituir as linhas de um parque de estacionamento qualquer, que com o esmagar dos pneus libertava um perfume idilico a campo.  Fomos prontamente recebidos pelo funcionario que nos levou as malas ate a recepcao e ao estabulo designado. A decoracao revelava um cuidado pormenorizado na descoberta aos poucos de pecas de design exclusivas ao longo da percepcao visual do espaco, tudo"
positive,"Servico de primeira, instalacoes de primeira, experiencia unica e A REPETIR Pode parecer caro, mas vale cada centimo... Fomos em Outubro durante 4 dias e um deles choveu o dia inteiro. Nem saimos do quarto...vista fantastica e o melhor momento de descanso do ano!!!!"
positive,"No meio de uma aldeia simples esta um dos hoteis que mais me surpreendeu nos ultimos tempo. bem decorado, com um excelente enquadramento e com todas as comodidades que se pedem. O servico e eficiente e a simpatia uma imagem de marca. Recomendo a todos para uns dias bem passados e em descanso."
positive,"Espaco cheio de bom gosto.para um fim de semana de total relaxe. Recomendo, para casais ou familia. O servico e exemplar e todos muitos simpaticos. Uma piscina para refrescar nas paisagens quentes alentejanas ajuda a tornar a estadia ainda mais agradavel."
positive,"Situado numa quinta cheia de verde , um oasis, em pleno Alentejo no pico do Verao! Servico e quarto 5 estrelas. Um silencio incrivel e uma devoracao extremamente feliz e bonita! O Pedro e a Sara verdadeiros anfitrioes e a limonada de Boas Vindas divinal..."
positive,"O hotel/pousada e um charme com um cafe da manha impecavel e um monte de  cantos muito interessantes dentro da propriedade !  Me colocaram num loft tremendamente transado, com um quarto de banho sensacional !!"
positive,Um verdadeiro paraiso natural no Alentejo.  Ideal para descansar ou viver com amigos.  A decoracao e extraordinaria e tudo esta pensado para uma dias de descontracao e relax. Desde os animais are ao restaurante.  Tudo perfeito.  Recomendo!
positive,"Equipa fantastica sempre disponivel. Beleza em cada pedaco, em cada peca, em cada ideia da casa. Chegamos com sede do calor, com fome de energia e partimos com um sorriso enorme e carregados de vida em estado puro ao ritmo da melodia das andorinhas-residentes. Fica o desejo real de voltar rapidamente por qualquer motivo, sem qualquer desculpa, nem que seja para uma limonada."
positive,"Excelente fim de semana que passamos neste recanto, longe de tudo, mas ao mesmo tempo muito perto da vida citadina no Alentejo ( Evora a apenas 5 minutos de carro). Muito tranquilo, muita paz. As instalacoes sao fantasticas, uma boa reconstrucao em que foi conseguido manter a traca original de um monte Alentejano,  com toques de modernidade e muito conforto, com excelente bom gosto. Servico cinco estrelas com muita simpatia. O pequeno almoco foi bom, com produtos de muita qualidade, mas podia ter algo mais.. Os quartos sao espacosos e confortaveis, ar condicionado e salamandra para nos aquecermos, so faz falta um roupeiro para guardar as roupas e malas (pelo menos o nosso nao tinha). Apesar de estar cheio tivemos toda a privacidade que quisemos. Muito agradavel para descansar."
positive,"O local perfeito para sair da rotina, mergulhar na beleza e tranquilidade alentejana. A lareira no quarto ajudou imenso a escapadinha romantica em pleno Inverno. Staff super-atencioso, sempre disponiveis. Pequeno-almoco optimo! Da vontade de nao voltar a realidade depois de uma experiencia como esta. Um must-stay!"
positive,"Ficamos 2 noites no Imani e surpreendeu nos muito pela positiva :) Espaco exterior bem cuidado, quartos espacosos, sala de estar cheia de charme e staff simpatico e sempre pronto a ajudar.  Recomendamos vivamente o Imani Country House."
positive,Para quem quer descansar e ter sossego. Optima localizacao. Isolado mas com boa acessibilidade a Evora (10m). As instalacoes sao boas mas o que maravilha e a propriedade/quinta onde o Imani esta inserido. Local muito aprazivel e relaxante.
positive,"Perfeito para uma escapadinha romantica ou em familia! Os quartos sao unicos e espacosos, o sitio e fantastico, cheio de natureza e tranquilidade. A simpatia do pessoal e dos donos ajuda a sentir-nos em casa. Nao tive oportunidade de jantar, mas as o pequeno almoco e almoco estavam fantasticos. Vou voltar e repetir!"
positive,"Lugar ideal para se deixar envolver pela natureza, passear, descansar e ao mesmo tempo conhecer Evora, cidade cheia de encanto e Historia. O hotel e idilico. A quinta da-nos uma liberdade plena que ate nos sentimos parte da grande familia que a utiliza. Desde os guizos das ovelhas, ate ao chilrear dos passaros, tudo o que nos rodeia e encantador. Um bem haja a todos quantos la trabalham que com simplicidade e simpatia nos acolhem com tanto carinho. Jorge (08 a 11 out.)"
positive,"Um espaco encantador, tranquilo, com muito conforto. Ideal para quem gosta de natureza e de se deixar levar pelo tempo para ler, passear e descansar. A natureza que envolve este espaco e Maravilhosa!"
negative,"Este sitio fica e mostra o Alentejo no seu esplendor, e exactamente aquilo que de melhor esperamos desta terra magnifica. Primeiro somos impactados pela localizacao, pela vista imensa, tao alentejana, segue-se a casa cheia de alma e aconchegante com objectos com historia e um servico tao tranquilo e atento! Perfeito!"
positive,"A casa de campo Imani fica a 10/15 minutos do centro historico de Evora e a 5 minutos do Cromeleque/Menir dos Almendres, o que a torna perfeita para qualquer pessoa interessada em conhecer a cidade e os megalitos sem prescindir da tranquilidade e servico personalizado que so uma country house pode oferecer.  A envolvencia e aparencia exterior da casa surpreendem: belos pomares de laranjeiras; construcao restaurada com fachada contemporanea num bom equilibrio entre o rustico (estrutural) e o sofisticado; jardins bem cuidados e espacosos; piscina; ausencia de outras construcoes a vista, etc. Recebidos com atencao e muita simpatia, fizeram questao de nos mostrar os pontos-chave da propriedade e o nosso quarto.  Escolhemos uma das duas suites existentes na casa. Muito"
positive,"Apenas 10 minutos de Evora, no meio da natureza, encontra-se esta lindissima casa de campo, um oasis de tranquilidade e paz, optimo para descansar e esquecer os problemas de dia a dia. As suites sao muito espacosas e confortaveis, com casa de banho moderna, Sat-TV, ar condicionado e salamandra. O jardim e enorme e oferece a possibilidade de passear e relaxar. O pequeno almoco e delicioso, todos os dias havia uma grande variedade de frutas, queijo, fiambre, doces, bolos, pao, croissants etc., servidos pelo o staff que nos tratou com a maior simpatia e atencao. Os donos sao muito amaveis e se esforcaram todos os dias para tornar a nossa estadia o mais agradavel possivel. Desde a hora da chegada e ate o momento da nossa partida adoramos o ambiente familiar. Os empregados sao todos"
positive,"A 10 minutos de Evora e um Excelente local para descansar, ler, fazer caminhadas ... As suites sao lindissimas, muito espacosas, confortaveis, com alpendre privativo. No Imani sentimos que estamos no campo mas com muito requinte ... e uma experiencia diferente e unica."
positive,"Um pequeno hotel com apenas 7 quartos perto do Almendres Cromlech = muito simpatica e discreta equipe. Confortavel quarto, jardins rusticos e duas piscinas. Simples comida bem preparada e nos nao queremos sair. Um adoravel rural local relaxante."
positive,"A experiencia em Imani Country House foi otimo! ! ! O Place e realmente belos, os quartos sao grandes e confortaveis, a comida e muito boa, todos os funcionarios sao incrivelmente amigavel e Nice. Eu recomendo vivamente este lugar para todos. E super relaxante"
negative,"Apesar de conhecer muitos dos melhores hoteis rurais de luxo em Portugal, Imani estava fora do meu radar. Devo dizer, porem, que o seu site nao lhes faz justica. O lugar e muito mais atraente do que o que voce ve no site deles. No meio da zona rural de Evora, a 60 minutos de Lisboa e 15 de estrada de terra ate ao portao, este maravilhoso refugio de natureza, paz, design e boa comida e vinho. Duas pequenas piscinas com vista para os pomares de laranja e as colinas do Alentejo tornam as partes da natureza excepcionais. Duas pequenas piscinas no local com espreguicadeiras. Eles ainda tem dois burros residente amigaveis em uma das canetas que amam a atencao. No entanto, a verdadeira beleza deste lugar e a atencao meticulosa ao design e conforto. Embora no geral seja bonito, e a"
positive,Um lugar retirado de uma historia antiga com um toque de modernismo e com muito bom gosto nos detalhes. A equipe foi muito agradavel e esta sempre disponivel. Muita natureza arround o lugar. Muito calmo e relaxante. A comida estava boa. Definitivamente uma experiencia para repetir.
positive,"Recentemente nos hospedamos no Imani Country House para um fim de semana para participar de um casamento na regiao.  Gostei muito da experiencia de A-Z.  Excelente localizacao na zona rural de uma propriedade deslumbrante. O extremamente cordiais boas-vindas do pessoal - muito simpatico servico continuou durante toda a nossa estadia curta. Gostamos da decoracao dos quartos e as areas comuns muito - um lugar unico na verdade. Padrao dos quartos, bem como a limpeza era de nivel muito elevado.  O Pequeno-almoco, snacks e bebidas eram muito agradaveis, especialmente todas as coisas na hora de Imanis propria terra (por exemplo e laranja lima suco)  bom No geral, relaxante estadia neste local bastante remota. Recomendo."
positive,"Tivemos alguns dias relaxantes no Imani. E muito tranquilo e o ritmo da vida e lento (o pequeno-almoco nao comeca ate 9,30 !), mas que em breve ajudou-nos relaxar. O hotel esta localizado em laranjeiras, com vista para uma paisagem bonita. Isto nao significa contudo que o hotel e bastante isolado e e dificil de encontrar. Evora fica a aprox. 20 min. de carro. A equipe e calorosa e acolhedora. Um copo de limonada fresca caseira nos foi dada a chegada. Os quartos sao estabulos convertidos e mantido fresco embora foi muito quente quando estavamos la. Os proprietarios gato e cao sao amigaveis e o 2 Jumentos como fazer-se ouvir! Eu definitivamente recomendaria o Imani como um luxo pequeno hotel."
positive,"De uma muito simpatica recepcao para sua suite e um sonho: deicated servico, uma decoracao especial e sua suite e um monte de extra's. Compairimg todo o conceito com outra experiencia leva-me ate o topo do Monte Kilimanjaro: sem som, no meio do nada que fornece-lhe o melhor de la e: silencio! Jan e Caro, Breda Paises Baixos"
positive,"Eu ja viajei muito e posso dizer honestamente dizer que eu nunca me senti mais confortavel e descontraida em qualquer lugar do que no Imani. Eu, meu marido e boy 11 anos fiquei na Suite.  Foi tao bonito e aconchegante. Infelizmente a nossa estadia de 2 dias em Fevereiro foi afetados pelo (nao inesperado) chuva e o fato de que o nosso filho nao estava se sentindo bem mas se tivemos que ficar em vez de explorar, estou tao feliz por ele foi no Imani!!!! O design deste celeiro restaurado e curto nada de perfeicao. O espaco foi utilizado, com criatividade, direita para baixo para a lareira a lenha na nossa sala e sofa no banheiro perto da banheira com pes! Sarah foi uma anfitria aconchegante e util tanto com informacoes relacionadas ao hotel e sugestoes de restaurantes e"
