sentiment,review
positive,"Herdade muito bonita e bem conservada... Excelente atendimento... Piscina media, suficiente para os hospedes...o problema sao mesmo as abelhas, vespas e aranhas... Na piscina nao se consegue descansar com tanta abelha gigante de roda de nós... Sabemos que será um problema dificil ou impossivel de resolver mas que marca pela negativa... O quarto era muito bom amplo com wc tambem ampla e asseado...!"
positive,"Local aprazível na planície alentejana junto a lago com ilhotas e várias espécies de aves. A casa bonita e bem preparada para funcionar para agro-turismo.  Os quartos amplos com bons quartos de banho, decoração sóbria e bonita. Sala de refeições luminosa com decoração muito agradável. As pessoas muito simpáticas que proporcionam um ambiente acolhedor e familiar."
positive,"A herdade é grande e bonita, sem dúvida. A paisagem da zona da piscina é bastante bonita e o sítio é muito sossegado....se calhar até demais. Não há grandes atividades e basicamente tudo se resume a piscina e quarto. Optamos por ir jantar a Beja, mas mesmo assim, e em pleno agosto, os melhores restaurantes estavam fechados para férias. Reparamos que a maioria dos hóspedes acabou por jantar na herdade.  O quarto e o wc são espaçosos, mas revelam já bastantes sinais de deterioração,  principalmente a zona do duche que é de pedra. Tomei banho de chinelos.  O quarto era húmido e cheirava um pouco a mofo. Tentamos arejar, mas com atenção aos mosquitos que lá fora eram às centenas.  A piscina é pequena, mas suficiente para o número de hóspedes. Não aguentamos muito tempo nas"
positive,"Fomos realmente muito bem atendidos. Serviço muito simpático e disponíveis para que nos sentíssemos em casa. A herdade é muito tranquila, os quartos são grandes de boa qualidade e tudo muito limpo. Pode-se ainda fazer refeições deliciosas. Obrigada pela ótima receção."
positive,"Fácil acesso. Algumas actividades: campo de ténis, piscina. Piscina em área junto a barragem.  Higiene em toda a estrutura. Segurança 5 estrelas. Restaurante óptimo a 5km Raposo. Aeroporto de Beja a 10min de carro. Staff muito afável e atencioso."
positive,"Muito agradável, sossego, paisagens maravilhosas, pessoal simpático e atencioso, sempre com o sorriso para dar! Fizeram nos sentir em casa!  Sem duvida iremos regressar em breve... obrigado por tudo..."
positive,"Espaço bonito, sossegado, talvez sossegado demais....poucas atividades ou mesmo nenhumas, não servem almoço nem jantar, não tem bar disponivel que é lamentável. Bom quarto, grande espaçoso, casa de banho muito grande com banheira e puliban."
positive,"Acolhimento muito bom, pessoas atenciosas é sempre com sorriso na cara.  Atendem aos pedidos do cliente, realizaram jantar, o qual estava muito bom e acima de tudo era comida caseira. Pequeno almoço muito bom (fica a frente de muitos hotéis que já estive).  Sem duvida que recomendo e que quando estiver por estes lados, irei reservar cá.  Continuem, :))"
positive,"Para quem procura um momento de pausa do bulício citadino, este alojamento oferece essa oportunidade. Uma boa localização com gente simpática a receber-nos. Quartos confortáveis com aquecimento central tão útil nesta altura do ano."
positive,"Acolhimento fantástico! O Monte está muito bem cuidado e os quartos são espaçosos e muito acolhedores. A comida é excelente e os hóspedes são tratados com muita gentileza. Ainda tivemos direito a uma visita guiada pelo centro histórico de Beja, muito obrigado Filipe! Obrigado ainda à D. Ondina e ao Sr. Francisco pela vossa atenção e simpatia, que de tudo fizeram para que a nossa passagem de ano fosse 5 estrelas! Espero podermos voltar em 2016! Abraço."
positive,"Local aprazível, com boas acomodações, e as pessoas são acessiveis e sempre disponiveis para o que for preciso. A limpeza do chão dos quartos deixa um pouco a desejar.  A psicina é optima, tem um espaço encantador e sossegado. E tem um lago nas trazeiras da Herdade onde podemos visualizar alguns animais que o habitam. é pena que atrás disso venham as moscas... e não conseguimos descansar a beira da piscina com as moscas a pousar. o serviço de pequeno almoço é bom e calmo, perfeito para quem não gosta de confusão. Já o serviço de jantar, como é ocasional e mediante reserva, é um serviço lento e com pouca qualidade."
positive,"Funcionários simpáticos, quarto pré aquecido à chegada, bastante cómodo, casa de banho mto boa.  Observei noutros comentários o pequeno almoço como ponto negativo,  de fato a variedade não é muita,  mas estava tudo muito bom,  especialmente o bolo de laranja."
positive,"O local é agradável e espaçoso. Fomos muito bem recebidos pelo pessoal, com uma variedade de entradas muito boa. Os aperitivos eram todos caseiros, de excelente qualidade e com sabores típicos do alentejo. A sangria de frutos vermelhos e o gin também estavam muito bons. A sopa e os pratos de carne e peixe também estavam muito bem conseguidos. Nas sobremesas, destacou-se a mousse de chocolate!"
positive,"Escolhemos este alojamento de turismo rural com base nas informações recolhidas na internet incluindo no tripadvisor. As nossas expectativas foram superadas logo à chegada com o tamanho dos quartos e com a simpatia com que fomos recebidos. O alojamento é composto por pouco mais de 10 quartos todos eles com grande áreas, muito bem decorados, com ar condicionado, aquecimento central e espaço para uma segunda cama para uma ou duas crianças.  Existe também uma sala comum muita acolhedora com uma lareira, onde se estava muito bem dado o frio da época, e com TV. Esta sala dá para a sala de refeições que tem uma excelente vista para a piscina e para o lago. O pequeno almoço apesar de não ser muito variado é suficiente e inclui sumo de laranja natural, doces caseiros variados, queijo"
positive,Um local fantástico com uma envolvente muito natural. Os quartos são bastante grandes e com decoração adequada. Piscina e zona envolvente muito acolhedora! Não é uma piscina muito grande mas é suficiente para o refrescar do corpo! Jantar é uma experiência também muito boa...comida caseira e com umas entradas tradicionais e saborosas! Todos muito simpáticos e com disponibilidade para nos esclarecer todas as questões...e mostrar os diversos espaços da herdade.
positive,"Muito bom! Um ambiente familiar muito recomendável para passar férias em família, e também com crianças. Fiquei num quarto fantástica... O ambiente envolvente é muito acolhedor. Tudo muito limpo e arrumado. A pequena barragem na herdade faz-nos queres dar um passeio pela Natureza.."
positive,"O Monte da Diabrória é muito bonito e situa-se próximo de Beja. É conveniente ter um meio de transporte próprio para ficar neste alojamento, pois a pé a distância ainda é considerável e o caminho é via estrada nacional. O alojamento é excelente, com boa vista e óptimas instalações. Os quartos são espaçosos, com uma limpeza excepcional. As áreas comuns são também excelentes, com uma piscina e área de pequenos-almoços com vista para uma zona de albufeira. O pequeno-almoço é farto e com produtos regionais, muito agradável e variado. O que realmente faz a diferença neste alojamento é a simpatia do pessoal, com grande destaque para a D. Adriana, que nos fez sentir em casa e foi de uma amabilidade e hospitalidade extraordinárias. Recomendo vivamente este alojamento!"
positive,"Autoridade Superior estava tendo um aniversário significante assim nós decidimos em duas noites fora. Nós fomos principalmente para geocaching e encontramos 19 caches ao longo dos 3 dias. O hotel foi uma unidade de lugares para comer e eles não fizeram jantar à noite, apenas ser & ser. Nós comemos em Ferreira a primeira noite, mas quando nós perguntamos eles disseram que cozinhariam para nós a segunda noite se nós desejássemos para € 17 cada vinho de inc, assim nós dissemos sim e ordenamos peixe. Eu perguntei calmamente a recepcionista se ela poderia ter um pequeno bolo de aniversário.  Havia apenas nós em nossa mesa à luz de velas eo proprietário e sua família de 6 em outro. Eles serviram o peixe com batatas e cebolas, então voltaram com um curso adicional (um prato de carne"
negative,"Eu queria visitar a área e de Beja este lugar era apenas a direita para mim. Eu estava batam uma cerca em um 'muito espaçosa Suite Júnior', que foi nítida, moderno e teve o melhor banho que eu já vi em um hotel. Eu tinha um ninho de engolir em um nicho fora do meu lado! O estabelecimento está situado ao lado de um lago, o que seria perfeito para observadores, e dá um aspecto muito agradável. I foi um pouco surpreso ao descobrir que não há refeição da noite a menos que os proprietários decidir que o hotel está cheio o suficiente para justificar o problema, mas não é um restaurante muito simpático, em Sao Brissos, um casal de km de distância, que serve excelente cozinha local a preços ridiculamente baixos. Pequeno-almoço no H of D foi um pouco errática. É suposto para começar em"
positive,"Ficamos aqui por 4 noites. O nosso quarto era um quarto recentemente renovado. Bom tamanho, grande casa de banho com rainshower_nus freestanding_nus e banheira. Aconchegante, típico deco ... Bom equilíbrio novo e antigo.  Para o pequeno-almoço recebemos selecção qualidade e produtos regionais. Até mesmo compotas caseiras. Não é um 5m buffet longo, mas tudo o que precisa e tudo é bom. Se você precisar de algo, pergunte e fará tudo para o ajudar. Tivemos jantar duas vezes. Muito bom e culinária regional! Você se sente parte da família.  Só posso comentar que eu poderia pensar. Seria útil se houver um  recepção de sinal praça, porta principal para a direita em arco principal. Caso contrário perfeito.  Paz e tranquilidade são as palavras-chave. Estará de volta."
positive,"Serviço: a equipe foi estelar. D Adriana realmente nos fizeram sentir em casa aqui. Comodidades: piscina era pequeno para a quantidade de quartos e acesso wi-fi não chegar ao nosso quarto. Outras que, a cama era confortável, o banheiro era enorme, com banheira e chuveiro, e tudo era limpo. O Ar condicionado foi uma dádiva. O pequeno-almoço de comida era muito bom, com regional, produtos frescos, bolos caseiros e compotas caseiras. O almoço ou jantar é fornecido, então você precisa de carro para a cidade mais próxima para alimentação (Beringel, 6kms de distância) Localização: a fazenda tem animais, um campo paintball, um pátio grande e uma piscina. Beringel, apesar de pequena, vale a pena visitar. Você tem uma represa próxima, e de Beja está também a uma curta distância de carro."
