sentiment,review
positive,"Adorámos todos a experiência de uma semana no Monte Alerta. Esta propriedade é um autêntico oásis no sopé de Monsaraz com espaços verdes de exuberância rara nestas paragens. É possível descansar verdadeiramente pelo espaço envolvente, mas também porque os quartos têm um excelente isolamento acústico. A piscina é o centro de um jardim maravilhoso convidativo ao descanso e a mergulhos revigorantes. A hospitalidade dos proprietários e do pessoal é assinalável, assim como o esforço no cumprimento das normas da DGS para o Covid-19, pela segurança de todos. Vamos fazer por regressar!"
positive,"Completamente rendidos à beleza da quinta e à simpatia do dono, da D. Maria e da Patricia, que nos fizeram sentir em casa. Ficámos num quarto muito bonito com todas as condições para que desejenos voltar. Ficar nesta quinta permitiu-nos aliar o bom descanso ao passeio por algumas das emblemáticas terrinhas do Alentejo. Já para nao falar que trouxemos o nosso filho de 5 meses que adorou este ar puro que aqui se respira. Desejamos sem duvida voltar!"
positive,"Hospedagem rural numa casa portuguesa secular, de decoração cuidadosa e hospitalidade ímpar. Ambiente bucólico e acolhedor que preza pelos detalhes. Para descansar em contato com a naturez a ou em frente à lareira ..."
positive,"Um espaço lindo, respira tranquilidade e simpatia. Os quartos sempre limpos. Excelente cuidado de todo o staff, desde o pequeno almoço, à limpeza sempre atempada dos quartos. Recomendo é lugar a repetir. O Sergio e restante equipa são de uma generosidade extrema, sempre à procura do melhor. Da minha parte e restante familia, o meu muito obrigado."
positive,Um espaço super confortável com uma decoração clássica e muito típica. Local para desfrutar de tranquilidade em boa companhia. Pequeno almoço bom e quartos amplos. Mesmo no inverno a estadia foi 5 estrelas e fomos muito bem recebidos.
positive,"A estadia no monte alerta, não poderia ter sido melhor. Adoramos todos os pormenores, desde o acolhimento, a decoração, os diversos espaços comuns, que nos fizeram sentir em casa. O pequeno almoço, igualmente, excelente. Uma experiência a repetir."
positive,"Bem localizado, tranquilo, limpo, recomendo vivamente a quem queria descansar e desfrutar da região pois há várias iniciativas locais a descobrir. A simpatia de todos neste alojamento é fantástica. O pequeno almoço é bastante bom."
positive,"Estadia excelente. Estadia com tudo o que esperávamos. Com uma higiene espectacular, Uma decoração fabulosa, um pequeno almoço com produtos regionais e de grande qualidade e um anfitrião que mostra sempre a sua disponibilidade e simpatia."
positive,Provavelmente das melhores casas de campo do país. Pequeno almoço fantástico simpatia do Stags Paz e tranquilidade perfeito para um fim de semana de sonho. Aconselho vivamente é um agradecimento especial ao Sergio que foi um grande anfitrião.
positive,"Espaço mágico, confortável e acolhedor. Uma experiência única de verão e outra completamente diferente de inverno.  Instalações e serviços ótimos Sérgio, a Ana e restante pessoal da casa são 10 estrelas. RECOMENDO"
positive,"A casa, na família do dono à 8 gerações, é maravilhosa. Linda, super bem decorada, com uma energia super calma e positiva. É o sítio perfeito para descansar da confusão da cidade. De referir a simpatia do Sérgio.  Um sítio, sem duvida, para repetir."
positive,"Local muito bonito e bem cuidado, limpeza impecável.  Pequeno almoço simples mas com qualidade. Ideal para quem procura sossego e refúgio na natureza. Staff muito atencioso. Próximo da praia fluvial e do observatório lago Alqueva (recomendo)."
positive,"Muito bem recebidos, tudo estava impecável, a repetir. Pequeno Almoço muito bem servido, as pessoas muito atenciosas. Os quartos e casa banho tudo muito bem apresentado. Espaço exterior jardim bonito . A Piscina limpa . Geograficamente o Castelo a 2 e a Praia 1 minuto de carro."
positive,"Venho destas férias totalmente encantada! O Monte Alerta foi sem dúvida a melhor escolha, até tivemos de reservar mais uma noite! Só posso agradecer ao Sérgio e a toda a sua equipa por nos terem acolhido tão bem! Voltaremos concerteza!"
positive,"Um local com muita calma, tranquilidade e hospitalidade! É optimo para quem vai de férias com crianças.  A sua localização é excelente para quem quer conhecer a região.  É sem dúvidas um local a repetir.   O Sérgio faz-nos sentir em  casa.  Recomendo sem dúvidas."
positive,"Local de excelência para descansar e desfrutar da Natureza. Quartos muito confortáveis e com uma decoração aconchegante. A piscina é maravilhosa, em que o clima propicia uns maravilhosos mergulhos. O anfitrião é de uma simpatia sem igual. A Dona Maria é uma excelente funcionária, muito carinhosa e servem nos um pequeno almoço dos Deuses! Vamos voltar certamente!"
positive,"Uma casa encantada, onde a paz vive!!! O Sérgio é fantástico faz da sua casa a nossa casa. Recomendo vivamente,não há palavras para descrever mais, mas sim só estando neste lugar único. Obrigada ao Monte Real.  Lígia"
positive,"Já somos repetentes no Monte Alerta e voltaremos de certeza. No Monte sentimo-nos felizes e em paz  Somos sempre recebidos como se fôssemos da família. As obras realizadas este ano ainda o tornaram mais bonito e acolhedor. O Sérgio (nosso anfitrião) é maravilhoso, sempre com um sorriso e pronto a agradar a miúdos e graúdos. Obrigada Monte Alerta e até para o ano !!"
positive,"Férias com a esposa e a cadela, tudo impecável. A simpatia do Sérgio (proprietário) que desenvolve todos os esforços para dar o máximo conforto. A proximidade da praia fluvial e do castelo é mais um dos pontos positivos. Muito satisfeito."
positive,"Monsaraz, uma escapadinha a repetir!!! Monte muito bem tratado, pessoal fantástico, quarto grande, toda a decoração bem pensada, pequeno almoço simples e delicioso, a piscina otima. E um deck para apreciar a paisagem e relaxar. A praia Fluvial mesmo ali ao lado, e um passeio no Castelo ao por do sol. Só não consegui ir ao observatório das estrelas ali ao lado.  Aconselho."
positive,"A experiência foi optima! O Monte é lindo de morrer, super cuidado e os empregados muito atenciosos e profissionais.  Os quartos são espaçosos e confortáveis, o pequeno-almoço delicioso. O monte tem à nossa espera o burro Juvenal que faz as delicias das crianças.  A situação geográfica do Monte é também excelente, pois está muito proximo da praia fluvial e de Monsaraz."
positive,"2dias de perfeito encantamento! Quarto espetacular, recepção do Sérgio 5*, serviços da casa muito bons e um pequeno almoço maravilhoso! A piscina e muito boa! De salientar nos arredores o castelo, a praia fluvial e o OLA. Espero repetir brevemente.."
positive,"Lugar incrível , agradável , acolhedor e com atendimento do Sérgio , o dono, espetacular ! Paisagem e hospedagem perfeitos ! Café da manhã delicioso e com instalações muito bonitas e super limpas ! Piscina deliciosa !"
positive,"Ambiente familiar e acolhedor. Sem dúvida para repetir. Provavelmente a melhor vista sobre o Castelo de Monsaraz e um espaço digno de um livro de encantar... Desde o atendimento dos colaboradores à prontidão de satisfazer todos os nossos desejos por parte dos donos, este turismo merece 10/10 em qualquer ponto."
positive,Tudo perfeito o Sérgio perfeito anfitrião levámos uma cadela e foi uma recepção fantástica.Pequeno almoço extraordinário o sumo de morango e o bolo de canela celestiais. O céu noturno .... Só resta voltar
positive,"Espaço muito bonito tanto em construção como decoração, óptima simpatia de todos, calmo, arrumado e limpo. A piscina e o jardim são de encantar, tanto para passar o dia como para estar durante a noite observando as estrelas e a desfrutar de um bom gin. Não tenho nenhum ponto negativo, aconselho a todos. Obrigado à equipa. Abraço Sérgio e até breve."
positive,"Para começar os Funcionários  são todas uma  maravilha, gente muito acolhedora, com muita  Simpatia. Um Monte Turismo Rural que nos transmite muita energia positiva. Tudo muito bonito.  Recomendas para todas as idade. Quem vai lá uma x, volta sempre !!!  We will be back soon."
positive,"Um hotel que encanta pela sua arquitetura,   bom gosto na decoração e muitos pormenores. É como uma viagem repleta de histórias espelhadas nos objectos que encontramos pela casa. Todo o espaço está muito bem cuidado e limpo. Os quartos são grandes e o colchão óptimo! A salientar a simpatia do proprietário Sérgio que nos pôs à vontade  na companhia da nossa 4 patas Pinki. Um sítio sem dúvida para voltar com mais tempo. Até breve!"
positive,"O Monte Alerta para além de ser um ponto estratégico ao redor do qual há muito para conhecer, é também um lugar interessante com requinte e com história ou histórias. Passámos ali  4 noites para comemorar o aniversário da minha mãe. Só temos a agradecer ao Sérgio e aos seus funcionários pela simpatia, pelo profissionalismo e pela ótima hospitalidade. A casa é muito bonita, com piscina e jardins fantásticos que nos convidam à meditação. Um verdadeiro retiro ecológico em pleno Alentejo. O pequeno almoço é ótimo com produtos da região. Os quartos e salas são surpreendentes. Uma boa relação: qualidade/preço. Sim, vamos voltar e recomendamos! O Monte Alerta deixa saudades."
positive,"Simplesmente fantástico, O Sérgio fez questão que nos sentíssemos verdadeiramente em casa.  Pequeno almoço soberbo de muita qualidade e diversidade.  Quartos todos de decoração distinta, tendo em comum uma decoração que nos transporta para um ambiente de relaxe e lembranças antigas.  Camas excelentes.  Envolvimento exterior com vários recantos em voltada piscina, proporcionando isolamento e permanência tranquila.  Por fim uma pequena barragem que proporcionou momentos de diversão que não esqueceremos.  MUITO OBRIGADO"
positive,"Monte com espaços muito acolhedores,  decorado com bom gosto, com peças que nos transportam ao passado. Sentimo-nos em casa, não só pelo local mas também pela simpatia e disponibilidade do Sérgio, que nos tratou como amigos. A estadia de inverno com lareira acesa e ambiente propício, foi muito boa."
positive,"O Monte é simplesmente fantástico, cada recanto pensado com extremo bom gosto, cada olhar revela mais um pormenor delicioso, um sensação de paz com a maravilhosa natureza alentejana. O calor que se faz sentir em agosto é equilibrado com mergulhos continuos na piscina, envolvida num jardim cheio de detalhes fantásticos, tudo muito bem cuidado. A casa é um descoberta continua de um sem número de objectos extraordinários e bem conservados. O quarto bastante confortável e com uma decoração simples, uma mescla entre o que é nosso e outras terras e outras culturas, entre o antigo e o novo, entre o tradicional e o moderno. O pequeno almoço, com vários produtos regionais, é delicioso e variado. Por fim de referir que as pessoas que trabalham no monte, e em particular o anfitrião, são de"
positive,"O ambiente acolhedor, a beleza de cada recanto dentro e fora da casa, a vista para as paisagens alentejanas e para o ceu mais estrelado, os cheiros, o pequeno almoço, o jardim, os animais, tudo isto podia bastar para recordarmos a experiência no monte alerta como maravilhosa e inesquecível... mas faltam as pessoas, a forma como nos receberam e o bem como nos trataram ao longo da estadia... adoramos tudo e todos. Até o fantástico quarto das princesas =) sentimo-nos bem e pretendemos voltar. Obrigada pelas recomendações e obrigada pelo carinho. EXCELENTE"
positive,"Lugar onde nos sentimos totalmente em casa. Casa decorada com excelente bom gosto, cada recanto uma doce descoberta. Jardim fantástico onde se pode desfrutar de uma piscina refrescante, ler um livro, dormir uma soneca ou então simplesmente fechar os olhos, ouvir os pássaros e apreciar o cheiro das flores. O Sérgio é um anfitrião 5 estrelas, sempre disponivel e atento. Parabens, iremos voltar concerteza. Salvador, Lucinda, Rafael, Filipa, Joana e Frankie"
positive,Para quem gosta de ser bem tratado sera dos melhores sitios na zona..tudo muito agradavel e familiar..pequeno almoco diversificado e muito fresco..toda a area e bem tratada e de uma grande beleza..voltaremos sem duvida..obrigado
positive,"Sublime espaço. Tempo destilado na perfeição. Atmosfera perfeita. Tudo nos deu a forma da felicidade. Voltar ou ir á terra que nos faz crescer. Os sons puros, o brilho da luz e da meia noite valem esta peregrinação. Obrigado."
negative,"Éramos 28 familiares, de várias idades, e tivemos o belo Monte Alerta em exclusivo. Melhor seria impossível: estávamos como se fosse na nossa própria casa. Quartos óptimos, pequeno almoço maravilhoso... tudo, mas tudo muito bom. Muito obrigada por tudo. Ficarão sempre nas nossas recordações. E quando a saudade for muita nós voltamos, de certeza."
positive,"A simpatia e a forma como fomos recebidos neste magnífico monte foi espetacular. Quartos muito bons, zona da piscina magnífica e todo o espaço envolvente. Agradecimento muito especial ao Sérgio que é um excelente anfitrião... sempre disponível para ajudar a que tivéssemos uma excelente estada aqui ... muito obrigado Sérgio. Agradecemos ainda a Patricia, a Dona Maria e a outra senhora, muito obrigado por tudo. Adoramos... voltaremos de certeza é o mais breve possível."
positive,"Numa localização privilegiada, junto ao castelo de Monsaraz, observatório e praia. Um espaço muito acolhedor, bem decorado. Senti-me em casa. Fui muito bem recebida.  O pequeno almoço é maravilhoso. O sumo de framboesa é qualquer coisa.  Os quartos muito confortáveis. Todas as condições para uns dias de descanso. O Sérgio ( proprietário)e todos os restantes funcionários,  uma simpatia.  As dicas do Sérgio foram excelentes. Tudo correu muito bem. Espero regressar em breve para um mergulho na piscina e para o sumo de framboesa."
positive,"Lindo o lugar,casa,cidade, uma experiência para voltar novamente ! Estive com os meus cães( fox terrier ) e foram muito bem tratado pelo staf do hotel,como sabem está raça precisa de muito espaço para descarregar as energias,e eles ficaram soltou no jardim,  sentimos  mesmo em casa !"
positive,"O espaço é lindo, muito bem cuidado. Tem um grande jardim, com piscina. Os funcionários são muito simpáticos e sempre disponíveis. Há uma grande preocupação com o bem-estar dos clientes. O quarto era excelente. O pequeno-almoço é espetacular, muito variado, com bolo e sumos caseiros, queijos, fruta, vários tipos de pão.  Toda a zona envolvente e lindíssima,"
positive,"Como o Sérgio (proprietário) bem o define, esse lugar é a sua, a nossa casa. Grande opção na charmosa Monsaraz. Realmente algo diferente de uma pousada-padrão. Lá vc se sentirá em casa, tomando um vinho na sala e se aquecendo na lareira. Sérgio e sua família lá moram e isso nos fez ter a oportunidade, por exemplo, de bater um papo com sua vozinha (dona Antonia) na sala, escutando suas histórias de vida. Onde mais isso poderia ocorrer? Sérgio é jovem, uma pessoa diferenciada, com uma visão de mundo (englobando aqui os negócios, claro) bem interessante, daquelas pessoas que precisamos conhecer e ouvir de vez em quando para ter melhor esperança na humanidade. Obrigado por nos receber tão bem e partilhar suas experiências conosco. Infelizmente quando saímos o amigo não estava e não"
positive,"Não sendo o tipo de monte que mais me atrai, tem todas as condições para uns dias tranquilos, onde nos podemos alhear dos barulhos da civilização! Muito soft, com decoração (nas zonas comuns) fantástica, mesmo a convidar para umas noitadas de conversa com os amigos. O quarto onde ficamos tinha pouca luz solar e não oferece as mordomias das unidades mais recentes ... não é por isso menos apetecível. A piscina é fantástica e só é pena que a albufeira esteja a sofrer a seca que se vive em todo o País. O Sérgio ... é super caloroso e hospitaleiro!!"
positive,"Gostei muito. Acordar num ambiente rural rodeado de antiguidades, com uma decoração muito bonita, encheu-me a alma.O acolhimento pelo Sr. Sergio foi fantastico e isto muito contribuiu para quase nos sentirmos em nossa casa. O exterior é relaxante e rodeado de vegetação e foi um prazer tomar  lá o pequeno almoço ,num sitio tão repousante e silencioso. Bom pequeno almoço acompanhado por sumo de fambroesas. Obrigada Sr. Sergio pela maneira simpática como fomos tratados."
positive,"Lugar encantador..tudo o que nos rodeia é fantástico. A herdade tem uma colecção sem fim de varias antiguidades, o exterior é lindíssimo. Gostamos muito do Juvenal, das ovelhas de tudo o que esta a volta da Quinta...lugar a voltar. O pessoal de Aveiro gostou e vai recomendar."
positive,"Sítio verdadeiramente espectacular, staff muito simpático, bem disposto e acessível, decoração pitoresca e muito bonita, quarto agradável e confortável e casa de banho enorme. O pequeno almoço foi maravilhoso, a piscina é fantástica, assim como o jardim envolvente e os animais. Sem dúvida que recomendo e a localização também é muito boa. Um sítio para repetir."
positive,"Fantásticas instalações de Turismo Rural, mas a maior valia com toda a certeza são as pessoas que nos recebem de braços abertos como membros da sua família. Obrigado a toda a equipa e até já. Saudades ..."
positive,"Foi uma estadia extraordinária neste oásis alentejano.  Toda a envolvência deste monte, com vista para o Alqueva e para o Castelo de Monsaraz contribuem para uma excelente estadia! O quarto grande e confortável, bem iluminado e arejado, com uma decoração muito agradável e sóbria, permite-nos descansar plenamente. Os deliciosos pequenos-almoços com fruta fresca e sumos naturais, ovinhos mexidos e bolinhos caseiros, trazem-nos um bom início de dia. Os jardins bem cuidados, a piscina e o bar com aqueles magníficos aspersores que nos refrescam enquanto tomamos uma bebida, ou comemos uma belíssima refeição leve, sem termos de sair, complementam a nossa estadia. E depois os donos... Os donos são anfitriões exímios, disponibilizando-nos tudo o que precisamos para que a estadia seja"
positive,"Muito confortável, ambiente familiar e acolhedor. A piscina optima e o jardim envolvente muito agradável. Os quartos são muito bons e confortáveis. A localização é excelente, vista desempedida para o castelo de Monsaraz e muito perto do lago da albufeira do Alqueva. Fácil acesso a Reguengos de Monsaraz e Mourão. Se está à procura de uns dias de completo relaxa e tranquilidade perto de Monsaraz, não hesite, vale bem a pena!"
positive,"Ótimo local de descanso, muito sossegado e tranquilo. O ambiente foi sempre muito familiar e muito acessível. Local excelente para observação das estrelas. Interior da casa é indiscritível, um autentico museu. Exterior com uma grande piscina e um grande jardim envolvente. Espero lá voltar."
positive,O ambiente é muito familiar. O espaço é muito agradável e tranquilo. Excelente hospitalidade por parte dos proprietários. A comida é optima. Sentimo-nos completamente à vontade como se fosse a nossa casa. a repetir. Adorei. Excelente. Júlia Rodrigues
positive,"A estadia de quatro noites no Monte Alerta foi perfeita para um muito necessário descanso. O quarto era enorme, com pormenores antigos mas com todas as comodidades da vida moderna. A casa é muito bonita e nem decorada. O melhor foi mesmo a piscina, suficiente para uma casa cheia e com muito espaço à volta para relaxar. O pequeno almoço é muito bom, com produtos regionais e num raio de 2 km há pelo menos 4 bons restaurantes."
positive,"O Monte alerta é um local unico de paz e tranquilidade com uma piscina espetacular. O interior da casa e algo unico...casa museu com muito conforto. Muita simpatia e belas tardes com gin sharish, referencia dos gins alentejanos."
positive,"Regresso em 2017, para uns dias maravilhosos. Mais uma vez, parabéns ao incansável Sérgio e à sua familia pelos bons momentos. Assim que puder, é voltar novamente. P.S. - As caipirinhas estavam deliciosas!!"
positive,"Ambiente calmo, acolhedor, muito familiar. Boas condições de alojamento. Espaço exterior excelente. Fomos recebidos com imensa simpatia e postos completamente a vontade. E um ótimo hotel para estar com crianças. Pequena almoço com um sumo de morango espetacular. A voltar."
positive,"Óptimo atendimento, staff é muito simpático toda casa tem uma decoração rústica e elegante vive se um sentimento acolhedor e espetacular , com lareiras antigas situadas por toda a casa, a piscina não tem horário de fecho e tem uma óptima vista. Os quartos suite são grandes , contacto directo com animais e a natureza . Ideal para quem quer relaxar e desfrutar nas férias quer de verão ou Inverno. Ps: o céu a noite é dos mais lindos e estrelados que já vi !!!!  Gostei de tudo"
negative,"O que poderia ser um fim de semana de descanso, foi isso e muito mais, que cantinho fantástico que descobrimos bem perto de Monsaraz. A casa e todo o seu envolvente estão muito bem tratados e nós somos convidados a fazermos daquela a nossa casa, todo o tempo que lá estivermos hospedados.   A casa que está na família há 8 gerações inclui dentro dela um não mais acabar de peças decorativas antigas, todas bem tratadas e que tornam a decoração da casa ainda mais acolhedora, assim como as fotos da família que vamos encontrando em vários espaços.  Os quartos são enormes e todos muito bem decorados, mas os espaços no exterior realmente captaram a minha atenção, existem vários espaços de descanso, vegetação de vários tipos, vários pontos com cadeiras/sofás/camas e claro, a minha"
positive,"Sem grandes mordomias, fomos recebidos como se fossemos família. Conhecemos o espaço interior e exterior.  Muita simpatia e humildade.  A voltar.  Por vezes menos é mais, e aqui isso aplica-se muito bem."
positive,"Retiro ideal para um fim de semana ou mais dias. Sossego completo, piscina fabulosa, jardim fresco com relva e arbustos ideal para dias com 40-C ao sol! Bar com diversas bebidas, nomeadamente gin de origem local. Staff fantástico, sempre pronto a ajudar e com sorriso. Recebem-nos em casa deles como fosse nossa.  Obrigada! Vamos voltar!"
positive,"Todas as instalacoes sao de muito bom gosto,sendo que o meu quarto ,alem de grande,estava muito bem mobilado e muito bem limpo.O mesmo a aplicar ao WC,anexo.O monte esta muito bem situado e bem cuidado,sendo que a area envolvente ao predio e a piscina ,alem de muito bem cuidados sao muito agradaveis,para quem queira descancarNo computo geral a nota de 0 a 10 sera de 9,5.Para visitar novamente"
positive,"Nada a apontar, 5 estrelas, o Sérgio é extremamente simpático e fez-nos sentir em casa. A casa é muito acolhedora e tem ambiente fantástico. Os quartos são espaçosos, a decoração também é impecavel. Recomendo bastante!"
positive,"O Monte Alerta é uma casa de campo onde não somos hospedes mas convidados da casa. Com um decoração rustica, mas soberba e extremamente acolhedora, faz nos sentir numa casa de um amigo que vive no campo. O Sergio, bem como a sua mãe (as pessoas que nos receberam) fizeram nos sentir como fossemos velhos amigos. É realmente um local para voltar e tornar a voltar. Não tendo a impessoalidade de um hotel, tem todas as comodidades acrescidas de um hospitalidade que um de 5 estrelas, não oferece. O único senão foi ser só um fim de semana. Para voltar com tempo e usufruir de tudo"
positive,"Monte Alerta é um espaço de lazer muito bem conseguido. casa muito bem decorada, com uma envolvência fantástica, onde se pode realmente relaxar. Monsaraz muito perto. Quartos muito bons e óptimo wc. Pessoal muito simpático e pronto a satisfazer os desejos dos clientes. Pequeno almoço poderia incidir um pouco mais nos produtos exclusivamente da região., o que não quer dizer que fosse menos bom."
positive,"Voltámos ao Monte Alerta após quase vinte anos desde a visita anterior. Estávamos bastante curiosos, pois guardávamos boas recordações, e também porque pretendíamos ver as mudanças entretanto registadas. A casa está mais ou menos como nos lembrávamos,quarto e wc amplos e bem equipados, o jardim, com a sua piscina,  está muito mais frondoso (pormenor muito importante naquele local bem no interior do Alentejo) e as pessoas extremamente simpáticas e acolhedoras (tal como da primeira vez). Agora já com a nova geração à frente do projecto, o Monte Alerta é uma casa muito agradável e que deve ser uma das apostas mais interessantes do Alentejo na vertente do turismo no espaço rural.  Já me esquecia, mas não posso deixar passar a simpatia da Maria que nos levou ao quarto umas fatias de"
positive,"Propriedade cuidada, cheia de recantos, em que se pode ainda escutar o silêncio .Uma casa que se pode considerar um pequeno museu, com quartos espaçosos e confortáveis,cada um com as suas particularidades. Salas de estar confortáveis, com lareira, sempre bem vinda numa noite mais fria. Uma piscina suficiente para se desfrutar, inserida num espaço com muitas zonas de sombra.Pequeno almoço agradável.A completar, a simpatia dos donos, sempre atentos, (o Sérgio é omnipresente) ,completada pelo apoio do restante staff . Bons restaurantes perto, e o encanto do Alqueva. Sem dúvida um lugar ao qual se volta."
positive,"Hospedagem agradável,cheia de pequenas decorações a condizer com o estilo da casa,com uma agradável lareira na sala.vista bonita para um pequeno lago .estava inverno não fomos à piscina que têm uma boa vista. Nesta altura do ano o jardim ainda não estava no seu melhor."
positive,"Recepção impecável por parte das pessoas que exploram o Monte, espaço confortável, com óptimas condições, quarto e wc amplos, pequeno almoço muito bom. Tem lareira, salas de estar, bar, piscina, jardim envolvente e lago. Ambiente muito acolhedor."
positive,"Quarto amplo, confortável. Excelente cama, casa de banho enorme, optimas condições. Pequeno almoço muito bom. Limpeza impecável. Simpatia e boa educação do pessoal, pequeno espaço de spa que faz frente a muito spa de luxo que por aí há. Mãos experientes e milagrosas da D. Vitória.  Recomendo vivamente para quem quiser relaxar e sentir-se entre amigos. O monte é lindo. Parabéns."
positive,"Excelente espaço para relaxar, uma piscina espectacular, sala de refeições com um pequeno almoço muito bom e o pessoal muito simpático e acolhedor, como bónus ainda temos a vista para Monsaraz que é deslumbrante."
positive,"Um autêntico paraíso em pleno Alqueva. Ideal para descansar, repôr energias e passar bons momentos.  Senti-me em casa com a forma tão carinhosa como fui tratada.  Jardim bem cuidado, pequeno-almoço delicioso e quartos confortáveis. Não há como não adorar."
positive,Quarto amplo com muita comodidade boa luminosidade e aquecimento e cama excelente.Os sofás são muito confortaveis o que nos proporciona umas boas horas de descanso e de leitura.Casa de banho ampla .À noite é super agradável estar com os amigos a conviver junto aquela bela lareira.
positive,"O valor de 70.00 por noite não se justifica face à qualidade das instalações.  1o - O parque de estacionamento não tem iluminação, o que considero uma falha grave, pois de noite não se consegue ver nada e existe uns degraus para ir para as instalações.  2o - O espaço exterior está com um aspecto desleixado   3o - Talvez fruto de má execução, no quarto onde nos colocaram, o WC tem um cheiro a fossa, provocado provavelmente pelo sifão que não está a bloquear o cheiro.  4o - O chuveiro não tem suporte para se tomar banho com o mesmo fixo, sendo necessário estar com ele na mão.  Por estes factos e relação qualidade/preço  é péssima."
positive,"Uma pérola alentejana, cada espaço conta uma história e para quem é amante de antiguidades está no sitio certo, a simpatia do anfitrião faz-nos sentir em casa. Pequeno almoço divinal, com produtos locais e uma lareira acesa só para nós. Foi pena ter sido por pouco tempo, vamos recomendar aos nossos amigos."
positive,"O Monte Alerta foi uma boa experiência ! As pessoas são muito acolhedoras, sentíamos em casa. Só podemos dizer coisas boas! Os quartos são espaçosos e com boas vistas, quer para o castelo quer para as paisagens alentejanas. Um sítio a ser visitado e revisitado!"
