sentiment,review
negative,"hotel simples mas perfeitamente enquadrado na classificação que tem, recomendo vivamente pelo espaço exterior, uma piscina e espaço envolvente muito agradavel e tranquilo, ainda para mais que o hotel é pequeno, pelo que das tres vezes que fui, nunca encontrei uma piscina lotada, pelo contrario, há sempre espreguiçadeiras disponiveis, redes no jardim etc. Uma coisa menos positiva, é que o serviço de bar da piscina é um pouco limitado."
positive,"O hotel, embora de 4 estrelas, apresenta uns quartos com a qualidade de 3 estrelas. A mobília é bastante antiga, Cama, armários, uma TV de caixa grande..não faz muito sentido. Não há cama de casal?? O hotel devia investir numa remodelação de quartos,já que apresenta um restaurante lindo."
positive,"Hotel de uma maneira geral desconfortável com decoração simplória e temperatura ambiente baixa. Quarto a condizer. Tábuas no chão, decoração desagradável e sem aquecimento. Ar condicionado avariado e sem outro aquecimento disponível. 4 estrelas? Não brinquem! Ao nível de pensão manhosa."
positive,"Mais uma escapadinha em casal... mais uma agradável surpresa! Local amplo, limpo e com um óptimo staff. Os quartos são bons com varanda com bonitas vistas sejam para a piscina ou para a praia fluvial. Bem localizado para um turismo específico, como fui lá de inverno é bastante calmo para passear nas Minas de São Domingos e descobrir um pouco da história local."
positive,"Calmo, pessoal simpático e atencioso, bem limpo. Pequeno almoço decente! Bem situado para um turismo algo especifico principalmente no outono!! Bom para descansar e dar umas voltinhas a pé!!! E claro, ir visitar o Pomarão!!"
positive,"Agradável e limpo. Hotel amplo com excelentes vistas seja ela para a praia fluvial ou para a piscina. Quarto agradável, espaçoso, varanda simpática perfeita para um final de tarde se o calor do Alentejo assim o permitir.  O único senão foi a cama serem 2 de solteiro e não uma de casal e não dá para juntar pois fica um espaço enorme entre elas.  As almofadas achei muito rijas, mas a simpática senhora da limpeza arranjou uma almofada mais leve (este é um aspecto que o hotel está a prever melhorar).  Staff do hotel - excelentes profissionais e muito simpáticos. A zona da piscina e do jardim são fantásticas. O restaurante do hotel pratica uns preços um pouco elevados e a oferta na Mina de São Domingos é pouca. Alternativas são Mértola que fica a 17km ou Serpa que fica a cerca de"
positive,"Um local ideal para descansar em casal ou em família e desfrutar da natureza, podendo aproveitar a piscina, caminhar até à praia fluvial da tapada e aproveitar para conhecer a gastronomia regional tao Boa! Os funcionários são simpáticos e prestaveis. Os quartos ficam um pouco aquém do restante hotel com uma decoração mais antiquada e televisão muito antiga com poucos canais, bem como o ginásio que tem máquinas muito antigas e em mas condições. Sem dúvida um local a revisitar! Ótima relação qualidade preço."
positive,"Antes da chegada ao Algarve resolvi fazer uma parada neste simpático hotel, muito sossego, uma noite com um luar esplêndido somente houve um problema, os mosquitos teimavam em não dar sossego. As instalações são no geral boas somente uma televisão plana (lcd)  é  que esteve em falta já os crt's pertencem ao passado."
positive,Foi a segunda vez que estivemos neste hotel e encontramos a mesma envolvente de natureza e tranquilidade que é seguramente uma das suas maiores valias. Os quartos são confortáveis e bem dimensionados e o serviço equilibrado. Jantámos uma vez no restaurante: a comida estava bem confeccionada e o serviço foi cuidadoso. O único senão será alguma escassez de organização e de pessoal que se sentiu seja no check-in seja no pequeno almoço - incompreensível a existência do voucher. Constitui uma excelente base para explorar e conhecer os despojos das antigas minas.
positive,"Por ordem: Colocaram-nos num quarto de deficientes sem informação prévia: Quarto cheira mal e a resposta é que de manhã não cheirava; Piscina carregada de folhas (mas a água estava limpa); Principal atracção do hotel um observatório astronómico está fechada; Banheira de hidromassagem do quarto não funciona; Melhor de tudo até agora, ao pequeno almoço não tem funcionários nem pratos nem talheres e se formos à recepção reclamar aparece a miúda que está na cozinha a preparar as refeições.  Fraquissimo, ainda dizem que à desemprego no interior. As pessoas fazem falta não as querem é contratar"
negative,"Hotel muito limpo e com pessoal simpático, mas com coisas a desejar para o que seria expectável para um hotel de 4 estrelas. Televisao do quarto bastante antiga e sem todos os 4 canais portugueses. Não tinha candeeiro na minha mesa de cabeceira, e não tinha eletricidade na ficha que estava por perto. Pequeno almoço sem referências da região e um pouco incompleto."
positive,"Hotel tranquilo, com staff simpático e atencioso. Quartos espaçosos e limpos- Pequeno almoço agradável. Piscina agradável, com manutenção cuidada. Certamente um hotel a revisitar para uma estadia mais prolongada."
positive,"Hotel agradável para um fim de semana de descanso, por exemplo. Mas para 4 estrelas tem de melhorar bastante: no mobiliário de quarto, nos produtos de casa de banho, na luminosidade e conforto das zonas comuns...enfim, tem potencial para ser muito merlhor, e a zona onde se insere merece sem duvida um esforço nesse sentido"
negative,"Um hotel em termos de localização muito boa senão fantástica, uma envolvente tranquila e bem próxima de locais possibilitam desportos náuticos e passeios bicicleta e caminhadas. No entanto o hotel apresenta um ar austero é pouco acolhedor. Os quartos são bons em dimensão mas pouco cómodos em termos de conforto necessitando de remodelacao a nível das camas e assim como a decoração. Tem um pequeno almoço sem grande variedade. O hotel não tem um bom serviço de acompanhamento ao pequeno almoço não existia um único empregado a assistir no pequeno almoço e na recepção a funcionária pouco gentil. Poderia ser um excelente hotel se houvesse um pouco mais de atenção ou personalização do serviço e algumas pequenas renovações."
positive,"O Alentejo Star Hotel ( ex Hotel São Domingos ) é um verdadeiro tesouro de tranquilidade. A zona envolvente é optima para relaxar e passear em familia. O hotelconjuga perfeitamenta o moderno e o classico, notando-se claramente a mão do arquiteto. Os quartos muito confortaveis, sendo o unico repararo a televisoes algo antiquadas. Quanto ao restaurante nada a apontar. Comida bem confecionada, optimo serviço, e com preços justos! Recomendo e ireiregressar"
positive,"O hotel já acusa o peso dos anos e a precisar de nítidas reparações. Denomina-se por Alentejo Star Hotel, que ninguém sabe onde é. Ficámos a saber que na localidade da Mina São Domingos é conhecido por Hotel São Domingos. Felizmente é o único, por isso o engano está limitado. O colchão é muito duro e os produtos de higiene muito escassos. Quem chega ao final do dia e toma um banho, fica sem produtos para o banho da manhã seguinte. Apesar de pedir na receção, não houve deposição. Os funcionários são simpáticos e esforçam-se por agradar. Contudo, nota-se que para alguns falta-lhes alguma formação na área do turismo e trabalham em regime de part-time. A rede Wi-Fi é uma lástima. Para quem precisar de aceder á internet para trabalhar, é melhor prevenir-se com um hotspot. Os quartos"
negative,"O hotel bem localizado junto a uma paisagem lindíssima.  A fachada correspondente às fotos sendo muito agradável! Gostamos muito do jantar nomeadamente da simpatia do chefe de sala e restantes funcionários. A sala era muito bonita com uma lareira e com aspecto intimo e acolhedor.  A comida estava muito saborosa apesar que para quem não queira gastar muito não seja o sitio indicado (50 € no total ).   O pequeno almoço é servido numa divisão muito pitoresca com um forno antigo.. Em termos de variedade é um pequeno almoço simples mas agradável.   Em relação ao quarto,  este tem uma banheira excelente para um banho relaxante,  todo o quarto é espaçoso e muito limpo.   Relativamente às coisas menos agradáveis do hotel: o chão do quarto estava gasto, a internet é limitada (sendo que"
positive,"Estadia muito calma e com a tranquilidade desejada. Os quartos são amplos e confortáveis. Espaço envolvente bastante acolhedor. Tem parque infantil para as crianças e bastante espaço para correr... O pequeno almoço é completo, no entanto, poderia ter mais algumas variedades - pão, bolo caseiro, compota, etc... Voltaremos certamente."
negative,"Um hotel agradável e tranquilo. O pessoal bastante atencioso e simpático. Boas condições, quartos com boas dimensões e varanda com cadeiras e mesa. Tem wi-fi gratuito. A televisão encontra-se dentro de um armário sendo um modelo já antigo. Contudo tem vários canais á disposição. Tudo muito limpo. Dispõe de ar condicionado eficaz. Nada a dizer em relação à higiene.  O quarto de banho dispõe de produtos para banho, secador mas sem creme para corpo (não seria mal adicionar uma embalagem). O hotel comporta 2 piscinas, uma para adultos e outra para crianças. Tem bar junto à piscina. Perto do hotel dispõe de uma piscina fluvial muito agradável. O nosso quarto tinha vista para a zona das piscinas e praia fluvial. Não jantámos no hotel mas tomámos pequeno-almoço e posso dizer que muito"
positive,"Á longos anos que sempre no inicio de Setembro vou para este Hotel. Tem imenso conforto e é o ideal para descansar, não esquecendo a praia fluvial ali ao pé que possui bandeira azul, tem nadadores salvadores e um snack bar de apoio. O pequeno almoço do hotel é bom. Nas redondezas tem alguns pequenos restaurantes tipicos alentejanos. Pode efectuar uma visita á antiga mina de São Domingos e ver o lago com agua ácida."
positive,Hotel super Tranquilo junto ao Gaudiana. Pequeno almoço com compotas deliciosas. Quartos super confortáveis. Staff Super atencioso. Excelentes Vistas. Dá para ver as estrelas e tudo! Atendendo às comodidades do hotel tem boa relação qualidade/preço.
negative,"Hotel tranquilo numa zona muito agradável. Superou claramente a expectativas do que iria encontrar. Pessoal simpático.  O pequeno almoço poderia melhorar, apresentando maior oferta, condizente com as estrelas que ostenta. É pena a piscina ser algo diminuta, e com pouca área de cadeiras. Notámos algum excesso de cloro, talvez para compensar menos manutenção? Não experimentámos o restaurante, resolvemos tentar a gastronomia fora do hotel. Por ele e pelo sítio, certamente iremos repetir a experiência."
positive,"Adoramos a estadia, é um local muito agradável com uma mistura entre campo e praia. Excelente localização, o Hotel é simplesmente um amor, com um excelente serviço, adoramos o nosso quarto com vista para o rio, o sossego o conforto. Enfim é sem duvida uma estadia a repetir porque soube a pouco. Obrigada"
positive,"O Hotel São Domingos é muito tranquilo. Todo o hotel está muito bem cuidado, seja em termos de limpeza, interiores e espaços exteriores. A piscina é boa, com apoio de bar. Também tem piscina para crianças. Bom para relaxar. Tem uma sala que se chama sala dos telefones com alguns jogos e brinquedos para crianças. O Staff é simpático e prestável. A dois passos da Praia fluvial da Tapada Grande."
positive,"Ficamos 5 dias neste Hotel. Adoramos o profissionalismo e simpatia dos empregados, sempre prestáveis e atenciosos.  O Hotel tem muito boas instalações e condições, e quase diria que é melhor em alguns aspectos que outros de 5 estrelas em que estivemos.   O quarto é amplo e espaçoso, com boas condições e tinha um terraço enorme, excelente para passar noites quentes de verão estendido na espreguiçadeira a ver as estrelas.  A zona do jardim é bonita e a piscina é excelente. Tem salão de jogos, ginagio e uma sala para as crianças brincarem... Tudo muito limpinho e arranjadinho. O espaço envolvente é bonito e a praia fluvial é perto dá perfeitamente para ir a pé em caminhada...  Os únicos pormenores não tão importantes, mas que podiam melhorar: - O pequeno almoço era suficiente, mas"
positive,"Hotel muito simpático, os funcionários são muito amáveis e prestáveis. A limpeza  do espaço é irrepreensível. A piscina muito bem tratada com um acesso a um bar. Os únicos pontos negativos que me fazem não dar a nossa máxima é a TV no quarto do século passado, com muitos poucos canais disponíveis. Apesar de querermos descansar seria útil um canal infantil para a pequenada. O pequeno almoço podia ter mais variedade."
positive,Hotel fantástico para descansar e aproveitar a piscina e a fantástica praia fluvial a poucos metros do hotel. Deck da piscina a precisar de ser mudado e as camas podiam ser mais confortáveis. Staff mt atencioso e simpático.
positive,"Hotel com uma localização bastante agradável. Muito bom para descansar. Sem barulho ou confusão. Todo o hotel está muito limpo e cuidado. Rodeado de um jardim muito bem tratado onde as flores e as árvores tem uma placa com o nome, origem e nome cientifico.  Os quartos são simples mas limpos e muito confortáveis. Quase todos tem uma pequena varanda com mesa e cadeiras. Cama muito confortável, casas de banho limpas, espaçosas e funcionais. De negativo apenas o modelo antigo e só com 4 canais da televisão e os produtos de banhos de fraca qualidade. O hotel tem uma pequena, mas agradável piscina com serviço de bar.  O pequeno almoço é variado e pode ser tomado numa varanda exterior. O restaurante serve pratos típicos da região, bem confeccionados e a um preço simpático. O Hotel tem"
negative,"Um bom hotel com excelente localização, e óptimas instalações. Os quartos são bons limpeza irrepreensível equipados com o necessário . Teem também varanda e mesa com cadeiras. Uns dão para a piscina outros para a praia fluvial. E o mas é porque lamentavelmente a televisão ,que pensava já não haver modelos daqueles, está escondida num armário e fica de lado quando se puxa. Para mais tem unicamente os quatro canais clássicos e mal. Recomendaram me ir para a sala do hotel se queria ver outros canais, e quando perguntei o que dizia aos outros hóspedes que já lá estavam encolheram os ombros."
positive,"Hotel muito agradável, situado bem perto da margem da barragem. O pessoal muitíssimo simpático e prestável. Excelente pequeno almoço, o jantar é bom, não vá o chef trocar nomes aos nossos pratos típicos."
positive,"Hotel inserido num local calmo, junto a uma belíssima praia fluvial. O edifício é antigo, muito bem restaurado com salas simples mas funcionais e com decoração adequada. Os espaços envolventes são bons com uma belíssima piscina. A simpatia do pessoal é de notar."
positive,"Hotel muito agradável e tranquilo. Bastantes áreas verdes, o que não é tão habitual num Alentejo mais árido. Staff da recepção extremamente educado e prestável. Piscina exterior muito aprazível e quartos amplos com varandas privativas. Comida restaurante boa. Peq. almoço pode melhorar, nomeadamente com opções produtos locais e alternativas mais saudáveis como pão centeio e leites aveia/soja, uma vez que há já uma enorme percentagem de pessoas que não bebem leite origem animal."
negative,"Hotel em zona tranquila de qualidade média.  Ficámos na parte nova do hotel. Os quartos estão a precisar de renovação. A cama fazia barulho por todo o lado. O colchão e as almofadas eram muito desconfortáveis. Existiam 4 almofadas no quarto e eram todas demasiado altas e duras. A televisão já está ultrapassada e com o inconveniente de estar de lado e dentro do roupeiro. No wc estavam 3 monodoses de gel de banho e 1 de champô (só um é que podia lavar o cabelo). Jantámos no restaurante do hotel e foi-nos servido um refrigerante que já tinha passado a validade há cerca de um ano (!). A funcionária pediu desculpa pelo sucedido. Deixámos isso escrito no questionário (tivemos a amabilidade de não escrever no livro de reclamações) e nem um pedido de desculpas por parte da gerência, o"
positive,"Hotel bom mas não me parece que seja para 4 estrelas ou pelo menos eu estava à espera de mais, nomeadamente na decoração/conforto dos quartos. Pareceu-me precisar de algumas melhorias. Gostei do pequeno-almoço e do restaurante do Hotel."
positive,"gostei bastante do hotel, corredores grandes e iluminados, quanto ao 4o é grande e acolhedor, só é pena não terem ainda LCD's é mais luz nas varandas.... Quanto ao pequeno almoço, penso que deviam apostar mais em qualidade e não tanto na variedade.... De resto adorei tanto o interior e o exterior do hotel."
positive,"Um lugar muito agradável, um ambiente simpático, ideal para descansar, quarto espaçoso e confortável, um bom e variado pequeno almoço, funcionários simpáticos. Aconselho vivamente a quem pretenda sossego e contacto com a natureza."
positive,"Um hotel ideal para namorar ou para passar uns dias em família. Funcionários simpáticos e um ambiente familiar. Serviço de qualidade. O serviço de restaurante é excelente. Os funcionários são como uma família, começando pelos gerentes ( o Gonçalo e o Bento ) e acabando em todos. Um bom espaço envolvente. A ANA E EU RECOMENDAMOS VIVAMENTE."
positive,"Conforto aliado a tranquilidade. Ideal para uns dias em família! Isolado do mundo numa das mais belas vilas de Portugal! Terra de uma cultura imensa, excelente gastronomia e hospitalidade sem igual! Dias quentes e noites iluminadas pos milhares de estrelas!"
positive,Gostei: - Despretensioso; - Ambiente saudável e tranquilo; - Simpatia; - Espaço envolvente; - Pequeno almoço; - Carta de vinhos. Não gostei: - Nota-se algum desinvestimento na manutenção do edifício e equipamentos.  Das minas de São Domingos resta-nos este filão que me enriquece sempre que por lá passo!
positive,"O hotel é muito agradável. Com uma decoração moderna, mas bem integrada na casa (que era a casa dos donos da mina). Bom pequeno almoço, bom jantar. Quartos grandes e de qualidade razoável. Os empregados foram muito simpáticos e muito prestáveis, já que nos atrasámos e tivemos de fazer o checkout mais tarde que o permitido. Nenhum problema levantado, muito bom! No geral foi uma experiência muito boa e a repetir."
positive,"simpatia da recepção, o chão do quarto um pouco gasto, já se justificava um LCD nos quartos para um hotel de 4 estrelas, jantar maravilhoso, serviço rápido e eficiente, simpatia do pessoal. Tirando estes pequenos senãos, lugar calmo e tranquilo para passar uns dias."
positive,"Boa recepção, empregados prestáveis, saliento o Zé que nos atendeu em 2 jantares com um atendimento profissional. Recomendo a conhecerem não só o hotel como a história da Mina S. Domingos e o seu passado que pode ser conhecido em profundidade na exposição disponível no museu e a fazerem o percurso da exploração mineira."
positive,"Num preço equilibrado, a estadia foi de uma noite de fim de semana. Boas instalações, talvez um pouco pequeno o segundo quarto, piscina adequada e serviço atencioso e também certeiro na dica do restaurante a paragem nos Corvos :)  Cobertura do wifi a melhorar :)"
positive,"Hotel em espaço tipico Alentejano, com muita paz e tranquilidade ! Area de Praia Fluvial mesmo em frente ! Varios Restaurantes na região, alguns mesmo ao lado, assim como em localidades vizinhas...como por exemplo a bonita localidade de Pomarao, com o Rio Guadiana a seu lado !"
positive,"Para lá chegar percorremos a monótona (mas bonita) paisagens alentejana que nesta altura do ano prevalecem os tons de castanho. Quando lá chegamos deparamos com um pequeno oásis constituído por uma bela praia fluvia (com pequenas ilhotas acessíveis a nado) e pelo Hotel Minas de São Domingos. Um hotel redesenhado a partir de uma estrutura antiga, mas que manteve os traços originais. Tem uma belíssima área exterior onde está situada a piscina. O único senão que encontrei é faltarem algumas espreguiçadeiras quando estão muitos hóspedes. Os quartos são amplos, bonitos e bem equipados. O restaurante é muito bom, recomendo claramente. O pequeno-almoço ficou algo a desejar."
positive,"O hotel situa-se na antiga moradia dos administradores ingleses da Mina de São Domingos. É um hotel calmo com espaços muito agradáveis, especialmente na zona da antiga moradia e na zona envolvente. O serviço é esforçado e amável, embora um pouco inexperiente. O restaurante é simpático com uma zona aberta para o jardim e preços um pouco acima da média. Existem outros restaurantes na zona. O observatório celeste, é interessante, e  não só para as crianças. Junto ao hotel avista-se uma boa praia fluvial em contraste com a paisagem quase lunar das ruínas da antiga mina a algumas centenas de metros. Como pontos negativos, mas que para mim não foram significativos, aponta-se o aparelho de TV obsoleto com poucos canais, bem como o desgaste do soalho em alguns pontos da parte nova. Em"
positive,"O hotel São Domingos, localizado nas Minas de São Domingos, entre as localidades de Serpa e Mértola, é um hotel de quatro estrelas, que fica localizado a antiga casa dos proprietários da Mina de S. Domingos. Restaurado, tem excelentes quartos, um dos quais para pessoas com mobilidade reduzida. Tem espaços ajardinados, piscina, e, um observatório lunar.para quem quiser observar as estrelas e claro a Lua. Os funcionários primam pela simpatia e gentileza. O Hotel São Domingos, é um optimo lugar para quem quer repousar e restabelecer energias.  Por todas estas qualidades e atrativos, voltei este ano, onde levei amigos para poderem desfrutar e apreciar aquilo que eu já sabia. Tive umas féria repousantes, e de certeza que voltarei. ,"
positive,"Um Hotel muito calmo e sossegado, com instalações modernas e em excelente estado.  Muito bem localizado, com uma vista fantástica tem em época baixa preços muito bons. Nos quartos cabem facilmente camas extras para os mais pequenos se necessário.  Um fim de semana passado em família onde o atendimento e simpatia marcou em muito pela positiva a visita.  Sem dúvida um sítio a revisitar no futuro.  O restaurante peca por ter poucas opções para jantar mas existem por perto muitos sítios bons e baratos para se poder comer."
positive,"Uma estadia muitissimo boa e agradavél. As instalações, exceptuando o soalho dos quartos, que mostravam em alguns pontos, sinais evidentes de desgaste, muito boas. Limpas, arejadas e cuidadas, com uma decoração muito condizente e eclética. O staff sempre a postos para qualquer solicitação. Ginásio, sala de convivio, bar, biblioteca, sala de brincadeiras para os miúdos, tudo impecável. O restaurante embora caro, tem uma oferta simpática, mas que deveria ser melhor acautelada. O único senão é mesmo a intermitência do sinal wireless, que deveria mesmo ser mesmo revisto. qualquer tipo de dispositivo movél era incapaz de se ligar. Os portateis com sorte algumas vezes. Qualidade-preço, dos melhores que já se viu. Recomenda-se!"
positive,"O hotel é agradável e asseado, com um espaço envolvente campestre e relaxante. A zona da piscina é muito agradável. O pessoal é simpático e o serviço até nem é demorado. Contudo, nota-se que a equipa é reduzida, e que as pessoas precisam de formação. Tanto no serviço de bar da piscina como no restaurante, deixam a loiça por levantar nas mesas, o que dá mau aspecto. A carta do restaurante que está nos quartos não é exactamente igual àquela que nos é apresentada no restaurante. Mais uma vez, tanto no serviço de bar como no restaurante, havia alguns produtos em falta. E se estamos no Alentejo, não haver sericaia ou gaspacho é falha grave (ambos constam da ementa, mas não havia quando foram pedidos). O quarto era espaçoso, com wc com banheira e uma varanda agradável. O colchão é"
positive,"Hotel localizado próximo das minas, muito agradável o espaço. O restaurante bastante calmo com pratos vejetarianos. Infelizmente fomos no inverno e não deu para desfrutar da piscina que parecia optima. A experimentar. A única questão a apontar é o serviço e a simpatia que pode melhorar."
positive,"Ficamos num quarto duplo a caminho do Algarve depois de uma tarde a conhecer a margem esquerda do Guadiana e fomos para ali. Apesar de estarmos em Novembro e não podermos utilizar a piscina ou a praia fluvial foi óptimo para descansar um dia. Os quartos são espaçosos, o ambiente foi acolhedor e calmo. Foi possível visitarmos as minas de S. Domingos de bicicleta do Hotel. Com popias e aguardente de medronho à mistura, não podia ser melhor."
positive,"O hotel São Domingos, localizado nas Minas de São Domingos, entre as localidades de Serpa e Mértola, é um hotel de quatro estrelas, que fica localizado a antiga casa dos proprietários da Mina de S. Domingos. Restaurado, tem excelentes quartos, um dos quais para pessoas com mobilidade reduzida. Tem espaços ajardinados, piscina, e, um observatório lunar.para quem quiser observar as estrelas e claro a Lua. Os funcionários primam  pela simpatia e gentileza. O Hotel São Domingos, é um optimo lugar para quem quer repousar e restabelecer energis."
positive,"Os quartos, são muito bons. Se ficar num quarto antigo da casa do governador da mina, então vai ficar maravilhado. Jardins muito bonitos, sente-se o aroma das flores e ervas aromátricas. Piscina é muito simpática e relaxante. Serviço pode melhorar. Espero que sim agora que a gerência é nova. Experimentem sem exitar."
positive,"Visitamos o Hotel sao domingos e ficamos muito decepcionados com o fraco serviço prestado-em pleno mês de ferias, há falta de ingredientes para confecionar simples snacks! Tb o observatório só esta aberto ao sábado....durante as ferias nao há sábados, domingos, há apenas dias com vontade de ver as estrelas!!! Muito decepcionante. As camas sao super desconfortaveis e o quarto muito impessoal e frio. Restaurante fraco e com um serviço muito amador. Má relação qualidade preco."
