sentiment,review
positive,"Nossa experiência na Albergaria superou qualquer expectativa. O atendimento é excepcional, o café da manhã maravilhoso, o quarto triplo é amplo, limpo e confortável. O hotel fica dentro do centro histórico e tem estacionamento. Na área comum, há vários espaços aconchegantes, em que você se sente absolutamente em casa. Foi excelente, pois estávamos em 2 casais com crianças, e pudemos desfrutar destes espaços como nossa própria sala de estar. Esperamos voltar em breve!"
negative,"São raros os lugares onde você percebe que há um interesse genuíno pelo cliente! Neste lugar funciona assim! Desde a chegada até a partida, todas as nossas interações foram espetaculares. Não tenho palavras para descrever esta aula de atendimento que vocês deram. Simpatia e prestreza exemplar, serviço de manobrista, dicas a qualquer hora, café da manhã verdadeiramente caseiro. Localização ótima. Quartos amplos e aconchegantes e com amenities de alto padrão. A qualquer hora dispostos a ajudar e sem cobrar aquelas taxas traiçoeiras de serviço. E o que eu achei demais: água engarrafada como cortesia! Parece simples, mas faz toda a diferença em um mercado onde tudo eh cobrado. No check out ainda nos pedem de forma verdadeira um feedback no que podem melhorar. Enfim perfeito."
positive,"Nossa chegada foi traumática. Chegamos mas as bagagens não!!!!!! Estas chegaram 2 dias depois! A atenção, preocupação, presteza e principalmente o carinho de toda equipe do hotel conosco foi sensacional. Fugiu daquela “obrigação” para com o cliente. Foi genuína! Nos sentimos acolhidos. Isso não tem preço e nem agradecimentos suficientes. Tudo no hotel é pensado em agradar e em nos fazer sentir familiarizados com tudo e todos. Excelentes localização, cama, café da manhã e ambiente. Se for à Evora ou região Albergaria do Calvário é o seu hotel. Recomendadíssimo!!!!!"
positive,"Não tenho palavras para descrever a qualidade do atendimento, do acolhimento, do café da manhã, do bom gosto e conforto. A localização é excelente e o único momento ruim da nossa estadia foi a hora de partir... Ficamos com saudades imediatamente!"
positive,"A Albergaria tornou-se o hotel referência pra nós em toda a viagem pra Portugal. Foram 4 diárias inesquecíveis, nos sentimos em casa e tornaram nossa noite de Réveillon acima de nossas expectativas. Tudo perfeito desde os primeiros e-mails após a reserva com varias dicas preciosas até o check-out. Localização excelente ao lado da muralha. Quarto amplo e confortável (suite 3), café da manhã maravilhoso com produtos caseiros, orgânicos e de produtores locais. Estacionamento na pousada e já incluso na diária.  Agradecimentos especiais a hospitalidade, carinho e simpatia de toda equipe pp Daniela, Soraia, Sira e Hugo. Vcs estão de parabéns. Sentiremos saudades e já estamos planejando uma próxima visita. Até breve."
positive,"Localização excelente, muito próxima das muralhas. Recebi um upgrade e fiquei na suite 01, que é enorme, cama maravilhosa, assim como os travesseiros. Amenities da Uriage. Café da manhã sensacional, com geleias, queijos, bolos e  pães caseiros. Comi a melhor torta de amêndoa da vida. Mas a cereja do bolo é o atendimento dispensado aos hóspedes. Raquel é super simpática de deu várias dicas da cidade, assim como Hugo. Sonhando em voltar. Para completar o hotel  tem estacionamento."
positive,"Escolhemos este hotel através das avaliaçoes que lemos e realmenre tudo se confirmou. Serviço excepcional e acolhedor, sempre com um sorriso no rosto. Postura correta, entregam o que prometem. A localização é privilegiada, há estacionamento sem cobrança, enfim recomendamos fortemente."
positive,"Não é a toa que possui uma das melhores avaliações de Évora! Boa localização, atendimento excepcional, quarto muito amplo, limpo e bonito. Com estacionamento. E o café da manhã é sensacional! Recomendo muito a hospedagem!"
positive,"Estivemos em Évora pela terceira vez e a segunda na Albergaria do Calvário . A pousada é elegante e de charme, localizada dentro dos muros da cidade , facilitando as visitas a lugares e restaurantes e bares. O atendimento é atencioso e gentil e as pessoas se esforçam em atender bem. Os quartos são limpos e bem equipados e os banheiros asseados. O Café da manhã é servido com esmero com produtos de qualidade e saudáveis. O bar é gostoso , ao ar livre e as bebidas e petiscos ótimos. Votarei outras vezes."
negative,Um espaço que recebe de forma excelente e que privilegia a experiência dos hóspedes. Staff super simpático e que dá inúmeras sugestões para aproveitar a estadia em Évora. De destacar uma lista de restaurantes que se pode pedir na recepção que nos guia pelos melhores sabores do Alentejo.
positive,"Évora é uma excelente cidade base para conhecer a região. O hotel fica bem perto da muralha e é um graça. Atendimento especialmente simpático e atencioso. Muito foco para agradar o hóspede e conseguem. As instalações são ótimas. O quarto premium no qual me hospedei, e na verdade um apartamento, com sala, cozinha equipada, um ótimo banheiro e quarto de bom tamanho. Muitas janelas, portanto bem claro. Limpeza bem feita e amenidades de ótima qualidade. Muito bom o café da manhã também. O hotel tem estacionamento e está incluído no preço da diária, que tem ótimo valor."
positive,Que experiência bacana! Que atendimento diferenciado. Parabéns a todo pessoal da Albergaria. Saímos com vontade de ficar...  Café da manhã (pequeno almoço) excelente. Quartos super confortáveis. Equipe atenciosa. Super indico.  Voltaremos em breve!
positive,"Ficamos no hotel por duas noites. O atendimento é um dos melhores que já vi. Desde o check in até à saída. As acomodações são muito boas. A localização, dentro das muralhas, é excelente. Café da manhã maravilhoso. Em resumo, inesquecível. Estando de volta em Evora retornaremos à Albergaria do Calvario."
positive,"Excelente quarto, bem decorado e com espaço suficiente. Limpeza impecável. Duche com excelente pressão de água. Gel de banho, champô e sabonete fornecidos de excelente qualidade. Pequeno-almoço fantástico. Funcionários de uma simpatia a toda a prova, mas sem se tornarem demasiado intrusivos. Um pátio tranquilo e muito agradável para saborear um café ou uma bebida. Simplesmente um dos melhores hotéis em que já estive. Recomendadíssimo!"
positive,"Em uma viagem familiar de 30 dias pela Rússia e por Portugal tentando manter um mesmo valor por noite em mais de 10 pousos diferentes, tivemos na Albergaria do Calvário o melhor atendimento pessoal, fora do tipo padrão. Outro ponto muito forte do hotel, dentre os tantos outros relatados por outros clientes, é a ELEGÂNCIA: silencioso, com espaços amplos, decoração que dá sensação de paz, café da manhã com pegada orgânica e com muitos elementos típicos da cidade, orientações mais do que bem descritas sobre pontos turísticos e restaurantes da cidade, e sempre muita elegância no trato ao cliente. Não podia ter sido melhor."
positive,"Tudo que eu possamos dizer será pouco para descrever a qualidade e o atendimento deste hotel. Começando pela gentileza dos donos, a atenção e disponibilidade de todo o staff, a qualidade das acomodações e o extremo cuidado com os detalhes. Alem de tudo isso, o hotel está muito bem localizado e dispõe de uma garagem própria no subsolo.  Ótima opção para uma visita ao lindo e aconchegante Alentejo! Fomos extremamente bem atendidos por todos, mas queríamos mais uma vez agradecer a Soraia e ao Alisson pela atenção e carinho com que fomos tratados, alem é claro do Peter e da Nina. Com certeza voltaremos em breve!"
positive,"Estivemos em família nesta pousada agradável durante as férias de julho. E foi como se nunca tivéssemos saído de casa. Chegamos tarde e com fome. E fomos muito bem recebidos pelo João, que, apesar do horário, nos serviu com muito carinho e simpatia. Todo o staff, aliás, trata os hóspedes de forma impecável! O café da manhã é delicioso e feito com muito carinho. Sempre na presença do agradável dono da pousada, Peter, que faz questão de conversar com cada hóspede e dar dicas sobre o que fazer e visitar no Alentejo. Teremos a memória de dias deliciosos e agradáveis no Alentejo e nessa pousada em que os hóspedes são tratados com muita cortesia e atenção!"
positive,"Bom serviço, muito atenciosa a equipe. A localização é excelente, pois fica logo próxima da entrada do muro, numa via principal e dispõe de garagem. O quarto é bem confortável e o café da manha bem satisfatório. Para uma pousada cumpriu bem as expectativas."
positive,"Hotel muito bonito, bem cuidado, área externa impecável. Estacionamento coberto com manobrista e café da manhã excelente, tudo delicioso. Atendimento da recepção perfeito, atendimento de todos muito atencioso e carinhoso! Ótima localização, próximo de tudo. Pontos a melhorar: no quarto em que ficamos, a televisão ficava em cima de uma mesa totalmente à esquerda em relação à cama, portanto, tínhamos quase um torcicolo para assisti-la. Outra coisa que também comentamos com o staff, seria a necessidade de uma luz de menor potência no banheiro para que se possa acessá-lo  à noite."
positive,"Adoramos a pousada, muito bem localizada dentro das muralhas. Equipe extremamente atenciosa, eficiente e simpática. Providenciam tudo para seus hóspedes. Pousada charmosa e com um café da manhã delicioso. Ótimo custo benefício."
positive,"A Albergaria do Calvário é um espaço com ambiente muito acolhedor, agradável e familiar.   O staff muito amável e prestável e o pequeno almoço é simplesmente divino. Experiência a repetir. Recomendo! Muito obrigada a toda a equipe."
positive,"Estadia adorável, conforto com delicadeza, todos os funcionários, simpáticos, gentis, sempre disponíveis auxiliar sobre quaisquer necessidade! Bastante aconchegante, excelente localização e cafe da manhã como eu gosto, além de variado com pegada de muitas coisas saudáveis!"
positive,"Hotel muito bem localizado, junto à muralha mas em um local bastante calmo, que permite uma agradável caminhada aos pontos turísticos da cidade. Tudo no hotel é caprichado, dos ambientes ao atendimento. Excelente café da manhã. Bom custo-benefício."
positive,"Nos hospedamos na Albergaria do Calvário durante uma viagem em família e foi fantástico. Já tínhamos boas recomendações e tudo superou nossas expectativas. O dono foi super atencioso e nos ajudou a escolher restaurantes em diversas cidades, todas as dicas foram perfeitas!"
positive,"hotel bem cuidado nos mínimos detalhes, equipe altamente atenciosa e cuidadosa, apartamentos confortáveis, completos e muito bem cuidado, café da manhã muito bom, a localização é extraordinária, permitindo que se faça os passeios a pé, se desejar."
negative,"Ficamos em um quarto triplo, sendo uma cama de casal e uma cama de solteiro situada em ante-sala. Quarto muito limpo e confortável, café da manhã excelente, com várias opções. Atendimento muito cordial. O único ponto que poderia ser melhor é a localização, que fica ao lado do muro, um pouco distante da parte central do centro histórico, onde estão as principais atrações. Recomendo muito esse hotel."
positive,"Hotel charmoso , com um atendimento maravilhoso , quartos gostosos roupa de cama e limpeza impecáveis, localização fantástica , dentro das muralhas do centro histórico, perto de exelentes restaurantes, com um café da manhã delicioso !! Tem estacionamento. Hotel para se repetir sempre que vier a Évora"
positive,"Ser o n.o 1 do TA em determinada cidade, tem os seus convenientes e inconvenientes. Por um lado gera procura, mas por outro cria expectativas. A Albergaria do Calvário fica dentro das muralhas de Évora, com localização muito boa e ainda fornece estacionamento aos hóspedes. O espaço exterior é bastante bonito, tal como o lobby de entrada e espaços comuns. Goste-se ou não da mistura de estilos decorativos, o certo é que se nota um esforço para tornar o espaço acolhedor e familiar. Começando pelo menos positivo, terei de referir os quartos. Amplos, mas algo pobres em conforto, com falta de decoração, tapetes ou, como sugeri no local, oferta de almofadas de rigidez diferente, algo que já é usual em outros hóteis. O mais positivo tem de ser a simpatia do staff e do próprio dono, e o"
positive,"Superou completamente as minhas expetativas. Logo à chegada o acolhimento dos funcionários e aconchego do próprio hotel foram espetaculares. Atenderam sempre às nossas necessidades e pedidos especiais. Ajudaram, aconselharam, ouviram e deram as suas opiniões de uma maneira muito prestável. Simplesmente fantástico o factor humano. O pequeno almoço é variado e fantástico com muitos sabores tradicionais. O café é a melhor parte. Mesmo os petiscos e tapas foram muito bem servidos. O quarto era muito aconchegante, limpo e confortável, fazendo apenas uma crítica ao barulho que se podia ouvir nos corredores e quartos adjacentes, sobretudo nos corredores porque a (nossa) porta não chegava ao chão, apresentando uma grande frincha. O final de dia podia ser perfeitamente bem passado na"
positive,"Quarto confortável, ambiente acolhedor, localização muito boa e equipe PERFEITA! Parabéns aos proprietários que souberam selecionar esse staff impecável. Hugo, Miguel e Soraya, vcs são demais. Obrigado por todo o carinho e por nos ter feito sentirmos em casa. Vcs fazem o melhor atendimento do mundo. Leonardo e Mirella."
positive,"Chegamos tarde. Já nos esperavam. Fomos muito bem recebidos. Atendimento  excelente, acolhedor e café da manhã de primeira qualidade. Melhor café da manhã de 10 hotéis 4 estrelas entre Portugual e Espanha. Bem localizado"
positive,"Hotel charmosíssimo, decor ESPETACULAR, recepção EXCEPCIONAL, café delicioso, MEGA BEM LOCALIZADO, estacionam seu carro, tudo sem a menor frescura! Um luxo! Voltando a Évora numa outra estação do ano, com certeza nem procuraria outro local - Albergaria do Calvario sem dúvida alguma!"
positive,"Um hotel charmoso, muito bem localizado, no interior da muralha, bem na entrada. Perto das atrações, restaurantes e comercio de Évora. A meninas que trabalham no hotel, são uma simpatia!! Dão varias dicas sobre passeios dentro e fora da cidade. Tivemos um problema na estrada e chegamos muito tarde no hotel. As 2 atendentes que estavam no hotel, nos esperaram, nos atenderam com muita atenção, nos serviram um lanche delicioso acompanhado de um vinho português e ainda nos ofereceram um up grade para o nosso quarto!!! Maravilha!! Estava muito frio e o aquecimento do hotel, tanto no quarto , quanto nas areas comuns do hotel, funcionou muito bem. A garagem do hotel também é boa e espaçosa. Quarto muito limpo, com frigobar, cofre e uma cama king size confortável. WI fi funcionou"
positive,"Muito bem localizado, atendimento nota 10, todos da equipe são muito simpáticos e atenciosos. As recomendações de restaurantes são muito boas! Fiquei 3 noites em Évora para conhecer a cidade e a região, foi uma ótima escolha."
negative,"Tudo perfeito, atendimento super cortes, limpeza perfeita, café da manhã completo, localização melhor impossível, voltaria e ficaria por mais tempo, nota 11, parabéns, senti ter que ir embora, tomaria mais vinhos aqui"
positive,"Dormimos só 1 noite, mas fiquei encantado com o charme e o capricho do hotel. No centro histórico de Évora, dentro das muralhas, num prédio histórico, mas com todas as facilidades de um hotel moderno, inclusive garagem subterrânea privativa. Áreas comuns muito bonitas e agradáveis, quarto e banheiro maravilhosos, staff muito gentil, pequeno-almoço muito bom. Altamente recomendável."
positive,fomos muito bem atendidos !!! café da manha e muito bem elaborado produtos de primeira qualidade  muito bem localizado dentro das muralhas  equipe de colaboradores nota 1000!!!! estacionamento próprio isto faz a diferença em Évora
positive,"Excelente hotel com ótimo serviço, da recepção ao café da manhã. Staff extremamente simpático. Quarto de bom tamanho e funcional. Localização dentro da muralha da cidade, o que permite fazer boas caminhadas no centro histórico é por bons restaurantes. Possui estacionamento próprio coberto."
positive,"Este hotel é bem capaz de ser, de todos os hotéis onde fiquei hospedado, o que tem o melhor serviço com o cliente. A equipa do hotel é simplesmente fora de série! Uma simpatia excepcional, um cuidado com todos os pormenores e uma atenção em satisfazer os clientes ímpar! O local é muito bom e sossegado, mesmo à entrada das muralhas da cidade, tendo um estacionamento subterrâneo e sendo a equipa do hotel a estiacionar o carro, se necessário. Todo o espaço é cuidado, bonito e muito agradável. Os quartos são bons, limpos e confortáveis. O pátio do hotel é muito agradável, podendo ser usado para refeições. O pequeno-almoço é simplesemente fora de série, com produtos de altíssima qualidade e variados. É dos melhores pequenos-almoços que tive em qualquer hotel!"
positive,"Adoramos o hotel, super bem localizado, dentro das muralhas de Evora, a pouco mais de 5 minutos de caminhada ao centro antigo, se vai visitar apenas o interior das muralhas não precisa de carro para nada. Hotel magnifico, quartos limpos, grandes e aconchegantes. O Café é maravilhoso. Vale a pena pelo preço, localização e qualidade oferecida. As pessoas são super atenciosas. Eu recomendo e retorno assim que possivel!"
positive,"Que hotel aconchegante! Lindas flores, colorido! Pessoas maravilhosas! Já te oferecem  uma água ou vinho assim que chega! Fornecem mapas, orientaçoes, restaurantes, fazem reserva, a todo instante perguntam se está ao seu gosto. Café da manhã farto, muitas frutas ( uma cereja docinha), pães, bolos com gostinho de feito em casa, iogurtes, uma variedade de pratos quentes feitos na hora! Todos os funcionários são extremamente gentis. Portugal sempre recebe bem, mas na Albergaria você se sente mimado!"
positive,"Estive nesse hotel em maio/2017 e fiquei muito contente por o ter elegido para hospedagem. Possui suítes excelente, um café da manhã diferenciado, está numa região estratégica de Évora e a equipe é excelente. Eu hospedaria novamente nesse hotel."
positive,"ficamos 3 noites em évora e nos apaixonamos pela albergaria, localização excelente, parque para os carros, a melhor equipe de pessoas para atender os hóspedes, sempre disponíveis, simpáticos, competentes, um primor! voltarei um dia!"
positive,"E um hotel pequeno mas com um servico impecavel , os funcionarios sao super agradaveis e bem treinados . O cafe da manha delicioso , e tivemos um vinho de boas vindas ! Reslmente a localizacao e otima e o hotel super limpo e agradavel ! Recomendo muito !"
positive,"O hotel tem uma eztrutura simples, mad que funciona muito bem. O atendimento ė otimo e o cafe da manhã  muito nom apenas com produtos organicos. O Eifi funciona bem e tem eztacionamento gratuito.  Otimo."
positive,"Atendimento impecável, ambientes agradáveis e confortáveis. Fica dentro da cidade murada e um pouquinho distante do centro, mas não compromete.  Tem estacionamento fechado gratuito, o que facilita muito.  O café da manhã é ótimo, com muita variedade e alta qualidade.   Na recepção, eles dão dicas de restaurantes na cidade."
negative,"A pousada prima pelo bom gosto. Os apartamentos são confortáveis, roupas de cama e de banho de ótima qualidade, bem como a limpeza e organização do local. Experimentem os tipos de omelete, ovos pochê à disposição no café da manhã que surpreende pela variedade e sabor. No entardecer é delicioso tomar um vinho,  na área externa, acompanhado de petiscos típicos da região."
positive,"Local bonito, aconchegante e de fácil acesso. Quartos ótimos! Café da manhã delicioso. Os proprietários, a brasileira Nina e o americano Peter, são ótimos, assim como a equipe de colaboradores.  Estou recomendando aos amigos e na próxima viagem à Évora, com certeza, ficarei lá."
positive,"Adorei esse hotel . Atendimento , quartos , localização e café da manhã maravilhosos!!! Super recomendo!!!! Tem estacionamento próprio . Parabéns a toda a equipe!!! Voltaria com certeza mais vezes nesse hotel encantador."
positive,"Excelente e simpatica pousada,dentro da parte antiga de Evora.Tudo muito novo e bem cuidado,funcionarios muito simpaticos e prestativos,quartos confortaveis!! Cafe da manha maravilhoso,com excelente variedade de produtos frescos e organicos,tudo de excelente qualidade!!Em Evora,nao consigo imaginar estadia melhor!!"
positive,"Serviço impecável! A atendente mos indicou e fez uma reserva de lugares sensacionais. Melhor cafe da manhã que comi em portugal. Quartos charmosos e com personalidade. Fiquei em um quarto bem grande, parecia um apartamento."
positive,"A Albergaria do Calvário é um edifício histórico, amplo e muito bem decorado. Atendimento profissional e eficiente, café da manhã variado com opções em cardápio em um ambiente intimista. Quarto confortável e bem equipado. Serviço de concierge e orientações turísticas precisas. Recomendo"
positive,"O hotel é aconchegante e charmoso. A cama é excelente e de manhã acordamos com os passarinhos cantando. O que mais gostei do hotel foi o pequeno almoço. Muito fresco, variado e  com vários produtos orgânicos. A equipe é bastante atenciosa. Recomendo!"
positive,"Excelente hospedagem com ótimo preço. Local bem centralizado e próximo aos pontos turisticos e restaurantes. O café da manhã surpreende, devido aos itens que são feitos com cuidado e personalidade. O atendimento é personalizado."
positive,"Voltamos a Évora para nos hospedar na ADC novamente. Hotel muito charmoso com staff excelente. Você é tratado de maneira tão única, que é difícil de descrever! Fora quartos aconchegantes com roupa de cama e banho de primeira. E o café da manhã?? Merece uma avaliação à parte, de tão bom! Produtos escolhidos a dedo para proporcionar aos hóspedes a melhor impressão da região alentejana de Portugal. Parabéns a equipe! Em especial a senhorita que nos recepcionou no café!! Uma graça! E que panqueca... kkk"
positive,"A Albergaria é muito bonita , os funcionários são extremamente atenciosos o café da manhã é muito bom , sabe aquela sensação de estar na casa de sua avó , os aptos são grandes é muito confortáveis a roupa de cama ,limpa , branca ,a localização perfeita tem estacionamento e um charme ."
positive,Ótimo hotel em um prédio antigo. Quartos confortáveis e banheiro bem montado!  Ótima localização entre os muros da bela cidade!  Atendimento muito bom!  Ótimo café da manhã com produtos da região e de muito boa qualidade.
positive,"Atendimento de todos na recepção e no café da manhã excelente. Localização ideal para fazer tudo a pé, inclusive sair à noite para comer. Estacionamento no hotel, muito prático, coberto e com manobrista se o local estiver lotado. O quarto superior que pedimos tinha escadas, o que compromete o aproveitamento do espaço. Cama boa com colchão firme."
positive,"Viajei com família e criança de 2 anos. Apesar de um nome pouco convencional para brasileiros, a albergaria surpreendeu pela atenção, cuidado e calor humano. Nos deram toda uma infraestrutura para apoio a alimentação da criança com jeito caseiro. Acomodações e itens de quarto de qualidade de um grande hotel com uma alma de casa de família.  E como bônus, uma excelente localização a 10 minutos a pé do centro comercial e na saída para aventuras no Alentejo."
