sentiment,review
positive,"A estadia foi maravilhosa. O staff é simplesmente 5estrelas, muito atencioso em todos os minutoa da estadia. Fizemos questão de pedir os jantares e almocos na casa que vêm num cestinho muito simpatico. O pequeno almoco e delicioso,especialmente aqueles croissants e o sumo de laranja natural. A piscina nao teve muita afluencia, houve sempre cuidado ate pelos outros hospedes a nao estar a ser muito tempo usada pelas criancas. O percursos pedestre de 1,5km e muito agradavel para ver a paisagem e as ovelhas num contacto mais proximo. Mesmo com uma crianca com apenas 2,5 anos foi bastante divertido. As burras sao animais muito doceis, adoraram estar perto do meu filho enquanto davamos a comida. Para voltar sem duvida. Muito obrigada."
positive,"Em tempos de pandemia, procurávamos um local tranquilo, com todas as comodidades para receber uma pequena reunião de amigas que queriam fazer uma despedida de solteira. Escolhemos este espaço, ficámos numa casinha linda e foi incrível, especialmente o carinho com que fomos tratadas desde o primeiro momento. Recomendo vivamente, seja para um grupo de amigos, para casais ou para eventos. E aproveitem para fazer um piquenique!"
positive,"Fomos passar de sexta a segunda feira com mais 3 casais, e foi tudo excelente. As casas tem tudo o que é necessário para as próprias pessoas não terem desculpas para não deixarem as coisas impecáveis, e mesmo o que não houver é só solicitar que de certeza que vão tentar solucionar. As piscinas bastantes agradáveis, o pequeno almoço com muita qualidade (hoje em dia com isto da pandemia, já não existe aquela coisa de comida exposta, mas é só pedir). Bicicletas disponíveis para passear, passear a pé também é possível e bastante agradável.  Quanto a equipa, é de dar os mais sinceros parabéns, uma equipa de pessoas bastante jovens, todas de uma simpatia espectacular, e sempre bastante discretas mas sempre com tudo a funcionar na perfeição...muitos parabéns   P.s. - gostamos tanto e"
positive,"Equipa muito simpática e profissional.  Casas muitos confortáveis e acolhedoras, excelentes para famílias. Fomos com o nosso cão que foi muito bem recebido. Um dos aspetos que para nós é muito importante. Refeições entregues em casa para nossa comodidade e muito bem servidas. Recomendo!"
positive,"Boa com muito profissionalismo e afecto .  Sempre atentos ao pedidos que solicitamos .  Bom espaço para animais de estimação.  Piscina interior muito agradável e limpa .  Espaços exteriores, como o relvado bem tratado ."
positive,"Excelente! O sítio, o staff, a limpeza, o sossego, as condições, a comida, o espaço, os animais... Ideal para uma fuga a dois, em família ou com amigos. Sem dúvida a repetir! Nada como o Monte do Giestal para recarregar energias."
positive,"Nada a apontar. Simpatia, sempre prestáveis. Otimo ambiente, acolhedor, familiar, disponiveis. Recomendo para todos, familias ou so casais. Higiene mada a apontar, circuito e comunicação potenciados minimizando contatos."
positive,"Experiência excelente, ambiente muito calmo, funcionários muito acolhedores e prestáveis, p.almoço sempre à hora programda, refeição de bochecha de porco preto divinal. Recomendo para quem procura um local perto da natureza e calmo para passar tempo de qualidade com a familia"
positive,"A estadia no monte do giestal foi maravilhosa. As vilas são muito confortáveis, o pequeno-almoço é bom, o espaço envolvente é muito bonito! As refeições podem ser entregues nas vilas o que é bastante cómodo para quem fica hospedado com crianças! Experiência a repetir!"
positive,"Ficámos 5 noites numa casa de 2 quartos, que encontrámos espaçosa e confortável, sem luxos. Lençóis e toalhas de qualidade, boas janelas, cozinha bem equipada, casas de banho com algumas falhas - escoamento dos duches e dispensadores de sabonete deficientes. Dois dos três candeeiros das mesas de cabeceira não funcionavam e estavam em risco de curto-circuito.  A temperatura estava adequada apesar do frio lá fora, graças ao ar condicionado em todas as divisões excepto casas de banho, que estavam bastante frias. A possibilidade de acender a lareira foi uma surpresa agradável nesta estadia de Inverno!  Tem louça para fazermos as nossas refeições em casa com conforto, que foi a nossa opção ao jantar mediante a encomenda para entrega em casa sugerida pela gestão do Monte. Notámos a"
positive,"Excelente combinação entre a natureza,serviços de hotelaria e Spa e a privacidade de uma casa com todo o conforto.  Obrigada a toda a equipa que tornaram esta estadia inesquecível :)  D. Esperança Obrigada pela partilha da receita do seu magnífico bolo de batata doce :)  Até breve..."
positive,"Estive no Monte do Giestal um fim de semana em família (5 adultos e 5 crianças) para festejar os meus 40 anos. Foi perfeito, tudo! Casas óptimas, muito bem equipadas e confortáveis.  Espaço exterior amplo, cuidado e com bastante espaço para passear a pé ou de bicicleta. Piscina e jogos para as crianças ao ar livre. Pequeno almoço muito bom e almoço entregue por restaurante também bom e a preço acessível. O melhor de tudo: a simpatia das funcionárias, achei que já não havia disto. Sempre atentas às necessidades do grupo. Imensa paciência com as crianças ao pequeno almoço, disponíveis a qualquer hora para o que fosse preciso. Até me fizeram um bolo de anos surpresa. Recomendo 100% para passar uns dias longe da cidade."
positive,"Espaço muito cuidado. Pessoal extremamente simpático e profissional. Casas muito bem equipadas (máquina de café e de louça, por exemplo). Hipótese de levar cães. Excelente pequeno almoço. Excelentes hipóteses para jantar entregue nas casas a preços muito aceitáveis. Hipótese de piscina interior, massagens, passeios pela herdade... voltava já"
positive,"Viajamos em família, com filhos pequenos e sentimos muito conforto. Toda a equipa foi extremamente simpática e atendenciosa (muito acima da média). Muitas opções de entrega em casa e medidas de isolamento muito bem planeadas (importante nesta altura de pandemia). Sentimo-nos muito seguros sempre. Parabéns! Queremos voltar."
positive,"É mesmo como o título indica; Um oásis de tranquilidade. Perdido no meio dos montes, rodeado de sobreiros e onde o único ruído existente é o das ovelhas a pastar, este local é o indicado para passar uns dias de puro descanso. As casas são acolhedoras, com dois quartos, cozinha equipada e a bela da lareira para ajudar nos fins de dias já mais frescos.  Tem igualmente piscina exterior e interior (era com hidromassagem), spa, serviço de massagens e campo de ténis. O pequeno almoço é servido no bar (que tem igualmente refeições ligeiras) ou então pode ser servido directamente na casa. Almoços e jantares podem ser encomendados e vêm ter directamente à habitação. Solução ideal, já que o Monte não tem restaurante, e que permite não ter que sair do local. Recomendo igualmente os"
positive,"O Monte do Giestal fica numa zona de pleno sossego, ideal para quem pretende uma férias para descansar, acordar somente com o barulho dos pássaros ou com os  chocalhos das ovelhas. Pequeno almoço bom, sem grande variedade, mas o suficiente, sempre servidos pelos empregados, com todos os cuidados de higiene (somente duas a três habitações no máximo na sala). Fica perto (20/30m) de algumas zonas como Porto Covo, Aljustrel, Grândola. Jantar encomendado todas as noites, e entregue hora marcada na nossa habitação, comida muito boa e bem confecionada, e nada caro. Vinho Vidigueira ótimo.  Atendimento 5*. Equipa jovem, com todos os cuidados com os hospedes, SPA para relaxar."
positive,"Magnifico para uma pausa relaxante.  Staff jovem, simpatiquissimo, dinâmico e eficiente. As habitações estão muito bem limpas, o material existente q.b. para uma pausa relaxante juntamente com a família e amigos ."
positive,"Primeira saída em família pós COVID e o local não podia ser melhor. O silêncio, a tranquilidade e a sensação de segurança estiveram presentes desde o primeiro ao último dia. Local incrível para uma criança. Apenas os degraus presentes nas casas causam algum constrangimento mas nada que não se resolva. A piscina, o famoso sobreiro, os burros, a simpatia dos funcionários. Tudo faz com que a vontade de regressar seja enorme.  Apenas um senão...o pequeno almoço apenas começa ás 9 horas, o que para quem vai com bebes é francamente tardio. A regressar....."
positive,"Um sítio maravilhoso, com pessoas muito disponíveis, simpáticas e atenciosas! As casas são confortáveis (colchão maravilhoso!), têm boas áreas, estão bem equipadas e a decoração é de muito bom gosto. Anseio pela oportunidade de voltar! Obrigada pelos dias maravilhosos que me proporcionaram!"
positive,"5 estrelas Sítio lindo, pensado ao pormenor, casas rústicas com todas as comodidades e conforto.  Espaço exterior adequado a todas as estações  Com um sobreiro de 500anos, dois burros lindos entre outros animais Spa muito agradável a preços espetaculares"
positive,"Primeira viagem da família a 4, e a escolha do local foi muito positiva. O pequeno adorou a piscina exterior, as casas (cujos quartos davam para separar por porta deslizante, o que facilitou a dinâmica com uma recem nascida), o miminho que é ver o por do sol em família em tão lindas paisagens, e as deliciosas refeições que, sob encomenda, entregam em casa em parceria com um restaurante da zona. O pequeno almoço é agradável, mas apanhámos pouca reposição face ao número de hóspedes. A repetir!"
positive,"Experiência excelente e um staff muito disponível para tornar a experiência única. O Monte é terapêutico, com gastronomia local disponível. Recomendo o Spa, com tratamentos naturais. O pequeno-almoço incluí produtos regionais"
positive,"Ótimo para férias em família, especialmente com crianças. A possibilidade de alimentar os animais (burros) ver ovelhas e estar no meio de campo é fantástica!  Ambiente muito tranquilo. Staff sempre simpático e prestável.  Alojamento limpo e equipado com tudo o que é essencial!  Piscina sempre limpa,porém com piso muito escorregadio (ponto mais negativo para mim, que com crianças pequenas ainda nos valeu alguns sustos. Seria imperativo mudar esse fator)  Pequeno almoço com variedade e qualidade. Apenas acrescentaria fruta fresca ao menu.  Possibilidade de encomendar refeições que vêm entregar nas casas. E são ótimas!  Canais tv internacionais pouco interessantes, mais valia nem ter...  O ares condicionados podiam funcionar melhor em alguns quartos, ainda assim foram uma mais"
positive,"Alojamento típico do  Alentejo. Casas com boas condições mas no nosso caso, camas pouco confortáveis. No geral, ótimo para descansar em família. Para momentos de lazer tem Campo de ténis e piscina ( ponto negativo: piso da zona da piscina muito escorregadio)."
positive,Foi a segunda vez que ficamos no Monte do Giestal. Corre tudo lindamente. Simpatia TOP de todo o STAFF assim como a limpeza das casas.  Fica no entanto algums pontos a melhorar para levar a avalização excelente. - Melhorarem o serviço de Internet. (Diria que até RDIS com 20 anos é mais rapido) - Mais canais na TV. Temos 5 ou 6 e alguns deles de nada servem. - Facilitarem de alguma forma o transporte das malas para as casas. Quem fica 7 dias e com crianças leva sempre muita coisa. Sendo que andar a acartar de um lado para o outro dps de umas boas centenas de KM não sabe muito bem. De resto ... OBRIGADO POR TUDO ;) A voltar.
positive,"Fomos passar uma noite em familia e o espaço envolvente é estrondoso, com o sobreiro centenário em destaque.  O monte em si é um espaço cuidado com a piscina imaculadamente limpa. As casas são limpas e tem o essencial (excepto o A/C) não imagino ali uma noite quente, nesse aspecto tivemos sorte.  O pequeno almoço é fraquinho, devia ter um PA mais composto e com produtos regionais por exemplo (em vez das salsichas de lata ????). O valor cobrado a mim pareceu-me sem duvida acima do oferecido... podiam amenizar isso com o freeacess ao SPA, cobrar pelo SPA não faz sentido, no meu caso pessoal não iria usufruir, mas acho que não fica bem na fotografia pedir um valor extra."
negative,"Local ideal para uns dias de descanço e/ou convivio. As instalações estão impecavelmente cuidadas e limpas. O enquadramento é o típico desta zona do país e tem excelentes condições para uns passeios (ou corridas, como foi  o nosso caso) pelas zonas envolventes. As pessoas foram todas muito simpáticas e prestáveis tendo feito tudo para tornar o nosso convívio de amigos inesquecível. Nota: Tem um dos sobreiros mais bonitos e imponentes que alguma vez observei."
positive,"4 noites no Monte do Giestal. Fomos recebidos com muita simpatia, ficámos na Casa da Bolota, casas funcionais e muito confortáveis. Pequeno-almoço bastante agradável, de destacar os bolos caseiros deliciosos e um sumo de laranja divinal. A área exterior é excelente para um passeio, respirar ar puro e encontrar animais no seu habitat. Uma delícia! O SPA é um extra maravilhoso, para relaxar e tornar a estadia ainda melhor. Todas as pessoas que trabalham no Monte são uma simpatia, gostam do que fazem e nota-se! Tivemos o privilégio de visitar o ex-líbris da herdade, um sobreiro com 300 anos de uma beleza estonteante. Somando tudo, foi uma estadia perfeita com muitos momentos para recordar. De realçar que a minha cadela adorou, foi muito bem recebida. Fica a dica para quem quer ir"
positive,"Somos um grupo de 7 casais e passamos um fim de semana perfeito. Ficamos nas casas à volta da piscina o que deu para usufruir de belos mergulhos e por a conversa em dia.  As casas são excelentes, muito bem equipadas. O pessoal e extremamente atencioso e simpático deixando-nos sempre à vontade, como se estivéssemos em casas. O pequeno almoço é muito bom e aproveitamos o espaço comum para fazermos os jantares com o auxílio da D.Fernanda. Que mais dizer? Recomendo, recomendo!"
positive,"Monte do Giestal Casa de Campo para relaxar e respirar um ar puro sem poluição esse é um ambiente agradável além de ter espaço para está com o seu animal de estimação, piscina interior e exterior ,Recomento !"
positive,"Foram 3 dias de relax e contacto intenso com a natureza. Para além do SPA e da piscina exterior, experimente ir conhecer os fantásticos animais da quinta! Peça uma bicicleta ao Staff (todos super simpáticos e extremamente prestáveis) e viaje pelos 73 hectares de sobreiros e paisagens relaxantes. Se o clima não ajudar, tem snooker, damas, cartas, mikado, entre outros, para jogar no edifício principal ou até no quentinho da lareira da sua vila!  Recomendo a todos os que gostam de turismo rural e de serem recebidos e tratados com todo o respeito, carinho e atenção!"
positive,"Fomos passar um fim de semana a dois e foi espectacular.  Nada a apontar! O staff é uma simpatia, o espaço é super aconchegante, o spa muito relaxante e todos os pormenores foram perfeitos.  Parabéns pelo ótimo trabalho."
positive,"Excelente  local para relaxar e carregar baterias.  Instalações fantásticas com um óptimo SPA O jantar servido no quarto foi 5 estrelas, comidinha  de conforto , caseira, bem quentinha .. A repetir ! NOTA: Staff muito profissional  e sempre disponivel !"
positive,Adoramos este turismo não só pela localização ( muito próximo de Lisboa ) como pelo conforto das casinhas onde nos sentimos verdadeiramente em nossa casa ! A casinha é muito acolhedora com Lareira ou opção de ar condicionado ; virada para a natureza onde se respira paz e bem estar .   As refeições servidas em casa numa parceria com um restaurante que este turismo dispõe são maravilhosas !! Entregues numa cesta de picnic ... veem realmente quentinhas e são muito saborosas !!!   A melhorar fica só um apontamento ao SPA que para além de muito frio tem alguns serviços que não funcionam bem : sauna / alguns jactos da piscina  não funcionam ... e também o aquecimento nas casas de banho das casas que também não existe ... de resto tudo perfeito !!!!  Um elogio especial ao Staff que é
negative,Excelente empreendimento para se passar uns dias em descanso. Piscina interior e SPA qb. Pequeno almoço tem tudo o que é preciso para começar bem o dia. Têm canil para quem queira levar o seu cão existindo também a possibilidade de o ter dentro de casa (necessário assinar termo de responsabilidade). A voltar numa próxima oportunidade.
positive,"O lugar inserido na natureza é lindo e muito bem cuidado. Fizemos uma comemoração com um grupo grande de dois dias no Monte e ficamos muito satisfeitos. As casas (quartos) são muito confortáveis, bem equipadas e espaçosas. O serviço é excelente, são todos muito simpáticos e o ambiente é acolhedor. Tudo funcionou muito bem, a recepção, o jantar, a decoração do espaço, o atendimento e todo o serviço. Recomendamos!"
positive,"Prezo bastanta o bom acolhimento e simpatia de quem sabe receber, e no Monte do Giestal isso foi perfeito.  Achamos a PISCINA sem sombra de dúvida uma das melhores onde já estivemos, sempre bem LIMPA e bem cuidada. Estao de Parabéns.  Agadecemos o queijinho Aletejano que nos foi oferecido no PA. Bem hajam.  Achamos que o PA deve ser melhorado, compreendemos o facto de estar incluído no preço da estadia, mas achamos que faz falta o queijo Altejano o presunto, mais produtos da região, nomeadamente fruta da época. Retirava os ovos e os seus acompanhantes pois não fazem do pequeno almoço uma maravilha.  Foi uma estadia muito boa!! Todas as colaboradoras estão de Paabéns.  Esperamos voltar um dia."
positive,"Passámos 5 dias de férias deliciosos. Para nós uma paz e descanso, paisagens lindas..para os miudos o divertimento na piscina e a liberdade do espaço. As casas são adoráveis, com todas as comodidades e de limpeza impecável. Têm cozinha totalmente equipada mas se não quisermos cozinhar há a possibilidade de encomendar a refeição a bom preço que é entregue na casa numa cesta. Todo o staff foi simpático e prestável. Tem wifi mas muito fraca o que acabou por ser óptimo e nos afastou a nós e aos míudos dos telemóveis :)"
positive,"Adoramos, muito tranquilo, pessoal muito atencioso e simpático, as instalações excelentes, desde o spa, piscina, quartos, jardim.... excelente e voltarei de certo.  Único contra foi a internet que era muito lenta mas como queríamos fugir dos dias complicados, barulhentos e mexidos foi bom."
positive,Os alojamentos são muito confortáveis e espaçosos e encontram-se equipados com todos os equipamentos necessários para cozinhar. O espaço exterior é muito agradável e a piscina interior é espectacular nos dias mais frescos. O pequeno almoço é muito completo e saboroso. É possível encomendar refeições que são entregues nos alojamentos.
positive,"Por mais que escreve será difícil transmitir o prazer e a paz durante e após a estadia na Casa da Lande. Local tranquilo, alojamento top, pequeno almoço delicioso, instalações diversas, funcionários prestáveis... Bom demais. Recomendo e tenciono voltar mais vezes."
positive,"Excelente sítio para relaxar e sair da nossa rotina citadina.  A paz e o sossego alentejano envolvem-nos. Muita simpatia e disponibilidade de todas as senhoras. Recomendo sem dúvida uma estadia em família, os miúdos gostaram imenso de passar pelo salão de jogos logo após tomar o pequeno-almoço. Continuem com o bom trabalho, Felicidades."
negative,Gostámos muito do conceito. O apartamento extremamente limpo e com muito bom gosto relativamente à decoração. Staff simpático e disponível. Só consideramos que o pequeno almoço poderia ser melhorado e com mais produtos regionais
positive,"Adoramos o local, já fomos passar fins de semana em família mais que uma vez.  As casas são muito simpáticas, confortáveis, com todas as comodidades mas ainda assim muitos rústicas, simples, muito muito bom O local envolvente é simpático, tranquilo, pouco que fazer mas a ideia é mesmo essa. Bom pequeno almoço, caseiro. Staff muito simpático"
positive,"Excelente local para escape de fim-de-semana. A casa/quarto tem dimensoes expetaculares sendo ideal para familias com filhos. As condições do SPA são muito boas tal como a qualidade do serviço de massagens. Staff muito atencioso e simpático e possibilidade de pedir jantar para a casa/quarto é indiscutivelmente valor acrescentado, sobretudo pela qualidade da comida. Existe espaço para melhorias na oferta de pequeno almoço."
positive,"A nossa passagem pelo Monte do Giestal foi, infelizmente, curta.  Gostámos de tudo, desde a casa que era enorme e estava super limpa e cheirosa, ao pequeno almoço que é maravilhoso, todos os funcionários super simpáticos e atenciosos, o espaço exterior super cuidado, as burras e o cavalo que eram amorosos.  Levamos os nossos dois cães, que tiveram imenso espaço onde brincar, o monte é bem grande e eles, em determinadas zonas, podiam andar totalmente à vontade.  Há um único pormenor a melhorar. Como a recepção fecha às 20h00 e só reabre no dia seguinte às 08h, sugiro que exista nas casas um mini bar com alguns snacks ou fruta, uma vez que o Monte se encontra distante de qualquer sítio onde se possa adquirir.  Esperamos voltar brevemente"
positive,"Espaço ideal para descansar com a família em pleno interior alentejano.  Retiro no meio das azinheiras com piscina e parque para as crianças. Pode levar o seu cão ou gato que é permitido. As crianças têm espaço, piscina, animais e jogos. Os adultos disfrutam da tranquilidade de as deixar andar à vontade sem problema. O jantar não faz parte do hotel mas é encomendado na receção. Trazem ao quarto numa cesta tradicional com comida típica da região, como tal bom, em grande quantidade e barato. Uma dose chegou para dois adultos e uma criança. Quartos amplos com cozinha totalmente equipada o que permite trazer comida se assim o desejar. O Staff é extrordinario. Sempre preocupado com o bem estar, super simpático e atencioso.  Experiência a repetir sem dúvida."
negative,"Visitei o monte do giestal no passado mês de Maio, numa viagem espontânea a dois. Foi extremamente agradável, toda a disponibilidade e profissionalismo com que fomos recebidos. Ficamos hospedados numa moradia enorme, extremamente confortável e acolhedora, adorámos a piscina e espaços verdes e recomendamos vivamente a todos os amigos e familiares. No entanto, vivenciámos uma experiência menos agradável que inevitavelmente marcou a nossa estadia e, nem tanto o acontecimento em si, mas a forma como não foi resolvida a situação deixou-nos desagradados. Por lapso - e acontece inúmeras vezes - um dos biquínis ficou a secar pendurado no puxador da porta da casa de banho. Mesmo depois do check-out, e com muito gosto, continuámos a desfrutar do espaço e a usufruir da piscina e no momento"
positive,"Comodidades excelentes num ambiente acolhedor com um pessoal muito atencioso e um serviço personalizado. As casas sao otimas, super bem equipadas, com todos os pormenores, para um programa em familia. As crianças adoraram e fizeram amigos ..."
positive,O paraíso é aqui. As casas são fantásticas. Decoração muito simpática e acolhedora. As funcionárias são extremamente simpáticas e super disponíveis. O Spa e a piscina são excelentes. Imperdível! Vale mesmo a pena visitar!
positive,"Não poderíamos ter escolhido melhor local para as nossas férias. Tanto o espaço como as pessoas que nele trabalham são do melhor. A casa que nos calhou estava muito bem equipada, ultrapassando inclusivamente as expectativas. Não demos por falta de nada. Até o WiFi é o suficiente para umas férias que se querem de descanso. Serviço excelente. Gostamos muito."
positive,"Adoramos o alojamento,  os empregados muito simpáticos e atenciosos, a comida muito bem confeccionada. Local ideia para um fim-de-semana em familia. Iremos voltar a repetir. Recomendo este magnífico hotel."
