Expressao, Frequencia
"centro", 0.15831692877998726
"pequena", 0.15831692877998726
"valor", 0.15831692877998726
"artistico", 0.15831692877998726
"expostas", 0.15831692877998726
"Jorge Vieira", 0.013797198203993007
"Vieira", 0.08596317751626563
"Jorge", 0.15831692877998726
"cheio de historia", 0.04940384002065631
"museu pequeno", 0.09700399286574239
"pequeno mas cheio", 0.09700399286574239
"historia", 0.15831692877998726
"museu", 0.29736558256021506
"pequeno", 0.29736558256021506
"cheio", 0.29736558256021506
"Jorge Vieira", 0.00444318827900726
"cidade de Beja", 0.005548741293751374
"quiser conhecer", 0.013527995261974615
"Beja", 0.04776309965539685
"Jorge", 0.06650965107397505
"Vieira", 0.06650965107397505
"ideal", 0.0771485953923296
"quiser", 0.1155310835876123
"conhecer", 0.1155310835876123
"museu", 0.1155310835876123
"cidade", 0.1155310835876123
"Espaco de referencia", 0.02570861714399338
"Espaco", 0.15831692877998726
"referencia", 0.15831692877998726
"Museu Jorge Vieira", 0.0009392267044936866
"Jorge Vieira apresenta", 0.0018807480891794238
"proprio Jorge Vieira", 0.0018807480891794238
"Jorge Vieira", 0.004987261186528382
"Casa das Artes", 0.0057982286030959455
"Museu Jorge", 0.009286511390715431
"andar da Casa", 0.01717205896744456
"Vieira apresenta", 0.018454970057951478
"proprio Jorge", 0.018454970057951478
"entrada gratuita", 0.020744656539556924
"escultura portuguesa", 0.020744656539556924
"apresenta algumas pecas", 0.03439110359613085
"pecas do proprio", 0.03439110359613085
"pequenas salas", 0.03439110359613085
"Jorge", 0.04968906784176483
"Vieira", 0.04968906784176483
"Artes", 0.06226402419328029
"Museu", 0.09258641779722257
"Casa", 0.09258641779722257
"gratuita", 0.11145728654016383
"visitar", 0.15831692877998726
"ambiente e agradavel", 0.04940384002065631
"agradavel", 0.15831692877998726
"ambiente", 0.29736558256021506
"nao seja protraio", 0.03339840940482845
"Beja", 0.08596317751626563
"nao seja", 0.09700399286574239
"seja protraio", 0.09700399286574239
"protraio numa visita", 0.09700399286574239
"nao", 0.29736558256021506
"seja", 0.29736558256021506
"protraio", 0.29736558256021506
"visita", 0.29736558256021506
"Depende das exposicoes", 0.04940384002065631
"Depende", 0.15831692877998726
"efectuam", 0.15831692877998726
"exposicoes", 0.29736558256021506
"Surpreendente", 0.04491197687864554
"Jorge Vieira", 0.008149346199597974
"artista plastico fabuloso", 0.040339387907386816
"pode-se apreciar", 0.06828380050362218
"plastico fabuloso", 0.06828380050362218
"Vieira", 0.07494824654317538
"Jorge", 0.10785404018337073
"artista plastico", 0.13714149791375277
"pode-se", 0.2528223833133507
"apreciar", 0.2528223833133507
"plastico", 0.2528223833133507
"fabuloso", 0.2528223833133507
"cultural da cidade", 0.27389992594407464
"colecao costuma haver", 0.35862726695012
"costuma haver exposicoes", 0.35862726695012
"haver exposicoes temporarias", 0.35862726695012
"cidade", 0.39796721928538276
"alem desta colecao", 0.412209146129701
"colecao costuma", 0.412209146129701
"costuma haver", 0.412209146129701
"haver exposicoes", 0.412209146129701
"Importante papel", 0.04940384002065631
"cultural na cidade", 0.04940384002065631
"papel de dinamizacao", 0.09700399286574239
"dinamizacao cultural", 0.09700399286574239
"Importante", 0.15831692877998726
"cidade", 0.15831692877998726
"papel", 0.29736558256021506
"dinamizacao", 0.29736558256021506
"cultural", 0.29736558256021506
"Excelente", 0.04491197687864554
"Jorge Vieira", 0.0043602070549573334
"famoso escultor portugues", 0.005401660759706154
"escultor portugues", 0.02541909697430123
"charmoso museu", 0.04188746641162499
"famoso escultor", 0.04188746641162499
"Jorge", 0.06588837669267192
"Vieira", 0.06588837669267192
"pequeno", 0.12363091320521931
"interessante", 0.12363091320521931
"dedicado", 0.12363091320521931
"portugues", 0.12363091320521931
"entrada e gratis", 0.18075564686791562
"charmoso", 0.2005079697193566
"museu", 0.2005079697193566
"famoso", 0.2005079697193566
"escultor", 0.2005079697193566
"gratis", 0.32883716426354986
"entrada", 0.46553351027698087
"apreciadores de arte", 0.04940384002065631
"arte", 0.15831692877998726
"apreciadores", 0.29736558256021506
"nao deve perder", 0.026260105655766988
"gosta de arte", 0.07776224461847014
"arte nao", 0.07776224461847014
"perder", 0.13265911944357758
"Situa-se na zona", 0.18672673667533804
"praca da republica", 0.18672673667533804
"arte", 0.18703113723366266
"gosta", 0.1928865352977116
"nao", 0.1928865352977116
"zona velha", 0.25898676261465103
"velha da cidade", 0.25898676261465103
"Possui obras lindissimas", 0.31371849833446974
"Situa-se", 0.34691859493499977
"republica", 0.34691859493499977
"proprio edificio", 0.4277621771990474
"Possui", 0.43627925010908547
"zona", 0.45355316462367934
"velha", 0.45355316462367934
"cidade", 0.45355316462367934
"museu", 0.45355316462367934
"Antigamente funcionava tambem", 0.01655915082773619
"disco", 0.04491197687864554
"Antigamente funcionava", 0.04940384002065631
"tambem como bar", 0.04940384002065631
"pena ter acabado", 0.04940384002065631
"funcionava tambem", 0.09700399286574239
"Antigamente", 0.15831692877998726
"bar", 0.15831692877998726
"cheio", 0.15831692877998726
"acabado", 0.15831692877998726
"funcionava", 0.29736558256021506
"tambem", 0.29736558256021506
"pena", 0.29736558256021506
"pequena joia", 0.04940384002065631
"escondida nas ruas", 0.04940384002065631
"ruas secundarias", 0.04940384002065631
"joia", 0.15831692877998726
"escondida", 0.15831692877998726
"secundarias", 0.15831692877998726
"pequena", 0.29736558256021506
"ruas", 0.29736558256021506
"confuso para encontrar", 0.04940384002065631
"contentes que perseveramos", 0.04940384002065631
"ficamos contentes", 0.09700399286574239
"encontrar", 0.15831692877998726
"perseveramos", 0.15831692877998726
"confuso", 0.29736558256021506
"ficamos", 0.29736558256021506
"contentes", 0.29736558256021506
"Museu Jorge Vieira", 0.024538496353560417
"genuinamente entusiasmadas", 0.02541909697430123
"boas-vindas a chegada", 0.04188746641162499
"chegada foram genuinamente", 0.04188746641162499
"Museu Jorge", 0.07978398963897237
"Jorge Vieira", 0.07978398963897237
"Vieira estava livre", 0.09816034707053119
"entusiasmadas", 0.12363091320521931
"interesse", 0.12363091320521931
"falou o Museu", 0.14487691114143314
"ajudar nossa visita", 0.18075564686791562
"entao nos falou", 0.18075564686791562
"boas-vindas", 0.2005079697193566
"chegada", 0.2005079697193566
"genuinamente", 0.2005079697193566
"agradecidas", 0.2005079697193566
"Museu", 0.2718250226855089
"Jorge", 0.2718250226855089
"Vieira", 0.2718250226855089
"senhora encantadora", 0.2766850298235749
"pequenas salas", 0.04242344267504827
"salas que abrigavam", 0.04242344267504827
"colecao", 0.11620291455189319
"pequenas", 0.20173482208108084
"salas", 0.20173482208108084
"abrigavam", 0.20173482208108084
"valendo inspecao", 0.20210867093701454
"dependendo do gosto", 0.254012926930417
"voce pode nao", 0.254012926930417
"pecas", 0.35968392581348446
"inspecao", 0.35968392581348446
"ate o inicio", 0.44025603772027666
"inicio da rua", 0.44025603772027666
"dependendo", 0.4500667223711103
"gosto", 0.4500667223711103
"voce", 0.4500667223711103
"nao", 0.4500667223711103
"verifique-se", 0.4500667223711103
"valendo", 0.46743387938595116
"seculo", 0.5007373888427201
