sentiment,review
positive,"Foi nos sugerido por colegas que já frequentam o estabelecimento desde a sua abertura. Chegámos fora de horas, já no fecho da cozinha, o que não mudou em nada o excelente atendimento. Mesmo há hora do fecho, fomos servidos com qualidade e sem faltar qualquer Bom dia CSPA16, Muito obrigado pela sua visita e pelas suas palavras. Estamos gratos pela sua recomendação. Cumprimentos"
positive,Qualidade indiscutível e um atendimento de excelência. Simpatia e vontade de agradar o cliente caracterizam este espaço. Recomendo vivamente
positive,"Bifanas e pregos fantásticos. Pode optar pelos menus, que são uma ótima escolha, com uma relação qualidade preço excelente. Atendimento rápido e eficaz. Uma excelente opção para comer no local mas também em take away ou delivery. Recomendo vivamente!!"
positive,"Agradável surpresa. Na minha estadia em Beja, visitei 2 vezes as bifanas do Marinho. Optei as 2 vezes por menus de pregos e fiquei muito satisfeito com a qualidade, apresentação e preço. O único reparo será melhorar a qualidade das batatas fritas."
positive,"Muito bom, quem gosta de bígama ou prego no pão com os vários molhos. A visitar. Espaço pequenino mas acolhedor."
positive,Menus a um preço muito bom. Bifanas e pregos de porco preto com muita qualidade. Carne 5 estrelas.  Rápido atendimento
positive,Muita simpatia e qualidade. Pão fresco e carne tenrinha e saborosa. Ideal para um fim de tarde ou até mesmo um almoço rápido.
positive,"Moramos perto e agora que descobri este cantinho vou repetir e várias vezes pois é bom e barato! Pedimos o menu 5 por 10.50€ e vem com 3 pregos + 2 batatas + 2 bebidas. Chegamos pelo meio-dia e meia hora depois já se fazia Boa tarde Tourist62809700117, Muito obrigado pela sua visita e pelas suas palavras! Menu 5, excelente escolha :) Grato pela recomendação! Até breve! Cumprimentos"
positive,"Na volta das férias, com os restaurantes a abarrotar pelo caminho, salvaram as Bifanas, que seria o único estabelecimento aberto com refeições numa área de 50ms. Lá me desloquei a Beja, e caímos aqui, nesta zona industrial, famintos. Bom pão e bom bife! Tem menus Boa tarde DSeixo, Muito obrigado pela sua visita e pelas suas palavras! É muito gratificante tomar conhecimento de que o desvio de 40km foi compensado com as nossas bifanas :) Cumprimentos"
positive,"Excelente surpresa. Bifanas muito saborosas, com muito boa apresentação. Conceito interessante, feito com muita criatividade."
positive,"Ótima carne, num excelente ambiente e muito descontraído. Boa cerveja. Atendimento 5 estrelas... resulta num tempo bem passado em família e num convívio espetacular. Recomendo plenamente!!"
positive,"Excelente carne, num ambiente descontraído. Boa cerveja... resulta num tempo bem passado, convivio agradável e uma refeição excelente. Recomendo o prego à Marinho!"
positive,Excelentes Bifanas e pregos. Da melhor carne à excepcional confecção passando pela sempre simpatica forma de atendimento que caracteriza este profissional. Parabens Mario.
negative,"Bom sítio para se comer, espaço agradável, bom atendimento e simpatia. Preços acessíveis e bifanas saborosas"
positive,Comida deliciosa!!! Estava em casa sem comer num belo fim de semana e como não tinha nada para comer em casa e já tinha ouvido falar das “Bifanas do Marinho” fui experimentar e fiquei muito satisfeito!! Recomendo vivamente
positive,"Muito bom mesmo, experiência para voltar vezes sem conta. Só ali indo e provando as excelentes bifanas. Bifanas maravilhosas, as melhores de Beja sem dúvida, as batatas igualmente, para não falar no convívio, o melhor turno é o da tarde deborah, Priscila e companhia, são Boa tarde z_a290. Muito obrigado pela sua visita e pelas suas palavras. Gratos pela forma como descreveu a sua experiência gastronómica! Até breve! Cumprimentos"
positive,"Um final de tarde convidativo para uma refeição informal ao ar livre. Paramos nas Bifanas do Marinho. Excelente acolhimento e serviço rápido. Uma deliciosa carne recheava os pregos e as fantásticas bifanas. Para beber, imperiais geladas e um bom vinho tinto. Por fim uma mousse Boa tarde Paula. Muito obrigado pela sua visita e pelas suas palavras. Gratos pela forma como descreveu a sua experiência gastronómica! Cumprimentos"
positive,"10:30 h e  sem tomar o pequeno almoço, com muita fome, referenciaram me as bifanas do marinho, vale a pena exprimentar. Recomendo vivamente o prego a marinho."
negative,"Gostei do serviço de atendimento, bifanas mesmo suculentas,  e grandes preços  a recomendar , é também  recomendado fora de horários de restauração"
positive,"A melhor comida que comi até hoje em Beja, atendimentos excelente comida 5* recomendo e voltarei sempre."
positive,Vários menus com pregos e bifanas de qualidade superior a um preço excelente. A simpatia e a qualidade da carne são soberbas.
positive,"De passagem por BEJA foi nos recomendado este espaço ' Bifanas do Marinho' simplesmente espetáculo, Quando voltar do Algarve de certeza que vamos parar novamente. Vale sempre a pena fazer desvio da estrada para o parque industrial de Beja Recomendo"
positive,"Visitei o restaurante para jantar e fiquei deslumbrado, tanto com o espaço que tem uma zona interior com uma apresentação excelente, e a zona exterior com uma esplanada. Existe sempre estacionamento.nas imediações, a comida é excelente, tanto as bifanas como os pregos e também o Boa tarde. Muito obrigado pela sua visita e pelas suas palavras, e principalmente pela forma como descreveu a sua experiência. Ficamos a aguardar nova visita! :) Cumprimentos"
positive,"Ambiente agradável, bifanas ótimas, excelente atendimento, um bom espaço a visitar, para os residentes ou mesmo para quem esta de passagem."
positive,"Resolvemos passar pelas  bifanas do marinho, adorámos bifanas de porco preto muito boas. Recomendo o menu 1 Espetáculares"
positive,"Excelente atendimento, as bifanas muito boas pois a carne é diferenciada e com alta qualidade.  Imperiais belíssimas , só gostaria se dar uma sugestão acerca das batatas fritas ou seja gostava de sentir que eram caseiras, faz toda a diferença, mas no geral adorei e Boa tarde. Muito obrigado pela sua visita e pelas suas palavras. Registamos a sua sugestão :) Cumprimentos"
positive,Muito bom! Fui no final da tarde e adorei o serviço! Bifanas fantásticas e pregos ainda melhores! Parabéns! Vou voltar :P
positive,"Almoço rápido Fora de horas e bem que fiquei surpreendido Mandei vir o menu 1 mais que suficiente com batatas fritas e 2 bifanas a marinho,.... Magníficas, espetaculares. Recomendo"
positive,"Melhores bifanas e pregos que já comi. O prego do lombo é exelente. Atendimento simpatico, por vezes tem alguma fila mas se fizer a encomenda um pouco antes de lá chegar é mais rápido. Espaço exterior muito agradável. Recomendo e vou voltar."
