sentiment,review
positive,"Apesar da simpatia do empregado inicial a funcionária que se intitula como chefe de mesas faz um atendimento horrendo não levantei e abandonei o local na hora pois era domingo e a oferta na cidade de Beja não é muita local certamente NÃO RECOMENDADO por Considerando como uma desilusão a funcionária dizer que o prato que os clientes pretendiam não era possível executar dado que um dos elementos principais estava esgotado e como opção foi-lhe sugerido outro prato. O qual a cliente opinou que a diferença de valor era substâncial Almocei aqui com um grupo grande em Dezembro, correu tudo bem, a comida estava muito boa, experimentamos bacalhau espiritual e febras acompanhadas dumas deliciosas migas. As quantidades eram mais que suficientes e não houve esperas. Um almoço muito agradável. Tem que se reservar, mesmo que Refeição muito bem confeccionada. Bom atendimento. Jantar tranquilo em local muito aprazível. As doses são boas e a comida muito boa."
positive,"Uma excelente proposta em Beja, o Restaurante Espelho D'Água é um espaço agradável com comida muito bem confeccionada, com um serviço simpático e uma vista agradável."
positive,"Entradas fabulosas, marisco divinal e vinho no ponto. A carne tenra e suculenta com uma apresentação muito boa. Simpatia e preço dentro da normalidade"
positive,"O serviço foi óptimo, rápido e prestável. A comida estava incrível, tão boa que mesmo cheios, não sobrou nada mesmo pelo bom que o borrego e as migas estavam! Isso aliado à vista, fez da nossa visita a 1.a de muitas!"
positive,"Serviço perfeito, vista soberba. Comida bem servida. Açorda bacalhau, celestial. Boa carne de porco à alentejana e bom bacalhau espiritual."
positive,"Local muito agradável. Comida bem confecionada, carne servida no ponto. Staff muito prestável. Merece uma visita."
positive,Local com o excelente localização com uma  zona envolvente muito bonita. Pratos muito bem confeccionados e excelente recepção por parte dos empregados. De certeza a repetir!
positive,"Conforme o próprio nome, fazemos as refeições num espelho de água o que torna este restaurante agradável e um pouco diferente. Moderno e com ementa diversificada. Sem deslumbrar vale a pena lá ir."
positive,"restaurante com comida típica, e muito boa. Tem uma vista fantástica para o lago. Muita variedade. Fomos com um grupo e fomos muito bem atendidos."
positive,"Já tinha estado neste restaurante à algum tempo e honestamente não me cativou muito, contudo o potencial estava lá. Após um bom feedback decidi voltar novamente, na realidade ja voltamos la 3x nos últimos tempos. Os colaboradores são os mesmos, mas a expressão e atenção/cuidado Entradas 5* Migas de espargos com carne de alguidar 5* Sopa de cação 5* Tira gosto 5* Mousse de chocolate 5* Ruazinho 5* Simpatia/eficácia 5* (no momento que começou a encher, deixou de 'haver tempo' para nos acabar de atender, mas compreensível)"
positive,Muito estacionamento no exterior! A carne estava deliciosa e a sangria estava boa! A sobremesa é que deixou a desejar Um espaço com explanada muito agradável com uma vista muito bonita junto ao Tejo e a comida com um toque brasileiro estava bem confecionada. O atendimento é simpático.
positive,Típico bom restaurante de Beja com as especialidades alentejanas em evidência e muito bem frequentado dada a eficiência do serviço e a vista para um pequeno lago.
positive,"Ótimo atendimento Comida bem confeccionada Boa relação qualidade preço Boa localização Ótimo potencial, podia ser melhor explorado"
positive,"Jantei hoje neste espaço e tive uma agradável surpresa. Restaurante com uma excelente vista e excelentes pratos. T-bone e Tamaoke divinais, migas e açorda muito boas. Sobremesas ao nível do restaurante. Muito bom, voltarei concerteza... Recomendo"
positive,"De passagem por Beja escolhemos este restaurante para almoçar. Os aspecto e a vista prometia, contudo ficou muito a baixo do esperado. É um restaurante normalíssimo como outro qualquer, quando tem potencial para ser um restaurante de excelência. A começar pelo facto do restaurante estar Boas instalações, espaço agradável, mas pode melhorar serviço e refeição. Como instalações, nada a apontar, agradável, vista para um lago artificial o que é sempre agradável. Quanto ao atendimento....nada de especial. Uma funcionária simpática, outros assim assim...não é (sobretudo) por isto que avaliamos um espaço. Boa relação qualidade, preço! Pratos com muito bom aspecto e muito saborosos. A sangria de frutos vermelhos é uma excelente opção para os dias quentes do alentejo! Os sabores alentejanos e bem portugueses estão bem representados, tanto em pratos de carne, como de peixe. Espaço comida muito bem confeccionada, excelente serviço e um espaço magnífico com uma vista soberba. Geralmente com exposições a decorrer."
positive,"Fomos em passeio e descobrimos este restaurante junto a um parque à saida da cidade. Foi uma agradável surpresa. Almoço muito bom. Comida excelente, carta de vinhos muito boa. A vista é agradável e consegue-se disfrutar do ambiente. Penso que o staff podia ser um Com uma boa cozinha. Carne muito bem grelhada com diversos acompanhamentos. As farófias são divinais."
positive,"Uma miga de espargos com carne do tacho, de ótimo sabor e condimentos equilibrados. Boa vista para o espelho de água, embora espaço com calor a mais neste início de outono. Serviço rápido, simpático e eficaz."
positive,"Fantástico, Não percebo com há quem diga mal desta catedral da alimentação. Desde os funcionários, ao ambiente, a qualidade dos alimentos"
positive,"Comida excelente, pratos elaborados, grande qualidade, num ambiente com uma vista privilegiada para o espelho de água da cidade. Ambiente requintado. Excelente variedade na ementa e excelentes vinho. Recomendo vivamente"
positive,O staff é super atencioso e eficaz. A comida estava muito bem confeccionada e as sobremesas eram excelentes. Recomendo!
positive,"A simpatia e o sorriso para mim conta muito. Entrar num restaurante, e sentir logo à partida que o serviço não é minimamente bom, é porque a coisa não vai correr bem. E foi o que aconteceu. Experiência gastronómica 'normal' (nada da mais); simpatia 0. Excelente paio, bom queijo e más azeitonas. Restantes entradas não convenceram. Poucas receitas Alentejanas, com excepção de Migas. Muitos grelhados, mas as Carnes provadas eram algo insípidas Serviço esforçado mas pouco presente."
positive,"Lugar bonito, bem localizado, bom atendimento, comida ótima. Indicação do amigo José da Quinta Figueirinha que também vale a visitação para ver a extração de azeite e a produção de bons vinhos."
positive,Tem um excelente serviço e uma carta simples mas muito completa e nada pretensiosa. A localização é magnífica e o preço justo. Tudo é confeccionado na hora e com muita qualidade.
positive,"Local acolhedor, com atendimento atencioso e comida muito bem confecionado. Comi migas com cantor no alguidar... Recomendo Espaço muito agradável, com excelente vista sobre o espelho de água. Funcionários atenciosos, e uma carta com várias opções de pratos regionais. No entanto, a comida não é surpreendente, ficando apenas pelo razoável. Nas entradas gostei dos torresmos.  Para prato principal experimentei carne de alguidar, Lugar calmo e sereno, como vista sobre o “lago” Atendimento mt bom, relação preço qualidade acessível. Recomendo o Pato com molho de chocolate e frutos vermelhos, melhor pato q comi em toda a minha vida, uma mistura de sabidas espetacular uma equipa operacional ,um atendimento excelente ,uma das melhores carnes do alentejo um sitio único o comandante recomenda"
positive,"Excelente.Pratos deliciosos.Atendimento 5*. De dia ao almoço   tem uma vista maravilhosa para o lago do parque da Cidade. Mas o jantar não deixa de ser agradável,pois o ambiente é bastante calmo e descontraido,sendo os empregados de uma simpatia extrema. Excelente para levar crianças. Adoro este Embora nao tenha sido a primeira vez. Penso que da outra vez foi no geral tudo um pouco melhor. Contudo a comida estava boa apenas achei o servico um pouco a despachar por assim dizer."
positive,"Nunca me canso de ir lá realizar uma refeição porque sou sempre bem atendida, a comida mantém sempre o nível a que nos habituou e o ambiente sem ruído excessivo, calmo e tranquilo consegue ser o melhor de tudo*"
positive,O serviço foi rápido e os empregados sao simpaticos. Comemos carne de porco alentejana e misto de carne de porco á alentejana. A carne é saborosa mas nao supreendeu. Nao tem opções vegetarianas.
positive,"Paramos aqui para almoçar quando vamos de férias para o Algarve. Restaurante bem situado com vista sobre um lago à entrada de Beja. Funcionários experientes e muito atenciosos. Comida excelente e muito bem servida. Tudo é muito bem confeccionado desde as entradas às sobremesas. Boa Bem localizado, ambiente acolhedor e discreto, boa comida e doses generosas! Empregados 5 estrelas. Certamente a regressar no futuro."
positive,"Sem duvida, um dos melhores da cidade! Com um ambiente discreto e tranquilo que eu pessoalmente prezo muito! Uma carta relativamente curta, cuidada, os pratos de confecção irrepreensível! O atendimento simpático e profissional! O espaço leva-nos a esquecer que estamos em Beja. Para uma refeição Dia 25 de junho por volta das 14h cheguei ao restaurante e estava composto tinha 4 ou 5 mesas vagas não importa para o que me aconteceu até podia estar cheio, o que é importante é que cheguei ao restaurante e um empregado me perguntou Foi muito bom, a comida estava óptima o serviço também estava à altura. A repetir O preço está dentro do género, boa carta de vinhos"
positive,Vou lá às vezes.... ÓPTIMO! Experimentem as Migas de Camarão com Camarão Tigre. Porco preto muito bom!
positive,"O local é muito agradável com vista para um lago onde desagua uma cascata, logo à entrada de Beja. Os empregados competentes, serviço atempado e simpático. Quanto à comida nada de especial: posta de vitelão muito nervosa e com pouco sabor, migas de espargos requentadas; Um bom jantar. Comida muito boa, bem servida. Doses generosas. As espetadas excelentes. Pessoal muito atento e profissional. Preços simpáticos."
positive,"Excelente almoço, comida muito saborosa e pratos muito bem decorados. Preço razoavel. Excelente vista sobre o lago"
positive,Bom. Fui com a minha esposa. À entrada estava um Sr. Que nos dirijio à mesa e nos pos à vontade. Boas entradas estava tudo muito bom. Desde a comida ao café. Mais um restaurante que frequento. Abraço
positive,"Recomendo altamente este restaurante. A comida muito bem servida, doses grandes, muito saborosa, carnes de qualidade. A melhor carne de porco à portuguesa que já comi, as espetadas também são impressionantes. À primeira vista, vendo as fotos na internet, pensávamos que se tratava dum sítio Dos melhores sitios para comer carne de vitela. Muito boa garrafeira, espetadas de peixe e mistas de qualidade. Serviço profissional e competente com ótimas vistas sobre o parque da cidade. Do melhor que há em Beja."
positive,"Numa mesa com vista para o lago e num ambiente com requinte, a ementa não desiludiu e a refeição foi repleta de pratos saborosos e bem confecionados."
positive,"Restaurante com bonita vista para um lago com patos e cisnes, com pessoal simpático, atencioso e eficiente. Bons queijos e presuntos, pratos bem confecionados. Recomendo as migas de espinafres e o bacalhau com natas. Acesso à internet eficiente."
positive,Foi a terceira  vez que  estive.neste.restaurante e sempre muito bom. A comida é  regional e pessoal muito . simpático.  Gostei particularmente  dos pratos de.Porco.
positive,Empregados sempre simpáticos e prestáveis. Prato muito bem confeccionados. Optámos por pratos típicos da região e fomos bem aconselhados sobre a doses a servir. Migas com carne do alguidar e carne à alentejana. Ficou o desejo de voltar.
positive,"Entradas soberbas, grelhados muito bons e migas ótimas. Sobremesas caseiras de muita qualidade. A vista muito agradável para o lago Os empregados muito simpáticos sem serem chatos. Estacionamento muito fácil"
positive,Restaurante bem decorado. Com uma vista 'simpática' para o lago. Serviço muito bom e comida fantástica.
negative,"Já cá tínhamos estado à porta numa outra viajem e ficou sempre a ideia de lá irmos quando voltassemos a Beja. Em boa hora o fizemos, fomos bem atendidos (não tínhamos reserva, mas felizmente havia mesa) e a comida era muito boa. Recomendamos."
positive,"Bom ambiente, pessoal simpatico e com boas 'dicas' sobre o jantar. Quando encheu ficou um pouco complicado. Mas boa comida, e boas sobremesas."
positive,"Comida razoável, empregados simpáticos mas poucos para conseguirem prestar um bom serviço. Têm algumas a melhorar nesse sentido."
positive,"Primeiro, a facilidade de estacionamento. Depois, as instalações que, com uma vista desafogada sobre o espelho de água, boa climatização e conforto nos agradam à vista. Se a isto aliarmos uma cozinha de alta qualidade, doses generosas, pessoal atencioso e profissional e preço razoável, temos Local de paragem por terras de Beja, agradável, com bons grelhados, acompanhamentos e sobremesas típicas da região!"
positive,"Sítio agradável tanto para grupos, como para famílias, comida típica de boa qualidade, sítio tranquilo e pessoal simpático!"
positive,"Restaurante relativamente espaçoso com uma esplanada agradável, onde ficámos. Fomos ao jantar pelo que não conseguimos aproveitar bem a vista, que acredito que seja fantástica durante o dia, dada a localização privilegiada. A comida estava relativamente saborosa e o preço está dentro da média. O Apesar de se tratar de um espaço moderno na cidade de Beja, os pratos elaborados são bem tradicionais, As doses são bem servidas chegando a ser suficiente para duas pessoas, caso também se peça algo para petiscar. Os funcionários foram muito bem educados e o Este restaurante tem bom acesso e facilidade de estacionamento. A vista para o parque da cidade é excelente. Possui um ambiente calmo, tranquilo e sem muito ruído. A comida é de boa qualidade e as doses são bem servidas em termos de quantidade. O peixe É um restaurante com variedade de pratos muito bons, bem servido com óptima vista para um lago artificial muito giro. Os funcionários são muito simpáticos. Os preços rondam entre os 15€ e 20€ por pessoa."
positive,"Apesar de não ser muito barato (15 a 20€/pax) o restaurante Espelho D'Água apresenta uma lista variada e de boa qualidade. Está localizado numa zona tranquila, mas fora do centro. Com vista para um lago artificial é aconselhado para refeições calmas com tempo para saborearmos Serviço de qualidade, onde comi uns deliciosos torresmos e uma costeleta de novilho que não desiludiu! A relação qualidade vs preço não defrauda! A repetir!"
positive,Comida boa e vista excelente. Só não chegue perto de fechar que o atendimento fica péssimo. Fica a dica.
positive,"Cozinha Portuguesa com um toque alentejano, onde também é possivel desfrutar de excelente peixe. A localização é excelente e o serviço simpático"
positive,"Bom serviço e boa cozinha. Pratos regionais e peixe fresco, de qualidade. Boa carta de vinhos e empregados atenciosos."
positive,"À entrada de Beja fica situado este restaurante bastante agradável. Recheado de bons sabores gastronómicos, comemos bem, bebemos bom vinho e saboreamos uma boa sobremesa. Vale bem a pena visitar este restaurante numa visita a Beja. Preço simpático."
positive,"Quando está cheio, o atendimento não é particularmente bom, em especial se fôr um desconhecido. Ninguém vem perguntar se quer mesa ou quantas pessoas são. A comida é bem feita, em especial os grelhados mas o atendimento deixa muito a desejar."
positive,"A localização é agradável. Fácil de estacionar. A comida é saborosa. A sangria de espumante e de frutos vermelhos, recomenda-se."
positive,"Em época de Ovibeja não foi fácil encontrar um restaurante disponível. Infelizmente muitos estavam fechados, e os restantes cheios. Por volta das 14:20, lá conseguimos uma mesa para 4 pessoas. Os passarinhos de entrada estava muito bons. Os pratos que escolhemos estavam muito bem confeccionados, Boa comida, atendimento bom, bom ambiente, espaço no inverno um pouco frio,mas no geral uma casa a voltar concertesa"
positive,A comida é muito saborosa . A carne tem Qualidade. Deveria existir mais opções para as crianças. A sangria de frutos vermelhos uma Delicia  . é fácil estacionar e a vista é agradável.
positive,"Fomos rapidamente atendidos, com simpatia e disponibilidade total. Apesar das entradas nao saberem ao aspecto que ostentam, a espetada de tamboril e as migas á calha sao muito boas, tendo uma relacao preco/ qualidade muito bom. A vista é sem duvida o melhor deste restaurante"
positive,"Simplesmente excepcional, bom atendimento, comida muito boa, restaurante com uma optima vista para um espelho d'água ...vou voltar com toda a certeza."
positive,Não é mau. Já la fui 3 vezes a comid não é má até é boa. Um pouco sobrevalorizada até. Vale mais pelo ambiente. O atendimento varia bastante segundo o empregado
positive,"Antes de mais tem bom estacionamento e faceis acessos. Para um jantar rapido antes do benfica foi ideal! Super atenciosos e prestaveis. O jantar foi uma posta de vitelao que estava divinal! No ponto! E o melhor para o fim, o espaco e a vista Depois de uma viagem bem longa e quente foi super agradável este local calmo com vista para a água. Local refrescante."
positive,"Comida mediana. Alguns patos melhores que outros, mas nada de excepcional. Alguns até bem banais e abaixo da média. Há muito melhor na cidade. A única verdadeira vantagem é a facilidade de estacionamento."
positive,"O lugar, o serviço, a confecção da refeição fizeram do momento do jantar una bela e agradável experiência. Recomendo para os visitantes da cidade e para is próprios habitantes."
positive,"comida boa, espaço estranho.. com pouco requinte... o atendimento foi estranho, tanto de simpatia e depois a ralharem entre eles à frente dos clientes."
positive,"Para quem gosta de ir para o Algarve fora da auto estrada, encontramos em Beja com bom local para estacionar o Restaurante Espelho de água , mesas com vista para o lago , comida bem confeccionada , recomendo as espetadas e o bacalhau e a Restaurante com ambiente luminoso e sofisticado no interior e bonita envolvência exterior - o tal espelho de água. O estacionamento é fácil.Chegámos já perto da hora de fecho da cozinha - estávamos em viagem - mas não deixámos de ser recebidos com cortesia. A refeição Comi bacalhau a espelho de água (que recomendo), a minha mulher comeu carne de alguidar com migas de espargos (também estava excelente), bebemos um bom vinho da região."
positive,"Moro no Reino Unido e fui de ferias a Portugal/Alentejo. Foi me recomendado o Restaurante Espelho de Agua. Eramos 8 pessoas, quando chegamos ao Restaurante fomos recebidos atenciosamente, foi nos dada uma mesa onde podiamos disfrutar a vista do lago. O chefe de sala atendeu Não é um restaurante típico, mas a vista sobre o lago é bonita e é por regra um local calmo. A ementa apresenta alguns pratos típicos e todos os pratos têm um aspeto cuidado. Recomendam-se as espetadas e, para sobremesa, a panacotta."
positive,"quando chegamos, apesar de varias mesas vazias e sem reserva não nos deram uma junto à janela, que tem mais luz e melhor vista. a sensação é que essas eram para os amigos.. Não fiquei nada impressionada com a comida. A sobremesa, farofias, eram velhas Um restaurante um pouco diferente do que se pode chamar do  'castiço' que esperemos encontrar num lugar como Beja; no entanto, o espaço por si só não é nada de especial, as cadeiras de plástico até me deixaram com a impressão que estava numa esplanada Excelente lugar para provar deliciosos petiscos e tîpicos pratos alentejanos. Adorei o salão com paredes envidraçadas. Recomendo!"
positive,Espaço agradável e com boa vista. Bom atendimento e bom ambiente. Nesta minha terceira vez que visito este restaurante surpreendeu-me a qualidade de uma carne que comi e que não me deixou satisfeito.
positive,"Restaurante com excelente serviço, boa apresentação, convidativo e com personalidade. Com boa ementa e uma boa carta de vinhos, o único senão são as fracas entradas e o WC fora do restaurante, ou seja, no Inverno é desconfortável. Recomendo o 'magret de pato' com puré Esta era uma parada de hora do almoço como nós apagamos o desvio como nós estávamos dirigindo Beja ao redor, há cargas de estacionar perto e o restaurante é facilmente visto como é uma estrutura de concreto grande ao lado de um homem fez lago. Tendo dito que as mesas foram limpas ea equipe atenciosa novamente foi na hora do almoço, então tivemos que esperar alguns minutos, enquanto a nossa mesa estava pronta. Boas opções de menu a equipe muito agradável e atenta e capaz de compreender inglês e explicar o conteúdo refeição, mas como chegaríamos no Algarve depois tivemos apenas mains lavados com vinho e água a conta foi apenas 26 euros para o que foi muito gratificante refeição. Vale a pena tentar."
negative,"Nós fomos 9 (6 adultos + 3 crianças menores de 6 anos) almoçando no espelho de gua. O lugar é muito bonito, com vista para o parque da cidade e um lago artificial, criando um ambiente muito descontraído que ajuda você a desfrutar da sua refeição. Todos os pratos que pedimos foram muito bons e excelentemente apresentado a partir das entradas para os desertos."
