sentiment,review
positive,"Que surpresa tão deliciosa! O atendimento excepcional, super,hiper,mega simpático,  carinhoso e atencioso! O biqueirão com molho tártaro como entrada nota 10, o trio de porco preto ibérico também não desiludiu. Só faltava mesmo a cereja, ups...a trufa no topo do bolo. Trufas caseiras e as..."
positive,Comida ótima! O melhor atendimento. As sobremesas estavam ótimas! Voltaremos a visitar este restaurante. O restaurante está sempre aberto mesmo ao domingo.
positive,"Ainda hoje, 13 de Julho, lá almocei. Como nas outras vezes que lá fui, tudo foi excelente. A comida, o serviço, a norme gentileza dos que lá trabalham. Espero que assim continue."
positive,"Muito bom. Comida excelente e bem confecionada. Comi secretos com migas de espargos, acompanhada de um Quinta da Peceguina branco de 2018."
negative,"Local discreto e simples, mas com atendimento simpático e acolhedor,  refeição estava óptima.  Entrada de biqueirão excelente, filete px galo e mista de carne e maminha estavam muito bons. Perfeito. Recomendo."
positive,"Con o meu namorado a primeira noite de julho. A cocinha portuguesa demostra a sua valía. Probamos as maminhas con migas, que estaban deliciosas e as lulas. Lugar agradavel e moi bon traro."
positive,Um restaurante muito acolhedor e agradável. A comida tem uma qualidade muito boa. As doses são bastantes generosas Recomendo. Boa relação qualidade/preço
positive,"Liguei para fazer a reserva para duas pessoas, e fui bem atendida. Chegamos, tínhamos nossa mesa a nossa espera. A comida estava simplesmente maravilhosa. De entrada pedimos camarão ao alho e azeite. Asério...peçam! Que delícia! A carne suculenta, saborosa e no ponto. Os legumes braseados..."
positive,"Resolvi procurar o melhor restaurante de Beja em várias aplicações. Íntimo era claramente indicado como um dos melhores, e em várias, era mesmo considerado o melhor! À chegada, o exterior do restaurante é uma desilusão. Esplanada igual a tantas tascas que se encontram espalhadas pelo..."
positive,"Fomos ao Íntimo em face das boas recomendações que vimos no TripAdvisor e estavam à altura. Comida excelente, atendimento personalizado e bastante simpático. É pra repetir nas próximas visitas a Beja!"
positive,Comida ótima e muito bem servido a nível de quantidade. Experimentamos o Terra-Mar e adoramos. Voltaremos certamente. De reforçar a simpatia e disponibilidade da pessoa que nos serviu
positive,"A comida estava deliciosa, o espaço era muito acolhedor e bem decorado. E o atendimento super simpático e profissional. Gostámos imenso."
positive,"Sou de Lisboa e sempre que passo em Beja, faço questão de ter uma experiência no RESTAURANTE ÍNTIMO. Como sempre o serviço simpatico e atencioso e a comida MAGNÍFICA. Distinto de todos os outros nas redondesas e com uma carta de vinhos ímpar. Comemos o..."
positive,"Visitamos o restaurante numa recente viagem a Beja. Atendimento simpático pelo colaborador , onde acabamos por aceitar a sugestão do Borrego no forno que estava muito bem confecionado!"
positive,"Após uma longa viagem desde a Invicta, optamos por deixar o TripAdvisor ditar o nosso pitstop de almoço. Sem dúvida justificada a posição no top, dada a simpatia e a qualidade da comida com que fomos brindados. Com choco frito como entrada, seguimos para uma..."
positive,"Pedi um lombinho com camarão, o prato veio com uma apresentação linda, a principio assustei com a espessura do lombo, muito espesso, pensei que seria impossível acertar o ponto da carne, mas... estava maravilhoso, muito tenro, incrível, adorei."
positive,"Take away com  Comida caseira, muito bem confeccionada de excelente qualidade. As doses muito bem servidas  e a um bom preço. Recomendo vivamente."
positive,"O melhor esparregado. Carne divinal. Maravilhoso! Espaço tranquilo, intimo de facto. Vale a pena, sem dúvida."
positive,"Desde a 1o vez que frequentei o restaurante que ficamos clientes. Felizes que durante a pandemia pudermos usar o take away. Sempre fomos bem servidos e atendidos, sugerimos o mesmo amigos e conhecidos pela qualidade do serviço. Vamos sempre ao jantar para podermos usufruiu com..."
positive,A fartura portuguesa com a sofisticação francesa. Uma das experiências gastronômicas mais inusitadas e saborosas que tivemos. O Chef conseguiu nos surpreendeu com pratos incríveis. Dignos de restaurantes estrelados. O atendimento foi excelente. Não tenham receio da aparência simples do local. O melhor custo x...
positive,"Vivemos em Beja... E nunca tínhamos visitado o Íntimo... Hoje foi sem dúvida a primeira de muita vezes que lá iremos jantar!!! Tornedó fantástico e risotto de abóbora e queijo de cabra simplesmente divinal. De entrada, manteiga de cabra e de ovelha cuidadosamente empratadas e..."
positive,"É coisa para se dizer que com que se mantenha como é chega e sobra. Atendimento simpático e agradável, ambiente familiar sem (falsos) alaridos. Comida farta (mas farta mesmo) e de boa qualidade. Como amostra, pedi minha carne mal passada e veio mesmo mal passada..."
negative,"Quando cheguei fiquei com  dúvidas sobre a minha escolha. No entanto a dúvida não tinha razão de ser, atendimento muito simpático e eficiente comida muito boa qualidade e em quantidade. Recomendo a quem passe por Beja"
positive,"Muito bom, vários aspetos muito positivos: A atenção por parte da empregada de mesa, bem como por parte do chef, demonstra a dedicação e gosto empenhados nos seus pratos. Que são excelentes em todos os aspetos. Uma experiência surpreendentemente agradável e inesperada em Beja."
positive,"Restaurante com boa comida, com doses generosas, e staff muito simpático. Receitas de comida portuguesa com twist moderno e muito bem confeccionadas. Aconselho."
positive,"Excelente atendimento, pratos muito bem servidos e de excelente qualidade e sabor. Um local a repetir."
positive,Somos uma familia de 6 que nao conhecia Beja e tivemos uma agradável surpresa. Espaço pequeno e aimples mas com uma variedade enorme de pratos todos deliciosos e com opções vegetarianas e vegan. Extrema simpatia dos colaboradores. Sobremesas deliciosas. Iremos repetir.
positive,"Uma surpresa muito agradável desde a simpatia do staff, até à qualidade da comida. Um restaurante pequenino em Beja que tem várias opções, desde massas, peixe, carne e opções vegetarianas e vegan, agradou a família toda. Numa próxima visita a Beja voltaremos de certeza."
positive,Íntimo discreto e exuberante qualidade. Parabéns. Recomenda-se os lombos de salmão confit de pato e o chease Cake de frutos vermelhos.
positive,"Fomos a este restaurante, na sequência de uma viagem com passagem por Beja. A escolha foi feita  pelas boas avaliações aqui no site. Fomos surpreendidos pela falta de profissionalismo no atendimento da sra. Paula. Primeiro por termos decidido pedir apenas uma dose de risotto para..."
negative,"obrigado pela sua visita e pelo seu comentário ,no entanto lamentamos que não entenda que um restaurante vive das vendas e não de caridade,não é aceitável que se sentem duas pessoas num restaurante ,que usem os dois tudo o que esta ao seu dispor e..."
positive,"Desde a música de fundo onde foi possível, ouvir Miles Davis, Chet Baker, Jobin, aos perfumes do Tornedó com molhos de pimentas, ao sabor do peito de pato com figo da Índia, com molho de mel e laranja, a visita ao Íntimo foi toda uma..."
positive,"Excelente surpresa, ambiente acolhedor música espetacular, comida diferente e divinal ! A repetir ... muitas vezes!"
positive,"Simpatia de funcionários,comida muito saborosa, o borrego estava divinal tal como tudo o resto, adoramos as migas e nas sobremesas, o parfait de manteiga de amendoim e Chocolate preto, estava qualquer coisa! Experimentamos tambem um coktail de nome 'surreal, top! A repetir um dia e..."
positive,"Espectacular adorei, sim o melhor de beja, comida excelente, apresentação dos pratos muito bom mesmo, sobre o atendimento muito cuidado, sim voltarei, quero experimentar outros sabores"
positive,"Os pratos Do Chefe Neves, dignos de um restaurante de luxo e o atendimento do Marcelo 5 estrelas. Parabéns!!! Coloca “num chinelo” muitos restaurantes de renome."
positive,"Um almoço fora de horas, às 16h, muito bem servido! As carnes uma delicia, parabéns ao cozinheiro. Restaurante a repetir, sem dúvida!!!"
positive,"Serviço cheio de atenção, boas doses, óptima comida. Partilhámos uma dose de choco frito por 2 pessoas e ficámos mais do que satisfeitos com a qualidade e quantidade da comida. Não fica nada atrás de um bom choco em Setúbal. Boa relação qualidade/preço. A repetir,..."
positive,"Excelente relação qualidade-preço. Comida excelente, ótimas doses. Funcionário super simpático e prestável. Restaurante muito calmo e relaxante. A decoração do espaço cá fora podia ser melhorada. Em geral, adorei!"
positive,"Último dia de férias e de regresso a casa, paramos em Beja para almoçar. Na busca surge este restaurante que acabou por ser uma boa surpresa. Comemos risoto de frango e estava delicioso e bem servido. O serviço e o pessoal são muito simpáticos. A..."
positive,"Este restaurante é uma agradável surpresa. A comida é muito boa além da boa qualidade dos alimentos. Parabéns ao Chef pela confecção e pela panóplia de sabores incríveis. Gostámos muito. É seguramente um dos melhores restaurantes em Beja, depois de termos percorrido muitos, este sem..."
positive,Viemos a aventura ! Recomendamos!! Excelente cozinha!  Estava tudo delicioso!  Doses bem guarnecidas! Obrigada!
positive,"Convém fazer reserva, tudo muito bem confeccionado, vinho de qualidade! Para quem está a fazer a nacional n2 pode fazer este pequeno desvio e passar em Beja, bom sitio para almoçar. Vou repetir caso passe por cá novamente."
positive,"Comemos choco frito com salada de tomate e cebola, estava muito bom. As trufas de chocolate São deliciosas  recomendamos. Um local a voltar."
positive,"Excelente serviço, excelente comida. Tudo excelente recomendo lasanha a bolonhesa e uma sangria de frutos vermelhos, entre muitos outros pratos fantásticos"
positive,Uma agradável surpresa numa visita de passagem a Beja! Uma cozinha com um verdadeiro chef . Grande qualidade na comida. Uma limpeza fantástica. E funcionários muito atenciosos. Para voltar um dia com mais calma para visitar a cidade.
negative,Estávamos de viagem e paramos em Beja para meter gasolina e almoçar. Pesquisamos no TripAdvisor e seleccionamos este restaurante meio escondido e sem grande interesse no exterior apesar de uma vasta esplanada. Como estava calor decidimos comer no interior com decoração simples mas simpática e...
positive,"Fui hoje a este restaurante e só consigo apontar aspetos positivos. Desde um atendimento muito atencioso e cuidado, onde a empregada de mesa é uma rapariga muito simpática. A comida estava ótima e tem um ambiente muito agradável ! Recomendo muito"
positive,"Srs, Cozinha fantástica, muitos parabéns a equipa, comida 5 estrelas. Perna de borrego, do melhor que ja comemos.. Uma delicia..."
positive,Excelente comida super simpático e disponiveis. A ñ perder o choco frito e as batatas doces fritas com molho.
positive,"Fui pela primeira vez jantar a este restaurante, arrastado por amigos. Comida muito boa, ambiente muito agradável, um sítio espetacular. Para comer e repetir"
positive,"Sento-me, 10min até virem à mesa (sem trazer qualquer tipo de aperitivo ou bebidas). Só lá estava eu e outra mesa naquele momento. Peço um queijo fresco, umas azeitonas e a bebida... Mais 10 a 12 min.. O senhor que estava na mesa ao lado,..."
negative,"Gostaria desde ja agradecer a sua visita ao nosso espaço, lamentamos porem que muito embora nos esforçássemos  não fomos capaz de estar a altura da sua tão exigente visita ,resta no entanto esclarecer que quando entrou no restaurante este se encontrava cheio com todas as..."
positive,Mais uma vez voltámos e mais uma vez ficámos deslumbrados com a refeição. As entradas de cogumelos com queijo e a de camarão frito muito saborosas. Provámos o BBQ Ribs da página dos especiais e ficámos maravilhados com a apresentação bem como a qualidade dos...
positive,"Muito bom, comida saborosa, ambiente acolhedor, acesso fácil com bastantes estacionamentos. A mousse de chocolate com flor de sal estava muito saborosa."
positive,"Foi uma noite muito agradável, desde o atendimento muito simpático e prestável tanto da parte dos empregados de mesa como o próprio chefe ter vindo à mesa cumprimentar e perguntar se estava tudo bem. A entrada de cogumelos com queijo de cabra era maravilhosa pela..."
positive,"Excelente local para um almoço ou jantar em familia, ou com amigos, comida muito bem confeccionada e doses generosas! Recomendo vivamente! Iremos voltar concerteza."
negative,"Restaurante muito bom, com óptimos pratos, boa carta de vinhos, simpatia do staff e com estacionamento sem problemas. Algo inusitado na cidade, pois a carta tem qualidade e variedade, aqui não encontra nada do banal porco preto e açordas sem graça, mas sim uma carta..."
positive,"A comida confeccionada pelo chef Zé é simplesmente divinal, desde as entradas, até aos pratos principais! Os risotos são magníficos, tudo feito com mestria e amor pela cozinha. Todo o staff é muito atencioso, há facilidade de estacionamento e as sugestões dadas são sempre maravilhosas...."
positive,"Entradas óptimas (camarão, cogumelos), pratos diferentes do habitual e com muita qualidade, risottos excelentes, atendimento muito atencioso"
positive,Espaço acolhedor em Beja que apresenta uma confecção formidável em todos os seus pratos. Recomendo vivamente os risotos do seu cardápio! Pessoal muito atencioso e preços ajustados à qualidade apresentada
positive,"Gostei muito das refeições. O staff é muito simpático e sempre pronto a ajudar. Os pratos são muito bons e com excelente apresentação. Parabéns, recomendo vivamente!"
negative,"Curto e grosso, é assim. Eu também tenho um restaurante no concelho de Beja, por isso mesmo sei bem do que estou a falar. O Íntimo, é um dos três melhores restaurantes da cidade de Beja. A costeleta de novilho é divinal."
positive,"Um restaurante único em Beja, uma qualidade excepcional, desde as entradas, pratos principais até às sobremesas tudo gira à volta dum paladar muito próprio dum chef de excelência! Um staff jovem, atencioso e muito simpático! Convida-nos a voltar sempre!!"
positive,"Comida excelente, nunca tinha comido tão bem, doses generosas e ambiente muito agradável e bom atendimento."
positive,"Comecemos pelo melhor: a costeleta. Excepcional no tamanho, corte e confecção. As batatas que acompanhavam também não destoavam. O choco frito, por sua vez, já era mais banal. O serviço é muito atencioso. Já o espaço peca por falta de algum carisma."
negative,"Escolhemos este restaurante para almoçar no domingo numa visita a Beja. Começando pelo inicio, na minha opinião a fachada do restaurante merece mais, quando chegamos ao local ficamos um pouco reticentes, mas ainda bem que não julgamos o livro pela capa. Já no interior o..."
negative,"Se pretende deliciar-se com pratos diferentes da comida tipicamente alentejana, este é um local a não perder. Destaca-se o sabor dos pratos que é o resultado de uma confeção à hora e muito cuidada."
positive,"Local muito simpático e acolhedor. Qualidade top da refeição, quer das entradas quer da carne. Serviço muito atencioso. A repetir."
positive,"Voltei  a este restaurante e continua top e de excelência, quer no serviço  de mesa quer na qualidade dos produtos quer na qualidade do paladar da comida, na apresentação dos pratos, na simpatia na educação de todo ó staff. Voltei e vou continuar a voltar..."
positive,"Bom atendimento, entradas, pratos e sobremesas excelentes. Comida com muito sabor e muito bem confecionada. Vieiras, choco frito e robalo muitos bons. Acompanhamento de legumes muito bem confecionamos."
positive,"Serviço atento, descontraido e muito simpatico. Excelente comida e muito bem servida. Qualidade e frescura dos produtos muito acima do que se costuma ver em Beja. Aberto ao Fim de semana todo o dia, o que permite almoços saborosos e tardios."
positive,Foi uma ótima escolha. Comida deliciosa e muito bem apresentada. O staff é super simpático. Ambiente acolhedor. Saímos muito satisfeitos e com vontade de regressar.
positive,"Adorei o restaurante intimo. Tem um ambiente calmo sossegado, ao jantar temos o acompanhamento de musica. E um staff jovem , simpatico e dinamico. A comida é excelente e com uma boa apresentação. Recomendo muito."
positive,"Recomendo o restaurante íntimo devido a sua boa organização, higiene e excelente comida. O íntimo é um restaurante famíliar e acolhedor com um staff simpático e amigável. Recomendo o Risotto de camarão que eu adorei !"
positive,Recomendo muito o restaurante Íntimo devido a sua simpatia e a forma como recebem os clientes sempre muito atenciosos e simpáticos dá parte do staff. O cozinheiro é cinco estrelas e como tal a comida é excelente.
positive,"Sem dúvida um lugar que vale a pena visitar muitas vezes. Obrigado ao staff sempre muito atencioso, disposto a ajudar e aconselhar o cliente. Aconselho vivamente o risoto que é maravilhoso - muitos parabéns ao chefe. Restaurante 5 estrelas."
positive,"Entradas ótimas, adorámos os cogumelos Portobello com queijo de cabra. Refeições com uma apresentação espectacular. Comemos risotto e bife da vazia e ambos estavam muito saborosos. Para terminar, as sobremesas que, tal como as entradas e os pratos principais, estavam divinais."
positive,"Clima muito familiar, atenção para com uma criança, comida confeccionada e apresentada de forma muito profissional. A nossa escolha recaiu sobre os risottos (especialidade da casa) 5/5 Recomendo vivamente."
positive,"Comida muito bem confeccionada, ambiente acolhedor, atendimento muito simpático. Fiquei muito surpreendida pela positiva, para voltar muitas vezes."
positive,Tivemos um jantar de grupo agradável. A comida está muito boa e o staff muito simpático. Música ambiente sem telejornais ou futebol a incomudar. Aconselho a quem gosta de sossego.
positive,"Tudo espetacular. Desde a entrada de cogumelos Portobello, a espetada de tamboril,lulas e camarão, os lombinhos de porco com molho de camarão estava tudo divinal e uma seleção de vinhos excepcional. Staff jovem e atencioso. Tem pratos saborosos e atrativos para as crianças também."
positive,"Restaurante excelente a todos os níveis, começando pelo staff jovem e dinâmico sempre disposto a ajudar o cliente. Os pratos são de uma qualidade imensa seja a nível de empratamento como muito saborosos. Aconselho a ver os pratos especiais da carta. Arrisco-me a dizer que..."
positive,"Restaurante de excelência, decoração simples, mas com muito bom gosto. Este restaurante tem um excelente staff Tem um excelente chefe de cozinha. Comi neste restaurante três vezes e em todas elas foi o melhor que já comi, rissoto de marisco,chocos a Setúbalense e um botoque..."
positive,A minha primeira vez em Portugal e este foi o primeiro restaurante que visitei muito feliz com a equipe de serviço foram muito simpáticos e comida também foi de qualidade superior definitivamente visitar novamente
positive,"Este é um lugar para relaxar e desfrutar de uma excelente refeição. O material é jovem agradável e útil, ea comida é deliciosa."
positive,É um restaurante agradável todos os pratos são preparados com ingredientes frescos a equipe é jovem e muito acolhedor deve visitar um lugar!
