sentiment,review
positive,"Excelente localizacao, simpatia dos colaboradores e comida excepcional! Um sitio, sem qualquer duvida, para voltar !! Obrigada !!"
positive,"Em Beja  faz a diferenca  pela positiva. Bom servico de mesa,  com rapidez e simpatia , mesmo com casa cheia. Menu suficiente e variado.  Entradas e petiscos bons.  O vinho servido,  branco da casa, de boa qualidade . A repetir sempre nas deslocacoes a Beja Otimos petiscos. Uma saborosa maioneses de camarao e um excelente pata negra de Barrancos, 40 meses. E provei pela primeira vez caracois, ganhei coragem e gostei."
positive,"Atendimento bom, comida espetacular! Relacao qualidade-preco bastante agradavel. Experiencia a repetir numa proxima visita a Beja"
positive,"Apesar do restaurante estar cheio e haver varias familias a espera, como eramos so 2, conseguimos uma mesa rapidamente. Optamos por comer petiscos. Depois da maionese e do pao alentejano torrado com manteiga, comemos uma salada de ovas muito boa, um polvo com coentros e Comida deliciosa, atendimento muito simpatico e precos muito acessiveis. A carne e muito muito boa Bem servido, bom atendimento e boa comida. O que podemos querer mais?! Muito bom, mas falta um pouco para excelente."
positive,Pela quantidade de pessoas da terra notava-se que iamos ter sorte. Comemos muito bem a um preco bastante razoavel. Recomendamos!
negative,"Depois de 20min a circular em Beja sem ver nada que nos agradasse decidimos procurar online. Baseados na sugestao de uma amiga, viemos aqui parar. Recomendamos o Terra e Mar, muito bem conseguido e saboroso. Os doces sao todos optimos e tipicos da regiao. Oferta Restaurante simpatico, comida bem confecionada e doses medias. Preco dentro da media. Pessoal simpatico. Dispoe de esplanada."
positive,Boa relacao qualidade preco. Bom servico e comida bem confeccionada. Nao gostei das migas com tomate. E nao achei bem colocarem as entradas da mesa sem nos perguntarem.
positive,"Excelente. Excelente cozinha e atendimento simpatico, familiar e eficiente. Parabens. Escolhemos borrego a casa (tipo a pastor) que estava excelente. Boas e tipicas sobremesas. Bom vinho da regiao (monte das Servas)."
positive,"Pedimos para petiscar 1/2 dose de maionese de camarao, e 1 dose de terra e mar. Ficamos bastante satisfeitos com a 1/2 dose de maionese de camarao, nao so pela quantidade servida, como pelo fator qualidade/preco, (neste caso; 3,5). Ja na dose de terra e Ha 17 anos que nao comia neste restaurante! Regressei este Verao e tive uma agradavel surpresa. Foram feitas remodelacoes, o servico continuava impecavel e a comida de chorar por mais! Pedi um terra e mar e comi um porco preto com camarao que estava 5 Todos os pratos sao de excelente qualidade, o espaco e muito agradavel, simpatia e um atendimento excelente! Adoro tudo! Muito bom mesmo! Recomendo!!"
positive,"De regresso das ferias procuravamos um sitio para comer!! Este restaurante apareceu-nos quase por acaso, estavam todos cheios!! Disponibilizaram-se imediatamente para nos arranjar  !! uma mesa! Boa comida, caseira com uma grande relacao qualidade / preco!! Quando passamos em Beja e sempre uma opcao!"
negative,Nunca esperei gastar 11 numa meia dose e ficar literalmente cheio fome ( porco preto terra mar). Dose excessivamente caras para a quantidade .Empregados prestaveis e comida bem confecionado e saborosa .
negative,"Se ha sitio com bom. Atendimento em beja e com. Comida deliciosa desde marisco a porco iberico e aqui. Sempre bem tratados, staff bem. Disposto. Recomendo."
positive,Restaurante muito acolhedor. Atendimento super rapido e simpatia dos funcionarios Pratos de marisco misturados com a carne do porco preto.... divinal!!!! Recomendo 100%
positive,"Foi a segunda vez que almocei neste restaurante, e cada vez mais recomendo o mesmo. Para entrada comi espargos selvagens com ovo mexido que estavam divinais e uma salada russa, depois vieram umas migas com porco preto e estava tambem maravilhoso e para finalizar experimentei A comida e de excelente qualidade, o atendimento e bom, o espaco e suficiente. Os precos sao mais altos que o normal, mas nao e uma fortuna."
positive,"Valeu pelas entradas e pelas imperais, a refeicao em si achei valor exagerado em relacao ao entregue. Uma espetada de porco preto que trazia meio camarao... Precos caros, imperial a 1,10. 2 pessoas 50 +/-"
positive,Um excelente sitio em Beja para um almoco com amigos . Restaurante Pulo do Lobo . Servico rapido e simpatico . Grelhados com camarao . Boas entradas . Excelente relacao qualidade preco . Recomendo numa deslocacao ao baixo Alentejo .
positive,"Excelente atendimento, comida muito saborosa e otimo custo beneficio. Meu pedido foi bochechas de porco, e minha esposa pediu um prato chamado Terra e Mar. Ambos estavam espetaculares, voltarei no restaurante quando regressar a Beja."
positive,Refeicao rapida e caseira.  Meias doses suficientes. Acompanhamento de legumes bom. Pouco peixe na carta so o comum bacalhau e polvo.
positive,"Imenso tempo espera,.. Quando nao ha previsao e espaco suficiente, ...para servir, pede-se desculpa."
negative,Imperial top marisco sempre fresco e salada russa espetacular. Staff sempre atendo para que sobretudo a imperial nao falte. Restaurante obrigatorio na passagem por Beja
positive,"Estava completamente cheio e ate pensamos mal da nossa vida, mas rapidamente fomos convidados a sentar. O servico foi rapidissimo, com simpatia e acolhimento. Comida muito saborosa e rapida, tipicamente Alentejana. Melhor nao podiamos querer."
positive,"Continua a ser um dos melhores de Beja. Boa qualidade, equipa ok. Experimentamos o arroz de marisco (muito bom). Ambiente descontraido. Preco adequado."
positive,Marisco muito fresco e saladinhas excelentes. Boa imperial. Bom atendimento e simpatia. Terra e mar e polvo grelhado muito gostosos. Cuidado com as calorias dos doces
positive,"muito bom. e sempre um gosto ir comer ao Pulo do Lobo. e tudo bom, o ambiente, a comida (maravilhosa) e a simpatia dos que la trabalham. de salientar o vinho 'Pulo do Lobo' Syrah"
positive,Atendimento muito simpatico. Entrada de maionese sem reprimenda! Tomatada (hmmm.... ) e carnes alentejanas  Mais uma vez o Alentejo a nao  desiludir !
positive,"Um dos melhores sitios de Beja, nunca compromete. Desde as entradas as sobremesas a qualidade e inquestionavel. Bom sitio tambem para ir beber uma imperial com um petisco so fim da tarde."
positive,"A entrada de salada de maionese e completamente unica. Extraordinariamente fresca e de sabor inigualavel. Apenas tive oportunidade, nesta visita, de provar a espetada de polvo e uns lombinhos de porco preto ambos muito bem confecionados. Na proxima visita a Beja, garantidamente que nao deixarei Muito bom sitio, fomos la almocar e gostamos muito. Preco qualidade muito em conta. Recomendo vivamente."
positive,Atendimento muito bom. O presunto a maionese o pao torrado muito bom. Espetada de polvo e secretos com ovo de tomatada tambem muito bom. 100%
positive,Um local com varios sabores da regiao. Tanto a carne como o peixe sao excelentes. Uma vinhaca e uma sericaia e esta feito
positive,Pratos do dia muito bons. Bacalhau a casa excelente. Presunto e imperiais divinais! Servico muito simpatico
positive,"Por recomendacao visitei este restaurante para jantar, mas afinal restaurante ou melhor Cervejaria, muito marisco, muita cerveja e nada de pratos tipicos alentejanos. Comemos no entanto um excelente queijo de cabra, secretos bastante bons, acompanhados de batata frita normal e uma boa salada alentejana de Local muito agradavel. Bons petiscos e bem confeccionados, bom atendimento e precos dentro do normal."
positive,"Bons grelhados, bons mariscos. Pouco tempo de espera, servico simpatico, atmosfera acolhedora. Uma escolha sempre certa"
positive,"Para comecar os funcionarios foram super simpaticos e atenciosos. Em relacao a comida, as entradas estavam optimas. Comemos migas com secretos, os secretos excelentes mas as migas podiam estar um pouco mais saborosas, mas dentro do aceitavel. Mais uma vez, excente atendimento dos funcionarios."
positive,Servico muito muito bom. Desde a simpatia dos funcionarios a qualidade da comida. Recomendo vivamente.
positive,Mais um bom petisco em Familia como sempre tudo optimo  sempren bem recebidos e a comida sempre com qualidade
positive,"Restaurante muito bom em  termos de preco qualidade. Recomendo o presunto acompanhado com pao torrado, e excelente. Para prato principal o terra e mar de porco preto satisfaz, mas na minha opiniao poderia trazer mais carne e menos batata frita. Em termos de sobremesa peca Muito bom restaurante tem vertente cervejaria como restaurante comida com boa qualidade o prato terra e mar e maravilhoso os mariscos sao frescoa recomendo vivamente"
positive,"Comida muito bem confeccionada, com um atendimento eficiente e simpatico. Fui a este restaurante por recomendacao de uma amiga e gostei da experiencia. Espero voltar mais vezes."
positive,"Cervejaria onde se pode beber um copo ao balcao ou sentar e petiscar qq coisa Mesas tipo cafe Servico rapido, e eficiente tipico se cervejaria Boa cerveja Provamos salada polvo, camarao a guilho e maionese de camarao bons Vale a pena passar"
positive,"E certo que quem conhece, acha que e um bocadinho caro, concordo ! Contudo, nao se importa de pagar um bocadinho mais, mas saborear sempre boa comida em qualidade, nao deve hesitar !!1"
positive,"Espaco agradavel, servico rapido e atencioso, comida bem confecionado, ambiente tranquilo, preco justo. Estacionamento disponivel e muito perto."
positive,"A recepcao do restaurante foi boa. E ficamos por aqui de coisas boas a dizer. Falta de atencao, Tempo ridiculo de espera e para melhorar tiraram bacalhau do meu prato a meio da refeicao porque tinham posto a mais. Ridiculo. A coca cola foi o Snack bar, cervejaria e restaurante incontornavel na cidade de Beja. A excelencia e eficiencia do servico marcam a diferenca deste estabelecimento. Um staff fidelizado que funciona em equipa assegura o sucesso do Pulo do Lobo. Pratos como o terra e mar, naco de vitela em Ha anos que sou cliente desta grande casa em Beja, e sempre fiquei satisfeito em todos os aspectos! Ontem foi uma desilusao, reparei que existe na casa muita falta de profissionalismo, na qual o empregado esquece-se de me trazer a minha bebida para a mesa, Ja algum tempo que nao ia a este restaurante, e foi uma agradavel surpresa que continua com comida saborosa. LOCAL: Perto das Piscinas Municipais e facil acesso. ESTACIONAMENTO: Ha varios estacionamentos nos arredores. ATENDIMENTO: O staff foi atencioso. aceitavel. INSTALACOES: As instalacoes, sao boas. Ha Paisagem natural de referencia! Sitio ideal para passear com amigos, familia ou em casal, em contacto directo com a natureza. Pode ser observada uma queda de agua ou andar por entre as rochas... ou simplesmente contemplar e desfrutar!"
negative,"bom ambiente, boa qualidade. comida com qualidade. vinho optimo. bom ambiente para casais e familias. sitio descontraido. optimo para um final de tarde a ficar para a noite"
positive,Carne top e service simpatico. Muito Obrigado a Familia do Douro !! Sobremesas tambem muito bom. Ate um dia.
positive,Espaco despretensioso mas arejado. Equipa dinamica e sempre atenta. Doses generosas e bem preparadas. Estao de parabens!
positive,vivo em Beja e e um dos restaurantes que frequento. Recomendo os secretos de porco preto. Tem esplanada e petiscos. Um lugar excelente para passar um fim de tarde com os amigos
positive,"Empregados com pouca atencao e profissionalismo. Esperas em todas as etapas: desde sentar ate ter o menu (10min), trazer a travesssa e esquecer que nao se pode comer sem pratos (mais 5min) ate que o empregado se dignasse a olhar novamente para a mesa, espera Restaurante com comida tipica e muito saborosa. Funcionarios muito simpaticos e atenciosos. Recomendo"
positive,"Otima qualidade e servico. Esplanada bastante agradavel e o atendimento rapido e atencioso. Recomendo desde o pao torrado e o queijo, a salada de polvo e a sapateira. Algum dia que volte a passar por Beja, regressarei."
negative,"Gostei da carta com varias aguarias alentejanas, espaco agradavel, preco simpatico e pessoal atento e simpatico"
positive,"Excelente imperial, empregados muito profissionais , boa comida, bom marisco e boa variedade ! Recomendo !"
positive,"Excelente ementa, comida regional muitissimo bem confecionada. Bons vinhos, boas sobremesas. Atendimento rapido e eficiente. Precos dentro da media. Vale a pena voltar mais vezes."
positive,"Espaco amplo, agradavel e funcional para almocar ou jantar. Limpo. Pessoal simpatico. Ementa tipica de restaurantes onde o toque regional aparece. Os acompanhamentos dos pratos poderiam ser mais diversificados, nao insistindo tanto na batata e arroz. Os precos sao moderados."
positive,"Tem fama, faz-se pagar por essa fama, mas nao deslumbra. Esta uns furos acima da concorrencia mas os precos estao um pouco para alem do esperado. Boas entradas e boa comida. Servico a melhorar. Por vezes o servico de cervejaria tende a confundir-se com o Tudo o que comi estava bem preparado e saboroso. Gostei da espetada, da mousse de chocolate e a cerveja estava bem tirada."
positive,Pode dizer-se que nao desapontou ... Boa qualidade dos secretos apresentados! As entradas tambem boas... enfim a repetir numa proxima visita ao Alentejo e designadamente a Beja!
positive,"Ex libris de Beja, o pulo do lobo mantem a qualidade de ha anos. Boa escolha de produtos regionais como queijos, azeitonas e presunto."
positive,Restaurante no centro de Beja sendo uma boa referencia da cidade. Boa comida com boa relacao qualidade preco. Recomendo
positive,Chegei por voltas das 13h00 de sabado passado e so havia uns lugares disponiveis de resto na outra sala estava completamente cheia eu gostei das migas tavam boas!
positive,O melhor restaurante que comemos em beja. O servico muito bom e profissional. Comida rapida e bastante saborosa. Precos muito baixos e acessiveis. Voltaremos sem duvida. Recomendo
positive,"Excelente comida servida com a tradicional simpatia alentejana. As tostas de pao alentejano, com manteiga estavamdeliciosas"
positive,"Saimos de Beja ate Portalegre so para conhecer esse restaurante pq um amigo nos indicou. Na verdade, ele nos indicou o Tombalobos q e do mesmo do o, mas estava momentaneamente fechado para reformas. E nao nos arrependemos dos mais de 200km q tivemos de Boa localizacao. Sala bem arrumada. Bastante asseio. Pessoal qualificado. Comida tradicional. Comi Cozido de Grao, que era prato do dia, estava no ponto. Vinho da casa de qualidade. Colaborador atento e simpatico. Preco moderado. Verifiquei que tambem e marisqueira."
positive,"Ja nao vinha ao Pulo do Lobo a mais de um ano, mas continua tao bom como eu me lembrava. Paragem obrigatoria em Beja!"
positive,"Sempre que viajo para sul, seja para o Alentejo, seja para o Algarve, o almoco ou o jantar sao obrigatoriamente aqui. De tudo que ja provei, a que me continua a dar agua na boca sao os secretos de porco preto, comer e chorar por Mais um excelente jantar neste classico Pulo do Lobo. Quer se escolha prato ou opte pelos petiscos, fica sempre a lembranca de um optimo servico e excelente comida.. ... e com a certeza de nunca ficar 'seco' pois a cerveja nunca se acaba na mesa Muito boa comida! Marisco e presunto de excelente qualidade. Funcionarios muito disponiveis!!! Um restaurante a frequentar e recomendar!!!"
positive,Um refeicao muito boa. O atendimento foi bom a sapateira estava divinal. Preco razoavel para o que se comeu. Optimo vinho o que teem mesmo do pulo do lobo. Experiencia a repetir
negative,"Qualidade inferior ao habitual, a comida estava normal. Pareceu-me que a quantidade de comida reduziu um pouco Positivo: Petiscos e marisco de qualidade, apesar de caro. Atendimento simpatico. Imperiais muito boas. Negativo: Os pratos principais sao em pequena quantidade. Cada dose nao da para um adulto e e tudo absurdamente caro. Senti-me enganado e roubado. Nao voltarei."
positive,"Comida simples, caseira e gostosa. Passando por Beja, vale a pena conhecer esse restaurante. Nao sera a melhor experiencia gastronica de Portugal, mas dificilmente vai se decepcionar. Pode ir sem medo."
negative,Simpatico e um excelente prato de secretos com arroz batatas fritas e ovo a cavalo A repetir . E aposta segura
positive,"Restaurante com muita fama , nao consigo vislumbrar o porque apenas pela localizacao. Um restaurante normal como muitos."
positive,"Simpatia, boa comida e rapidez no atendimento, fiquei fa. O prato terra e mar e muito bom e a ameijoa a bolhao pato e das melhores que ja comi"
positive,"Este restaurante tem um fama enorme, dai fui com uma expectativa elevada. Encontrei um restaurante normal, a comida igual a outros restaurante de Beja, sem a notoriedade do Pulo do Lobo. Nao justifica o preco pedido. Caro demais para a comida servida."
positive,"Nada de especial, antes pelo contrario. Confusao e barulho no interior, e empregados agressivos e mal dispostos. Beja tem muito mais para oferecer do que este tipo de servico. Existem melhores opcoes. Nao volto."
positive,"Tem desde os pratos tradicionais, ao marisco, com elevada qualidade no servico. Boas sobremesas e o ambiente muito acolhedor."
positive,Ambiente agradavel e comida saborosa servida em pratos com boa  apresentacao. Local simpatico para voltar a visitar.
positive,Restaurante onde a qualidade e profissionalismo predominam!! Excelentes tapas e carne de porco preto otima! ! Altamente recomendado!
positive,"Quando vou a Beja vou sempre este restaurante maravilhoso tem carnes fantasticas peixe maravilhoso.mas tem um prato que e sublime o terra mar,que consiste no bife de novilho e com camarao tigre. E tambem tem um atendimento 5  estrelas"
positive,"No dia 30 de agosto ao regressar do algarve fui com a minha familia almocar a este restaurante. A comida estava muito boa e o espaco e muito agradavel. O empregado de mesa estava em dia mau, ao servir os cafes deixou cair um cafe Bom atendimento. Muito boas entradas, boa comida e bem servido. Para sair a rebolar. Recomendo as espetadas de polvo, dos poucos sitios onde me interesso por comer polvo. Mas e de salientar as tapas como entrada de uma excelente qualidade"
positive,Local simpatico e com boa comida. Doses bem servidas boa relacao qualidade preco e bom ambiente.
positive,"Fantastico jantar em Beja. Restaurante lotado por gente local e por estrangeiros, numa quinta noite, e sinal que o restaurante e muito bom... Prato Terra e Mar muito bom... funcionarios super atenciosos!"
positive,"Muito bom. Estabelecimento muito bem estruturado em que divide a parte da cervejaria e restaurante. Servico de atendimento muito bom assim como a comida confecionada. Ja la estive tres vezes e voltarei novamente, assim que possa."
positive,Os pratos sao bons mas foram as sobremesas que surpreenderam. O pudim de amendoa e o de mel eram deliciosos.
positive,"Simpatia dos funcionarios, excelente comida, destaca-se o arroz de marisco e as ameijoas a bulhao pato"
positive,"Boa comida e simpatia. A nao perder o porco preto com gambas. Otimo! A sopa de espinafres e muito boa e, como sobremesa, a sericaia com ameixa e uma opcao deliciosa."
positive,"Recomendo a salada de polvo e o marisco. Quanto ao atendimento, e bom. A localizacao e boa, mas estacionamento nem por isso."
positive,"Comida de muito boa qualidade. Algum tempo de espera. Servem uma dose pequena, que nao satisfaz dois adultos que comam bem."
positive,"Restaurante  e bar bem movimentado e bem frequentado . O atendimento e bom . Serve pratos a base de porco e frutos do mar de boa qualidade e preparo . A nota destoante fica por conta de se poder fumar no interior do estabelecimento e Invariavelmente, ha ja alguns anos que almocamos por aqui no regresso de Islantilla aos domingos. Quer o servico como a qualidade da cozinha sao bons. Destaque para uma carta de vinhos locais muito razoavel e a excelentes precos. Vale a visita."
positive,"Um restaurante de referencia em Beja. Como prato de referencia, o 'Terra e Mar' e uma boa escolha e muito equilibrado."
positive,Desde as entradas as sobremesas este restaurante nao desilude Sempre tudo optimo. empregados simpaticos e atenciosos. Sobremesas muito boas ... para acabar bem a refeicao
positive,"Excelente relacao qualidade preco. Comida muito bem confeccionada e servico rapido e bom. Por fora pode parecer um cafe convencional, porem vale muito a pena."
positive,"Comida simples, mas boa, bem confeccionada. Quantidades justas para bom preco. Atendimento nao e simpatico, mas e cordial, eficiente, rapido e atento. Bom para petiscos ao fim da tarde."
positive,"Restaurante simples, mas com um atendimento excelente, comida extremamente gostosa e preco justissimo..... Valeu muito a pena !!!!!!"
positive,"excelente cozinha, de destacar o terra e mar, bem como todos os petiscos e mariscos. Magnifica imperial, sobretudo na esplanada, durante os dias de calor."
positive,A segunda depois de estarmos 1 hora a espera fomos roubados. Um grupo de 10 pessoas sao mal servidas escolhendo o prato da casa terra e mar.
positive,"Sempre que vou a Beja gosto de parar neste restaurante!!! Gosto particularmente das tapas!! Aconselho, sem duvida"
positive,A minha preferencia ' Terra e mar' e pudim de mel. Restaurante acolhedor e pessoal muito simpatico.  sempre que possivel faco uma visita.
positive,"Equipa ja foi melhor, no entanto continua boa onde todos sao atenciosos. Os pratos sao bons e as acessibilidades excelentes."
positive,Entradas boas. Prato principal 'Terra e mar' nada de especial para o preco praticado. Boa imperial e boas sobremesas. A destacar a simpaticos e boa disposicao dos funcionarios. Nao recomendo.
positive,"Fomos 6 e fomos atendidos rapidamente e comemos uma entrada de caracois e prato de bacalhau , tudo 5 estrelas."
positive,"Restaurante muito acolhedor, amplo e bem decorado, fazendo justica a boa gastronomia do Alentejo. Pao e azeitonas, sao de comer e chorar por mais! Precos dentro do habitual para esta categoria de restaurantes; as meias doses satisfazem qualquer estomago. Empregados eficientes, mas que poderiam sorrir Servico eficaz e simpatico, boa comida, bem localizado, refeicoes variadas, pratos do dia para quem menos tempo de espera. Muito agradavel"
positive,No Pulo do Lobo temos a certeza de ter sempre umas optimas refeicoes. Ambiente agradavel em sala ampla e com um staff muito atencioso. Uma das melhores opcoes em Beja.
positive,"Qualidade muito simpatica. Empregados atenciosos e despachados. Numa cidade pequena por vezes nao e facil encontrar aonde efetuar uma refeiao mais tarde e este espaco oferece ate as 22,30 h pratos da lista e ate as 00,00 h algo para 'picar'"
positive,A comida a e saborosa e a quantidade suficiente. O atendimento e bastante despachado e educado. O espaco e normal e o preco foi um pouco acima do esperado. Nao foi uma agradavel surpresa mas nao foi mau.
positive,Bom restaurante. A espetada de polvo com batatas a murro e muito boa. O servico e bom. A sala e agradavel. Esta sempre cheio!
negative,Nao tenho boa recordacao deste restaurante. Devido a um tempo de espera inconcebivel. A comida e boa e a cervaja ainda melhor.
positive,Boa confecao. Simpatia e preco qualidade. Voltarei assim que puder. Vou aconselhar aos amigos quando passarem por Beja. Continuem.
positive,"Escolhemos este restaurante derivado as excelentes avaliacoes na app, e certo e que sao justas. Escolhemos por aconselhamento a especialidade da casa,  o famoso terra e mar e de facto foi a excelente recomendacao. Ambiente espetacular. Nao sendo um restaurante barato os precos sao justos. Muito bom. Comida bastante saborosa e caseira. Preco em conta. Recomenda-se chegar cedo ou fazer reserva antecipada."
positive,"E um bom restaurante, com boa comida e um atendimento agradavel. Recomendo o Prato de carne de porco preto e camarao (conhecido como terra e mar), que deve ser sempre acompanhado com um bom vinho tinto alentejano. O preco e medio, ou seja uma refeicao A comida e muito boa. Desde o presunto e da salada de polvo como entrada, passando pela deliciosa espetada de polvo com batatas e legumes ate ao molotof de sobremesa (nham! nham!) As instalacoes encontram-se divididas em fumadores e nao fumadores e as casas de Restaurante tipico alentejano com muito boa comida e preco aceitavel dado tratar-se de uma marisqueira. Carne de extrema qualidade, entrada muito boas, produtos alentejanos, nada de enlatados."
positive,"E um dos nossos lugares preferidos para petiscar, ja ha anos. Bom ambiente, produtos fresco e de qualidade. Pra mim o unico inconveniente e que a area toda e de fumadores o que me incomoda um pouco."
positive,"Um bom restaurante um pouco mais caro, mas tem bom marisco, costumo visitar em ocasioes especiais. Boas entradas!"
negative,"Decoracao do espaco ausente,espaco muito recomendado por todos. Mas no fundo e uma cervejaria como tantas outras. Normal."
positive,"visitamos este restaurante com um grupo de amigos numa visita a Beja. o restaurante tem comida tipica alentejana, bem confeccionada e o staff e atencioso. os precos sao um pouco acima da media mas vale a pena."
positive,"Tudo excelente desde as entradas ate as sobremesas. Tudo muito saboroso, sem duvida um restaurante a repetir numa proxima visita a Beja."
positive,"Comemos boa comida alentejana, restaurante com servico adequado, nao tinha uma grande decoracao, mas servia."
positive,Mais uma vez almocei neste restaurante e voltei a nao ficar desiludido em nenhum aspeto. Desde as entradas a sobremesa tudo estava em perfeitas condicoes. Comida muito saborosa.
positive,"Local ja conhecido. Os pratos parecem me simples, mas bem confecionados. O servico foi rapido e agradavel. Uma boa referencia em Beja."
positive,"Restaurante familiar com bom ambiente apesar de barulhento, comida caseira e sobremesas deliciosas muito bom o pudim de mel nunca tinha provado, simpatia dos empregados,precos acessiveis a repetir duma proxima vez quando for a Beja."
positive,"Relacao preco qualidade boa, bom servico e boa comida. Algo barulhento. Estava cheio. Bom almoco! Empregados simpaticos e eficientes!"
positive,Boa relacao preco qualidade. Comida bem confeccionada. As sobremesas sao uma delicia. Experimente o pudim de mel.
positive,Das marisqueiras que melhor marisco comi ate hoje! Excelente atendimento e uma optima gastronomia! Recomendavel para qualquer hora!
positive,"Refeicoes bem confeccionadas tendo por base os pratos alentejanos de carne. Com duas salas distintas para fumadores e nao fumadores. Apenas um alerta, caso passe neste restaurante algumas vezes verificara que a ementa nao tem alteracoes."
positive,"Bom servico e comida muito boa! Acho no entanto que o preco e demasiadamente excessivo, se por um lado compreendo que haja pratos que tenham de ser necessariamente mais caros, nao compreendo por exemplo o balurdio que levam por uma dose de caracois! Ganhavam mais A melhor salada de maionese do MUNDO!! NAO HA OUTRA IGUAL! Terra e mar e camarao da Costa divinais.. recomendo e  mesmo fantastico.  Os precos sao aceitaveis para a relacao qualidade preco."
positive,"Excelentes ingredientes, carne de muita qualidade, atendimento rapido e simples. Bem confeccionado ,doses normais,preco medio. E uma cervejaria e um restaurante de bairro com esplanada. Aconselho carne porco preto, belissimo"
negative,"cozinha regional ou tradicional portuguesa, incluindo sobremesas, de boa qualidade e sabor a preco medio/justo"
positive,"Comi o prato terra e mar que tem carne e alguns camaroes, para o que e habitual no Alentejo, a dose era um pouco 'acanhada', o preco um pouco acima da media."
positive,Restaurante tipico alentejano. Empregados simpaticos. Carne muito boa e um vinho da casa excelente. Doces conventuais dos deuses. Boa escolha.
positive,"Muito bom. Espaco muito agradavel. Servico simpatico e excelentes pratos. O presunto e espectacular, as carnes de porco tambem. Boa carta de vinhos do Baixo Alentejo interior desde os mais em conta aos mais caros."
positive,"Comecamos por almocar, como ficamos satisfeitos acabamos por voltar para jantar. Nao sendo um espaco muito requintado e amplo, arejado. O servico e rapido e o funcionario muito eficiente e simpatico e nao foi caro."
positive,"Boa comida, boa carta, excelente imperial, muita simpatia e bons doces. Preco medio de 15-20. Tem sopa para os miudos e tem excelente sobremesas. E uma cervejaria e como tal tem sempre bom marisco e boa carne."
positive,"Boa comida, servico eficaz e agradavel. Uns petiscos como entradas muito bons e com bastante escolha. Pratos principais na base de marisco e carne de porco preto. As sobremesas na mesma linha. O preco adequado"
negative,"Boa comida a um preco bastante agradavel. O restaurante e muito concorrido,  o que o torna um pouco ruidoso e atrasa um pouco o servico. Mas a comida e boa e bem confeccionada. NOTA: A morada no TripAdvisor esta errada."
positive,Boa relacao qualidade/preco. Servico simpatico mas com muitas falhas nos pedidos desde o inicio ao final da refeicao.
positive,"Esta review representa duas idas ao Pulo do Lobo na mesma semana.  Em ambas fomos atendidos pelo sr Lino,  que e um empregado simpatico,  atencioso e atento ao cliente.  A pergunta 'o que aconselha'  o sr Lino respondeu 'e tudo bom'  e e mesmo!!! A Entradas muito muito boas, espetada de porco preto muito boa. Otimo atendimento e bom preco. Das melhores refeicoes em termos de qualidade preco que usufrui. Recomendo."
positive,"Um dos nossos restaurantes favoritos pela ementa variada e de alta qualidade, boa atencao e carta de vinhos excelente. Ambiente sempre agradavel ."
