sentiment,review
positive,"Apesar da simpatia do empregado inicial a funcionaria que se intitula como chefe de mesas faz um atendimento horrendo nao levantei e abandonei o local na hora pois era domingo e a oferta na cidade de Beja nao e muita local certamente NAO RECOMENDADO por Considerando como uma desilusao a funcionaria dizer que o prato que os clientes pretendiam nao era possivel executar dado que um dos elementos principais estava esgotado e como opcao foi-lhe sugerido outro prato. O qual a cliente opinou que a diferenca de valor era substancial Almocei aqui com um grupo grande em Dezembro, correu tudo bem, a comida estava muito boa, experimentamos bacalhau espiritual e febras acompanhadas dumas deliciosas migas. As quantidades eram mais que suficientes e nao houve esperas. Um almoco muito agradavel. Tem que se reservar, mesmo que Refeicao muito bem confeccionada. Bom atendimento. Jantar tranquilo em local muito aprazivel. As doses sao boas e a comida muito boa."
positive,"Uma excelente proposta em Beja, o Restaurante Espelho D'Agua e um espaco agradavel com comida muito bem confeccionada, com um servico simpatico e uma vista agradavel."
positive,"Entradas fabulosas, marisco divinal e vinho no ponto. A carne tenra e suculenta com uma apresentacao muito boa. Simpatia e preco dentro da normalidade"
positive,"O servico foi optimo, rapido e prestavel. A comida estava incrivel, tao boa que mesmo cheios, nao sobrou nada mesmo pelo bom que o borrego e as migas estavam! Isso aliado a vista, fez da nossa visita a 1.a de muitas!"
positive,"Servico perfeito, vista soberba. Comida bem servida. Acorda bacalhau, celestial. Boa carne de porco a alentejana e bom bacalhau espiritual."
positive,"Local muito agradavel. Comida bem confecionada, carne servida no ponto. Staff muito prestavel. Merece uma visita."
positive,Local com o excelente localizacao com uma  zona envolvente muito bonita. Pratos muito bem confeccionados e excelente recepcao por parte dos empregados. De certeza a repetir!
positive,"Conforme o proprio nome, fazemos as refeicoes num espelho de agua o que torna este restaurante agradavel e um pouco diferente. Moderno e com ementa diversificada. Sem deslumbrar vale a pena la ir."
positive,"restaurante com comida tipica, e muito boa. Tem uma vista fantastica para o lago. Muita variedade. Fomos com um grupo e fomos muito bem atendidos."
positive,"Ja tinha estado neste restaurante a algum tempo e honestamente nao me cativou muito, contudo o potencial estava la. Apos um bom feedback decidi voltar novamente, na realidade ja voltamos la 3x nos ultimos tempos. Os colaboradores sao os mesmos, mas a expressao e atencao/cuidado Entradas 5* Migas de espargos com carne de alguidar 5* Sopa de cacao 5* Tira gosto 5* Mousse de chocolate 5* Ruazinho 5* Simpatia/eficacia 5* (no momento que comecou a encher, deixou de 'haver tempo' para nos acabar de atender, mas compreensivel)"
positive,Muito estacionamento no exterior! A carne estava deliciosa e a sangria estava boa! A sobremesa e que deixou a desejar Um espaco com explanada muito agradavel com uma vista muito bonita junto ao Tejo e a comida com um toque brasileiro estava bem confecionada. O atendimento e simpatico.
positive,Tipico bom restaurante de Beja com as especialidades alentejanas em evidencia e muito bem frequentado dada a eficiencia do servico e a vista para um pequeno lago.
positive,"Otimo atendimento Comida bem confeccionada Boa relacao qualidade preco Boa localizacao Otimo potencial, podia ser melhor explorado"
positive,"Jantei hoje neste espaco e tive uma agradavel surpresa. Restaurante com uma excelente vista e excelentes pratos. T-bone e Tamaoke divinais, migas e acorda muito boas. Sobremesas ao nivel do restaurante. Muito bom, voltarei concerteza... Recomendo"
positive,"De passagem por Beja escolhemos este restaurante para almocar. Os aspecto e a vista prometia, contudo ficou muito a baixo do esperado. E um restaurante normalissimo como outro qualquer, quando tem potencial para ser um restaurante de excelencia. A comecar pelo facto do restaurante estar Boas instalacoes, espaco agradavel, mas pode melhorar servico e refeicao. Como instalacoes, nada a apontar, agradavel, vista para um lago artificial o que e sempre agradavel. Quanto ao atendimento....nada de especial. Uma funcionaria simpatica, outros assim assim...nao e (sobretudo) por isto que avaliamos um espaco. Boa relacao qualidade, preco! Pratos com muito bom aspecto e muito saborosos. A sangria de frutos vermelhos e uma excelente opcao para os dias quentes do alentejo! Os sabores alentejanos e bem portugueses estao bem representados, tanto em pratos de carne, como de peixe. Espaco comida muito bem confeccionada, excelente servico e um espaco magnifico com uma vista soberba. Geralmente com exposicoes a decorrer."
positive,"Fomos em passeio e descobrimos este restaurante junto a um parque a saida da cidade. Foi uma agradavel surpresa. Almoco muito bom. Comida excelente, carta de vinhos muito boa. A vista e agradavel e consegue-se disfrutar do ambiente. Penso que o staff podia ser um Com uma boa cozinha. Carne muito bem grelhada com diversos acompanhamentos. As farofias sao divinais."
positive,"Uma miga de espargos com carne do tacho, de otimo sabor e condimentos equilibrados. Boa vista para o espelho de agua, embora espaco com calor a mais neste inicio de outono. Servico rapido, simpatico e eficaz."
positive,"Fantastico, Nao percebo com ha quem diga mal desta catedral da alimentacao. Desde os funcionarios, ao ambiente, a qualidade dos alimentos"
positive,"Comida excelente, pratos elaborados, grande qualidade, num ambiente com uma vista privilegiada para o espelho de agua da cidade. Ambiente requintado. Excelente variedade na ementa e excelentes vinho. Recomendo vivamente"
positive,O staff e super atencioso e eficaz. A comida estava muito bem confeccionada e as sobremesas eram excelentes. Recomendo!
positive,"A simpatia e o sorriso para mim conta muito. Entrar num restaurante, e sentir logo a partida que o servico nao e minimamente bom, e porque a coisa nao vai correr bem. E foi o que aconteceu. Experiencia gastronomica 'normal' (nada da mais); simpatia 0. Excelente paio, bom queijo e mas azeitonas. Restantes entradas nao convenceram. Poucas receitas Alentejanas, com excepcao de Migas. Muitos grelhados, mas as Carnes provadas eram algo insipidas Servico esforcado mas pouco presente."
positive,"Lugar bonito, bem localizado, bom atendimento, comida otima. Indicacao do amigo Jose da Quinta Figueirinha que tambem vale a visitacao para ver a extracao de azeite e a producao de bons vinhos."
positive,Tem um excelente servico e uma carta simples mas muito completa e nada pretensiosa. A localizacao e magnifica e o preco justo. Tudo e confeccionado na hora e com muita qualidade.
positive,"Local acolhedor, com atendimento atencioso e comida muito bem confecionado. Comi migas com cantor no alguidar... Recomendo Espaco muito agradavel, com excelente vista sobre o espelho de agua. Funcionarios atenciosos, e uma carta com varias opcoes de pratos regionais. No entanto, a comida nao e surpreendente, ficando apenas pelo razoavel. Nas entradas gostei dos torresmos.  Para prato principal experimentei carne de alguidar, Lugar calmo e sereno, como vista sobre o lago Atendimento mt bom, relacao preco qualidade acessivel. Recomendo o Pato com molho de chocolate e frutos vermelhos, melhor pato q comi em toda a minha vida, uma mistura de sabidas espetacular uma equipa operacional ,um atendimento excelente ,uma das melhores carnes do alentejo um sitio unico o comandante recomenda"
positive,"Excelente.Pratos deliciosos.Atendimento 5*. De dia ao almoco   tem uma vista maravilhosa para o lago do parque da Cidade. Mas o jantar nao deixa de ser agradavel,pois o ambiente e bastante calmo e descontraido,sendo os empregados de uma simpatia extrema. Excelente para levar criancas. Adoro este Embora nao tenha sido a primeira vez. Penso que da outra vez foi no geral tudo um pouco melhor. Contudo a comida estava boa apenas achei o servico um pouco a despachar por assim dizer."
positive,"Nunca me canso de ir la realizar uma refeicao porque sou sempre bem atendida, a comida mantem sempre o nivel a que nos habituou e o ambiente sem ruido excessivo, calmo e tranquilo consegue ser o melhor de tudo*"
positive,O servico foi rapido e os empregados sao simpaticos. Comemos carne de porco alentejana e misto de carne de porco a alentejana. A carne e saborosa mas nao supreendeu. Nao tem opcoes vegetarianas.
positive,"Paramos aqui para almocar quando vamos de ferias para o Algarve. Restaurante bem situado com vista sobre um lago a entrada de Beja. Funcionarios experientes e muito atenciosos. Comida excelente e muito bem servida. Tudo e muito bem confeccionado desde as entradas as sobremesas. Boa Bem localizado, ambiente acolhedor e discreto, boa comida e doses generosas! Empregados 5 estrelas. Certamente a regressar no futuro."
positive,"Sem duvida, um dos melhores da cidade! Com um ambiente discreto e tranquilo que eu pessoalmente prezo muito! Uma carta relativamente curta, cuidada, os pratos de confeccao irrepreensivel! O atendimento simpatico e profissional! O espaco leva-nos a esquecer que estamos em Beja. Para uma refeicao Dia 25 de junho por volta das 14h cheguei ao restaurante e estava composto tinha 4 ou 5 mesas vagas nao importa para o que me aconteceu ate podia estar cheio, o que e importante e que cheguei ao restaurante e um empregado me perguntou Foi muito bom, a comida estava optima o servico tambem estava a altura. A repetir O preco esta dentro do genero, boa carta de vinhos"
positive,Vou la as vezes.... OPTIMO! Experimentem as Migas de Camarao com Camarao Tigre. Porco preto muito bom!
positive,"O local e muito agradavel com vista para um lago onde desagua uma cascata, logo a entrada de Beja. Os empregados competentes, servico atempado e simpatico. Quanto a comida nada de especial: posta de vitelao muito nervosa e com pouco sabor, migas de espargos requentadas; Um bom jantar. Comida muito boa, bem servida. Doses generosas. As espetadas excelentes. Pessoal muito atento e profissional. Precos simpaticos."
positive,"Excelente almoco, comida muito saborosa e pratos muito bem decorados. Preco razoavel. Excelente vista sobre o lago"
positive,Bom. Fui com a minha esposa. A entrada estava um Sr. Que nos dirijio a mesa e nos pos a vontade. Boas entradas estava tudo muito bom. Desde a comida ao cafe. Mais um restaurante que frequento. Abraco
positive,"Recomendo altamente este restaurante. A comida muito bem servida, doses grandes, muito saborosa, carnes de qualidade. A melhor carne de porco a portuguesa que ja comi, as espetadas tambem sao impressionantes. A primeira vista, vendo as fotos na internet, pensavamos que se tratava dum sitio Dos melhores sitios para comer carne de vitela. Muito boa garrafeira, espetadas de peixe e mistas de qualidade. Servico profissional e competente com otimas vistas sobre o parque da cidade. Do melhor que ha em Beja."
positive,"Numa mesa com vista para o lago e num ambiente com requinte, a ementa nao desiludiu e a refeicao foi repleta de pratos saborosos e bem confecionados."
positive,"Restaurante com bonita vista para um lago com patos e cisnes, com pessoal simpatico, atencioso e eficiente. Bons queijos e presuntos, pratos bem confecionados. Recomendo as migas de espinafres e o bacalhau com natas. Acesso a internet eficiente."
positive,Foi a terceira  vez que  estive.neste.restaurante e sempre muito bom. A comida e  regional e pessoal muito . simpatico.  Gostei particularmente  dos pratos de.Porco.
positive,Empregados sempre simpaticos e prestaveis. Prato muito bem confeccionados. Optamos por pratos tipicos da regiao e fomos bem aconselhados sobre a doses a servir. Migas com carne do alguidar e carne a alentejana. Ficou o desejo de voltar.
positive,"Entradas soberbas, grelhados muito bons e migas otimas. Sobremesas caseiras de muita qualidade. A vista muito agradavel para o lago Os empregados muito simpaticos sem serem chatos. Estacionamento muito facil"
positive,Restaurante bem decorado. Com uma vista 'simpatica' para o lago. Servico muito bom e comida fantastica.
negative,"Ja ca tinhamos estado a porta numa outra viajem e ficou sempre a ideia de la irmos quando voltassemos a Beja. Em boa hora o fizemos, fomos bem atendidos (nao tinhamos reserva, mas felizmente havia mesa) e a comida era muito boa. Recomendamos."
positive,"Bom ambiente, pessoal simpatico e com boas 'dicas' sobre o jantar. Quando encheu ficou um pouco complicado. Mas boa comida, e boas sobremesas."
positive,"Comida razoavel, empregados simpaticos mas poucos para conseguirem prestar um bom servico. Tem algumas a melhorar nesse sentido."
positive,"Primeiro, a facilidade de estacionamento. Depois, as instalacoes que, com uma vista desafogada sobre o espelho de agua, boa climatizacao e conforto nos agradam a vista. Se a isto aliarmos uma cozinha de alta qualidade, doses generosas, pessoal atencioso e profissional e preco razoavel, temos Local de paragem por terras de Beja, agradavel, com bons grelhados, acompanhamentos e sobremesas tipicas da regiao!"
positive,"Sitio agradavel tanto para grupos, como para familias, comida tipica de boa qualidade, sitio tranquilo e pessoal simpatico!"
positive,"Restaurante relativamente espacoso com uma esplanada agradavel, onde ficamos. Fomos ao jantar pelo que nao conseguimos aproveitar bem a vista, que acredito que seja fantastica durante o dia, dada a localizacao privilegiada. A comida estava relativamente saborosa e o preco esta dentro da media. O Apesar de se tratar de um espaco moderno na cidade de Beja, os pratos elaborados sao bem tradicionais, As doses sao bem servidas chegando a ser suficiente para duas pessoas, caso tambem se peca algo para petiscar. Os funcionarios foram muito bem educados e o Este restaurante tem bom acesso e facilidade de estacionamento. A vista para o parque da cidade e excelente. Possui um ambiente calmo, tranquilo e sem muito ruido. A comida e de boa qualidade e as doses sao bem servidas em termos de quantidade. O peixe E um restaurante com variedade de pratos muito bons, bem servido com optima vista para um lago artificial muito giro. Os funcionarios sao muito simpaticos. Os precos rondam entre os 15 e 20 por pessoa."
positive,"Apesar de nao ser muito barato (15 a 20/pax) o restaurante Espelho D'Agua apresenta uma lista variada e de boa qualidade. Esta localizado numa zona tranquila, mas fora do centro. Com vista para um lago artificial e aconselhado para refeicoes calmas com tempo para saborearmos Servico de qualidade, onde comi uns deliciosos torresmos e uma costeleta de novilho que nao desiludiu! A relacao qualidade vs preco nao defrauda! A repetir!"
positive,Comida boa e vista excelente. So nao chegue perto de fechar que o atendimento fica pessimo. Fica a dica.
positive,"Cozinha Portuguesa com um toque alentejano, onde tambem e possivel desfrutar de excelente peixe. A localizacao e excelente e o servico simpatico"
positive,"Bom servico e boa cozinha. Pratos regionais e peixe fresco, de qualidade. Boa carta de vinhos e empregados atenciosos."
positive,"A entrada de Beja fica situado este restaurante bastante agradavel. Recheado de bons sabores gastronomicos, comemos bem, bebemos bom vinho e saboreamos uma boa sobremesa. Vale bem a pena visitar este restaurante numa visita a Beja. Preco simpatico."
positive,"Quando esta cheio, o atendimento nao e particularmente bom, em especial se for um desconhecido. Ninguem vem perguntar se quer mesa ou quantas pessoas sao. A comida e bem feita, em especial os grelhados mas o atendimento deixa muito a desejar."
positive,"A localizacao e agradavel. Facil de estacionar. A comida e saborosa. A sangria de espumante e de frutos vermelhos, recomenda-se."
positive,"Em epoca de Ovibeja nao foi facil encontrar um restaurante disponivel. Infelizmente muitos estavam fechados, e os restantes cheios. Por volta das 14:20, la conseguimos uma mesa para 4 pessoas. Os passarinhos de entrada estava muito bons. Os pratos que escolhemos estavam muito bem confeccionados, Boa comida, atendimento bom, bom ambiente, espaco no inverno um pouco frio,mas no geral uma casa a voltar concertesa"
positive,A comida e muito saborosa . A carne tem Qualidade. Deveria existir mais opcoes para as criancas. A sangria de frutos vermelhos uma Delicia  . e facil estacionar e a vista e agradavel.
positive,"Fomos rapidamente atendidos, com simpatia e disponibilidade total. Apesar das entradas nao saberem ao aspecto que ostentam, a espetada de tamboril e as migas a calha sao muito boas, tendo uma relacao preco/ qualidade muito bom. A vista e sem duvida o melhor deste restaurante"
positive,"Simplesmente excepcional, bom atendimento, comida muito boa, restaurante com uma optima vista para um espelho d'agua ...vou voltar com toda a certeza."
positive,Nao e mau. Ja la fui 3 vezes a comid nao e ma ate e boa. Um pouco sobrevalorizada ate. Vale mais pelo ambiente. O atendimento varia bastante segundo o empregado
positive,"Antes de mais tem bom estacionamento e faceis acessos. Para um jantar rapido antes do benfica foi ideal! Super atenciosos e prestaveis. O jantar foi uma posta de vitelao que estava divinal! No ponto! E o melhor para o fim, o espaco e a vista Depois de uma viagem bem longa e quente foi super agradavel este local calmo com vista para a agua. Local refrescante."
positive,"Comida mediana. Alguns patos melhores que outros, mas nada de excepcional. Alguns ate bem banais e abaixo da media. Ha muito melhor na cidade. A unica verdadeira vantagem e a facilidade de estacionamento."
positive,"O lugar, o servico, a confeccao da refeicao fizeram do momento do jantar una bela e agradavel experiencia. Recomendo para os visitantes da cidade e para is proprios habitantes."
positive,"comida boa, espaco estranho.. com pouco requinte... o atendimento foi estranho, tanto de simpatia e depois a ralharem entre eles a frente dos clientes."
positive,"Para quem gosta de ir para o Algarve fora da auto estrada, encontramos em Beja com bom local para estacionar o Restaurante Espelho de agua , mesas com vista para o lago , comida bem confeccionada , recomendo as espetadas e o bacalhau e a Restaurante com ambiente luminoso e sofisticado no interior e bonita envolvencia exterior - o tal espelho de agua. O estacionamento e facil.Chegamos ja perto da hora de fecho da cozinha - estavamos em viagem - mas nao deixamos de ser recebidos com cortesia. A refeicao Comi bacalhau a espelho de agua (que recomendo), a minha mulher comeu carne de alguidar com migas de espargos (tambem estava excelente), bebemos um bom vinho da regiao."
positive,"Moro no Reino Unido e fui de ferias a Portugal/Alentejo. Foi me recomendado o Restaurante Espelho de Agua. Eramos 8 pessoas, quando chegamos ao Restaurante fomos recebidos atenciosamente, foi nos dada uma mesa onde podiamos disfrutar a vista do lago. O chefe de sala atendeu Nao e um restaurante tipico, mas a vista sobre o lago e bonita e e por regra um local calmo. A ementa apresenta alguns pratos tipicos e todos os pratos tem um aspeto cuidado. Recomendam-se as espetadas e, para sobremesa, a panacotta."
positive,"quando chegamos, apesar de varias mesas vazias e sem reserva nao nos deram uma junto a janela, que tem mais luz e melhor vista. a sensacao e que essas eram para os amigos.. Nao fiquei nada impressionada com a comida. A sobremesa, farofias, eram velhas Um restaurante um pouco diferente do que se pode chamar do  'castico' que esperemos encontrar num lugar como Beja; no entanto, o espaco por si so nao e nada de especial, as cadeiras de plastico ate me deixaram com a impressao que estava numa esplanada Excelente lugar para provar deliciosos petiscos e tipicos pratos alentejanos. Adorei o salao com paredes envidracadas. Recomendo!"
positive,Espaco agradavel e com boa vista. Bom atendimento e bom ambiente. Nesta minha terceira vez que visito este restaurante surpreendeu-me a qualidade de uma carne que comi e que nao me deixou satisfeito.
positive,"Restaurante com excelente servico, boa apresentacao, convidativo e com personalidade. Com boa ementa e uma boa carta de vinhos, o unico senao sao as fracas entradas e o WC fora do restaurante, ou seja, no Inverno e desconfortavel. Recomendo o 'magret de pato' com pure Esta era uma parada de hora do almoco como nos apagamos o desvio como nos estavamos dirigindo Beja ao redor, ha cargas de estacionar perto e o restaurante e facilmente visto como e uma estrutura de concreto grande ao lado de um homem fez lago. Tendo dito que as mesas foram limpas ea equipe atenciosa novamente foi na hora do almoco, entao tivemos que esperar alguns minutos, enquanto a nossa mesa estava pronta. Boas opcoes de menu a equipe muito agradavel e atenta e capaz de compreender ingles e explicar o conteudo refeicao, mas como chegariamos no Algarve depois tivemos apenas mains lavados com vinho e agua a conta foi apenas 26 euros para o que foi muito gratificante refeicao. Vale a pena tentar."
negative,"Nos fomos 9 (6 adultos + 3 criancas menores de 6 anos) almocando no espelho de gua. O lugar e muito bonito, com vista para o parque da cidade e um lago artificial, criando um ambiente muito descontraido que ajuda voce a desfrutar da sua refeicao. Todos os pratos que pedimos foram muito bons e excelentemente apresentado a partir das entradas para os desertos."
