Expressão, Frequência
'vale a pena', 0.02249651976012989
'estuda historia', 0.02249651976012989
'Acho', 0.10028582371075691
'arquitetura', 0.10028582371075691
'Sao poucas casas', 0.11755105063023073
'vale', 0.14832923246533666
'pena', 0.14832923246533666
'estuda', 0.14832923246533666
'historia', 0.14832923246533666
'melhor visitar', 0.165573765898185
'visitar com orientacao', 0.165573765898185
'Sao', 0.2790829227183407
'casas', 0.37689977775222827
'melhor', 0.37689977775222827
'visitar', 0.37689977775222827
'orientacao', 0.37689977775222827
'Historico', 0.04491197687864554
'Ruas estreitas', 0.07796891081290885
'casas brancas', 0.07796891081290885
'estreitas com casas', 0.1495930091794576
'Ruas', 0.2005079697193566
'brancas', 0.2005079697193566
'Tipico da zona', 0.2766850298235749
'estreitas', 0.36073110501666333
'casas', 0.36073110501666333
'mereca muito tempo', 0.4456055016437946
'Tipico', 0.46553351027698087
'zona', 0.46553351027698087
'tempo', 0.46553351027698087
'especial', 0.6621399683957523
'mereca', 0.6621399683957523
'mouraria em Beja', 0.026233073037508336
'Bairro da mouraria', 0.04940384002065631
'Beja', 0.08596317751626563
'Bairro', 0.15831692877998726
'mouraria', 0.29736558256021506
'existiu ocupacao moura', 0.006710321033469017
'ocupacao moura', 0.030450434428117155
'existe tambem', 0.030450434428117155
'existiu ocupacao', 0.04464449207288375
'Beja podemos visitar', 0.08839865431602813
'Beja podemos', 0.1370440990128818
'visitar o Bairro', 0.1370440990128818
'moura', 0.142944254014932
'existe', 0.142944254014932
'tambem uma mouraria', 0.17428329518880714
'mouraria', 0.1898165335233079
'existiu', 0.2067281812210465
'ocupacao', 0.2067281812210465
'tambem', 0.2067281812210465
'requalificado recentemente', 0.21103259753231426
'Bairro da mouraria', 0.2149144571819318
'ruas', 0.22441968941185753
'Beja', 0.25369234432908033
'Bairro', 0.25369234432908033
'podemos visitar', 0.29150623334036424
'tipico do alentejo', 0.02570861714399338
'casas invariavelmente sao', 0.03339840940482845
'invariavelmente sao brancas', 0.03339840940482845
'cinzenta ou amarela', 0.04940384002065631
'casas invariavelmente', 0.09700399286574239
'invariavelmente sao', 0.09700399286574239
'sao brancas', 0.09700399286574239
'faixa cinzenta', 0.09700399286574239
'amarela', 0.15831692877998726
'tipico', 0.15831692877998726
'alentejo', 0.15831692877998726
'casas', 0.29736558256021506
'invariavelmente', 0.29736558256021506
'sao', 0.29736558256021506
'brancas', 0.29736558256021506
'faixa', 0.29736558256021506
'cinzenta', 0.29736558256021506
'bairro da Mouraria', 0.016828518363346087
'Mouraria termina', 0.016828518363346087
'termina no Arco', 0.016828518363346087
'cercava a cidade', 0.020171377334626643
'Portas de Moura', 0.02593261576238347
'muralha medieval', 0.03346752176983843
'medieval que cercava', 0.03346752176983843
'Arco das Portas', 0.03813463669828161
'Moura', 0.06176713399260923
'porta da muralha', 0.07202389213517892
'Mouraria', 0.09196758915656232
'Arco', 0.09196758915656232
'cidade', 0.10987504304330521
'Portas', 0.1677145970735823
'porta', 0.1677145970735823
'bairro', 0.17995476918065306
'termina', 0.17995476918065306
'muralha', 0.17995476918065306
'medieval', 0.17995476918065306
'cercava', 0.17995476918065306
'interesse historico', 0.015380821171891606
'casas podemos', 0.02570861714399338
'podemos ver porticos', 0.02570861714399338
'porticos com pedras', 0.02570861714399338
'pedras de cantaria', 0.02570861714399338
'cantaria classificadas', 0.02570861714399338
'classificadas de interesse', 0.02570861714399338
'historico', 0.09568045026443411
'casas', 0.15831692877998726
'podemos', 0.15831692877998726
'porticos', 0.15831692877998726
'pedras', 0.15831692877998726
'cantaria', 0.15831692877998726
'classificadas', 0.15831692877998726
'interesse', 0.15831692877998726
'Bairro da Mouraria', 0.007771746719506817
'inicio do Bairro', 0.020854581770682123
'Largo do Salvador', 0.04508536540936514
'Salvador', 0.06459552917888585
'Largo', 0.06600594609488508
'Abril', 0.07014350239906168
'Salvador podemos visitar', 0.07962893553803692
'Bairro', 0.08781692585299618
'Mouraria', 0.08781692585299618
'Salvador podemos', 0.11035567627741452
'largos', 0.19801783828465527
'XIII', 0.21890616214063935
'inicio', 0.2326265995591558
'seguir', 0.2326265995591558
'igreja do salvador', 0.2336691167648983
'salvador que remonta', 0.25931120962634624
'remonta ao sec', 0.276503543805324
'igreja', 0.2884488305643477
'podemos visitar', 0.35692116874107627
'sec', 0.4223474074658348
