Expressao, Frequencia
"tinha", 0.18254344008272147
"vista", 0.18254344008272147
"Hostel", 0.0851827689511826
"Nao gostamos", 0.10630724985678917
"Nao", 0.15031800010305169
"gostamos", 0.1598144867450355
"ficamos estava inacabado", 0.2406081323275349
"inacabado", 0.39781648974724665
"sujo", 0.39781648974724665
"barulhento", 0.39781648974724665
"Apesar do preco", 0.3983870132434524
"preco simpatico", 0.3983870132434524
"ficamos", 0.4875205169190205
"Apesar", 0.49044209680533346
"simpatico", 0.49044209680533346
"esperado", 0.49044209680533346
"classificacoes aparecem", 0.516613568756734
"nao correspondeu", 0.5367351843918899
"receber", 0.5411850744054942
"aparecem", 0.5411850744054942
"preco", 0.5808848504208288
"correspondeu", 0.5808848504208288
"decoracao muito simpatica", 0.03465229800090378
"economico em termos", 0.03465229800090378
"preco qualidade", 0.03465229800090378
"termos de preco", 0.0565406034156422
"Hostel", 0.1447773057422032
"simpatica", 0.1447773057422032
"economico", 0.1447773057422032
"qualidade", 0.1447773057422032
"pernoitar em Beja", 0.2036028048110086
"Jose", 0.2108873635046048
"decoracao", 0.23133275159292982
"termos", 0.23133275159292982
"preco", 0.23133275159292982
"Excelente atendimento", 0.23338172234549467
"atencioso e prestavel", 0.23338172234549467
"Beja", 0.28024437468318186
"Excelente", 0.3702539456099092
"prestavel", 0.3702539456099092
"Recomendo", 0.4613789858464135
"Pequeno almoco", 0.500279879713408
"pastelaria conventual Luis", 0.0006561915620124096
"famosa pastelaria conventual", 0.0012828176405930162
"Luis da Rocha", 0.002701262772285368
"conventual Luis", 0.006005601376756192
"centro historico", 0.011686599357572578
"famosa pastelaria", 0.011686599357572578
"pastelaria conventual", 0.011686599357572578
"Rocha", 0.04850206698217142
"Luis", 0.0555437278629856
"airoso e iluminado", 0.08195537848368335
"alegre e convidativa", 0.08195537848368335
"espaco e airoso", 0.09524650925298242
"decoracao alegre", 0.09524650925298242
"localizado", 0.10747837192380677
"centro", 0.10747837192380677
"historico", 0.10747837192380677
"famosa", 0.10747837192380677
"pastelaria", 0.10747837192380677
"conventual", 0.10747837192380677
"historia de Beja", 0.13897084122075362
"Hostel bem decorado", 0.03465229800090378
"preco qualidade", 0.03465229800090378
"decorado economico", 0.0565406034156422
"economico em termos", 0.0565406034156422
"termos de preco", 0.0565406034156422
"Hostel", 0.1447773057422032
"qualidade", 0.1447773057422032
"pernoitar em Beja", 0.2036028048110086
"Jose", 0.2108873635046048
"decorado", 0.23133275159292982
"economico", 0.23133275159292982
"termos", 0.23133275159292982
"preco", 0.23133275159292982
"Excelente atendimento", 0.23338172234549467
"atencioso e prestavel", 0.23338172234549467
"Beja", 0.28024437468318186
"Excelente", 0.3702539456099092
"prestavel", 0.3702539456099092
"Recomendo", 0.4613789858464135
"Pequeno almoco", 0.500279879713408
"decoracao moderna", 0.015465128052409167
"privado", 0.10519328464496844
"decoracao", 0.10519328464496844
"gosto", 0.10519328464496844
"belo Alentejo", 0.1182787128956199
"moderna", 0.1447773057422032
"atencioso chegamos", 0.1588666998905099
"Alentejo", 0.22924439282443113
"calma do belo", 0.2704390918235917
"espera", 0.2899204041465753
"rua e sossegada", 0.35553610271667324
"atencioso", 0.3702539456099092
"chegamos", 0.3702539456099092
"descansar", 0.42163019807883656
"stress", 0.4613789858464135
"calma", 0.4613789858464135
"belo", 0.4613789858464135
"rua", 0.5121371841744414
"sossegada", 0.5121371841744414
"Aparentemente interessante", 0.024841969716198176
"Condicionado numa cidade", 0.14992834219517537
"Aparentemente", 0.1556913780826129
"interessante", 0.1556913780826129
"varios pontos positivos", 0.24265240562250057
"chuveiro mau", 0.24265240562250057
"doi facil", 0.24265240562250057
"nao doi facil", 0.2554929961251201
"Condicionado", 0.2606722593088656
"nao", 0.31824540910803156
"pao", 0.3292453640067486
"colchao de molas", 0.3336367108774239
"positivos", 0.3904062769555792
"mau", 0.3904062769555792
"graus", 0.3904062769555792
"facil", 0.3904062769555792
"Limpo com pequeno", 0.40116661098449535
"pequeno almoco", 0.40116661098449535
"fraco", 0.4233768884612788
"nao doi", 0.4670371057586975
"materiais reciclados", 0.024472568339564654
"Apesar de simples", 0.026702586866528863
"decoracao e moderna", 0.03607367925275576
"moderna com materiais", 0.03607367925275576
"Apesar", 0.10157793226395193
"Apesar de nao", 0.12250548003477672
"simples", 0.1280204403215895
"reciclados", 0.1280204403215895
"Area de convivio", 0.1761228147823515
"cozinha comum", 0.1761228147823515
"decoracao", 0.18659495577726268
"moderna", 0.18659495577726268
"materiais", 0.18659495577726268
"convivio e cozinha", 0.2447572861337526
"pequeno almoco incluido", 0.24627412828951067
"fruta", 0.29472035516588074
"cereais", 0.29472035516588074
"leite", 0.29472035516588074
"pao", 0.29472035516588074
"queijo", 0.29472035516588074
"renovado recentemente", 0.02989768875978349
"Hostel", 0.0775202174780809
"instalacoes sao basicas", 0.1298505123985375
"hostel providencia toalhas", 0.13701442375927642
"recentemente", 0.14994270971301307
"renovado", 0.1936057172171268
"Hostel foi renovado", 0.20098949093145563
"hostel providencia", 0.20493579240242277
"sao basicas", 0.2088024731982444
"instalacoes sao", 0.2606351969985506
"Fevereiro", 0.2991206285112724
"providencia toalhas", 0.34894527561141325
"basicas", 0.37989054169949027
"asseadas", 0.37989054169949027
"confortaveis", 0.37989054169949027
"respeitadores e silenciosos", 0.45454983442331237
"descansar convenientemente", 0.45454983442331237
"instalacoes", 0.45469671611046236
"sao", 0.45469671611046236
"toalhas", 0.47161113985960906
"ficando mesmo surpreendido", 0.005869222425202104
"ficando mesmo", 0.027887572670625593
"surpreendido pela positiva", 0.027887572670625593
"mesmo surpreendido", 0.0409772791274962
"Atendimento", 0.08756607504916482
"ficando", 0.13674585336591955
"positiva", 0.13674585336591955
"mesmo", 0.1984042330447472
"surpreendido", 0.1984042330447472
"Limpeza", 0.23632911120794825
"Relacao preco", 0.24681285690767873
"Gostei", 0.2564240102661499
"novamente a Beja", 0.29182768255562275
"Beja sera", 0.29182768255562275
"decoracao", 0.3549050090887566
"localizacao", 0.3549050090887566
"Beja", 0.3730864272281235
"voltar a ficar", 0.42866347713964004
"Relacao", 0.44492135742314504
"preco", 0.44492135742314504
"Hostel de Beja", 0.025617297763753277
"Hostel", 0.08259172147648912
"limpo", 0.14732771458572438
"Beja", 0.1512103314854199
"feita", 0.15901341947104614
"material reciclado", 0.21043321564633846
"cidade de Beja", 0.24913280465575002
"feita de material", 0.3302213079223676
"reciclado", 0.37503455072414077
"dela", 0.37503455072414077
"gosto", 0.37503455072414077
"decoracao", 0.46355597074437443
"material", 0.46355597074437443
"Preco", 0.5172450585235348
"variedade", 0.5501717389758236
"recepcao", 0.5573218820198667
"Situa", 0.5735614907075047
"Nao", 0.5912068612892011
"ruido", 0.5912068612892011
"pequeno", 0.637841469838364
"tomar o pequeno-almoco", 0.08692132125357688
"Basicamente", 0.09087431597713698
"enganaram-me", 0.09087431597713698
"pequeno-almoco", 0.12577999883376392
"tomar", 0.19623822001598054
"pequeno-almoco noutro", 0.19829859432348607
"incluido no preco", 0.23812702931051472
"nariz na porta", 0.23812702931051472
"porta e esperei", 0.23812702931051472
"esperei ate", 0.23812702931051472
"hospedaria dona maria", 0.2517047103167894
"conclusao", 0.2576979017313664
"Recomando a hospedaria", 0.30713135122137203
"dona maria", 0.30713135122137203
"Disseram-me", 0.35167578370770475
"bati", 0.35167578370770475
"hospedaria dona", 0.3953253210743307
"incluido", 0.4385526551174624
"preco", 0.4385526551174624
"nariz", 0.4385526551174624
"otimo e confortavel", 0.02163340995046754
"nice e impecaveis", 0.02163340995046754
"tao nice", 0.02833335118672874
"marido e novamente", 0.07925420693604143
"novamente", 0.08978314722021422
"confortavel", 0.12756980199874404
"impecaveis", 0.12756980199874404
"Funcionarios simpaticos", 0.1596297107149426
"estadia", 0.16599003317451566
"marido", 0.16599003317451566
"otimo", 0.16599003317451566
"tao", 0.16599003317451566
"nice", 0.16599003317451566
"simpaticos e decoracao", 0.2005493159485298
"decoracao doce", 0.2005493159485298
"novamente e novamente", 0.2517915831487398
"ficar aqui novamente", 0.30483352918507833
"Funcionarios", 0.3368013337046391
"simpaticos", 0.40871501260973453
"decoracao", 0.40871501260973453
